pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
B1fyfEwio-,4-20200822175841017,4,20200822T175841,145795,4-20200822175841017,20200822T175841,20220822T175841,2,Sfilab13,58,4-20200822175841017
B1fyfEwio-,4-20200822175349007,4,20200822T175349,145794,4-20200822175349007,20200822T175349,20220822T175349,2,Sfilab13,58,4-20200822175349007
B1fyfEwio-,4-20200822174829236,4,20200822T174829,145793,4-20200822174829236,20200822T174829,20220822T174829,2,Sfilab13,58,4-20200822174829236
B1fyfEwio-,4-20200822174320984,4,20200822T174320,145792,4-20200822174320983,20200822T174320,20220822T174320,2,Sfilab13,58,4-20200822174320984
B1fyfEwio-,4-20200822173817881,4,20200822T173817,145791,4-20200822173817881,20200822T173817,20220822T173817,2,Sfilab13,58,4-20200822173817881
B1fyfEwio-,4-20200822173322435,4,20200822T173322,145790,4-20200822173322435,20200822T173322,20220822T173322,2,Sfilab13,58,4-20200822173322435
B1fyfEwio-,4-20200822172804441,4,20200822T172804,145789,4-20200822172804440,20200822T172804,20220822T172804,2,Sfilab13,58,4-20200822172804441
B1fyfEwio-,4-20200822172259430,4,20200822T172259,145788,4-20200822172259429,20200822T172259,20220822T172259,2,Sfilab13,58,4-20200822172259430
B1fyfEwio-,4-20200822171749171,4,20200822T171749,145787,4-20200822171749171,20200822T171749,20220822T171749,2,Sfilab13,58,4-20200822171749171
B1fyfEwio-,4-20200822171251398,4,20200822T171251,145786,4-20200822171251397,20200822T171251,20220822T171251,2,Sfilab13,58,4-20200822171251398
B1fyfEwio-,4-20200822170803387,4,20200822T170803,145785,4-20200822170803387,20200822T170803,20220822T170803,2,Sfilab13,58,4-20200822170803387
B1fyfEwio-,4-20200822170229375,4,20200822T170229,145784,4-20200822170229375,20200822T170229,20220822T170229,2,Sfilab13,58,4-20200822170229375
B1fyfEwio-,4-20200822165732214,4,20200822T165732,145783,4-20200822165732212,20200822T165732,20220822T165732,2,Sfilab13,58,4-20200822165732214
B1fyfEwio-,4-20200822165229031,4,20200822T165229,145782,4-20200822165229031,20200822T165229,20220822T165229,2,Sfilab13,58,4-20200822165229031
B1fyfEwio-,4-20200822164729842,4,20200822T164729,145781,4-20200822164729842,20200822T164729,20220822T164729,2,Sfilab13,58,4-20200822164729842
B1fyfEwio-,4-20200822164237691,4,20200822T164237,145780,4-20200822164237691,20200822T164237,20220822T164237,2,Sfilab13,58,4-20200822164237691
B1fyfEwio-,4-20200822163701774,4,20200822T163701,145779,4-20200822163701774,20200822T163701,20220822T163701,2,Sfilab13,58,4-20200822163701774
B1fyfEwio-,4-20200822163205332,4,20200822T163205,145778,4-20200822163205332,20200822T163205,20220822T163205,2,Sfilab13,58,4-20200822163205332
B1fyfEwio-,4-20200822162705161,4,20200822T162705,145777,4-20200822162705161,20200822T162705,20220822T162705,2,Sfilab13,58,4-20200822162705161
B1fyfEwio-,4-20200822162211994,4,20200822T162211,145776,4-20200822162211994,20200822T162211,20220822T162211,2,Sfilab13,58,4-20200822162211994
B1fyfEwio-,4-20200822161649811,4,20200822T161649,145775,4-20200822161649811,20200822T161649,20220822T161649,2,Sfilab13,58,4-20200822161649811
B1fyfEwio-,4-20200822161158646,4,20200822T161158,145774,4-20200822161158645,20200822T161158,20220822T161158,2,Sfilab13,58,4-20200822161158646
B1fyfEwio-,4-20200822160650256,4,20200822T160650,145773,4-20200822160650256,20200822T160650,20220822T160650,2,Sfilab13,58,4-20200822160650256
B1fyfEwio-,4-20200822160135233,4,20200822T160135,145772,4-20200822160135232,20200822T160135,20220822T160135,2,Sfilab13,58,4-20200822160135233
B1fyfEwio-,4-20200822155641723,4,20200822T155641,145771,4-20200822155641723,20200822T155641,20220822T155641,2,Sfilab13,58,4-20200822155641723
B1fyfEwio-,4-20200822155121216,4,20200822T155121,145770,4-20200822155121215,20200822T155121,20220822T155121,2,Sfilab13,58,4-20200822155121216
B1fyfEwio-,4-20200822154613041,4,20200822T154613,145769,4-20200822154613041,20200822T154613,20220822T154613,2,Sfilab13,58,4-20200822154613041
B1fyfEwio-,4-20200822154111869,4,20200822T154111,145768,4-20200822154111869,20200822T154111,20220822T154111,2,Sfilab13,58,4-20200822154111869
B1fyfEwio-,4-20200822153605678,4,20200822T153605,145767,4-20200822153605678,20200822T153605,20220822T153605,2,Sfilab13,58,4-20200822153605678
B1fyfEwio-,4-20200822153109070,4,20200822T153109,145766,4-20200822153109070,20200822T153109,20220822T153109,2,Sfilab13,58,4-20200822153109070
B1fyfEwio-,4-20200822152623056,4,20200822T152623,145765,4-20200822152623056,20200822T152623,20220822T152623,2,Sfilab13,58,4-20200822152623056
B1fyfEwio-,4-20200822152051902,4,20200822T152051,145764,4-20200822152051901,20200822T152051,20220822T152051,2,Sfilab13,58,4-20200822152051902
B1fyfEwio-,4-20200822151550726,4,20200822T151550,145763,4-20200822151550726,20200822T151550,20220822T151550,2,Sfilab13,58,4-20200822151550726
B1fyfEwio-,4-20200822151057560,4,20200822T151057,145762,4-20200822151057559,20200822T151057,20220822T151057,2,Sfilab13,58,4-20200822151057560
B1fyfEwio-,4-20200822150612403,4,20200822T150612,145761,4-20200822150612403,20200822T150612,20220822T150612,2,Sfilab13,58,4-20200822150612403
B1fyfEwio-,4-20200822150033475,4,20200822T150033,145760,4-20200822150033475,20200822T150033,20220822T150033,2,Sfilab13,58,4-20200822150033475
B1fyfEwio-,4-20200822145536028,4,20200822T145536,145759,4-20200822145536028,20200822T145536,20220822T145536,2,Sfilab13,58,4-20200822145536028
B1fyfEwio-,4-20200822145057866,4,20200822T145057,145758,4-20200822145057865,20200822T145057,20220822T145057,2,Sfilab13,58,4-20200822145057866
B1fyfEwio-,4-20200822144526327,4,20200822T144526,145757,4-20200822144526327,20200822T144526,20220822T144526,2,Sfilab13,58,4-20200822144526327
B1fyfEwio-,4-20200822144034027,4,20200822T144034,145756,4-20200822144034026,20200822T144034,20220822T144034,2,Sfilab13,58,4-20200822144034027
B1fyfEwio-,4-20200822144004706,4,20200822T144004,145755,4-20200822144004706,20200822T144004,20220822T144004,2,Sfilab13,58,4-20200822144004706
B1fyfEwio-,4-20200822143500210,4,20200822T143500,145754,4-20200822143500209,20200822T143500,20220822T143500,2,Sfilab13,58,4-20200822143500210
B1fyfEwio-,4-20200822142955411,4,20200822T142955,145753,4-20200822142955411,20200822T142955,20220822T142955,2,Sfilab13,58,4-20200822142955411
B1fyfEwio-,4-20200822142449803,4,20200822T142449,145752,4-20200822142449802,20200822T142449,20220822T142449,2,Sfilab13,58,4-20200822142449803
B1fyfEwio-,4-20200822141948792,4,20200822T141948,145751,4-20200822141948792,20200822T141948,20220822T141948,2,Sfilab13,58,4-20200822141948792
B1fyfEwio-,4-20200822141440591,4,20200822T141440,145750,4-20200822141440591,20200822T141440,20220822T141440,2,Sfilab13,58,4-20200822141440591
B1fyfEwio-,4-20200822140939949,4,20200822T140939,145749,4-20200822140939949,20200822T140939,20220822T140939,2,Sfilab13,58,4-20200822140939949
B1fyfEwio-,4-20200822140430538,4,20200822T140430,145748,4-20200822140430536,20200822T140430,20220822T140430,2,Sfilab13,58,4-20200822140430538
B1fyfEwio-,4-20200822135924353,4,20200822T135924,145747,4-20200822135924353,20200822T135924,20220822T135924,2,Sfilab13,58,4-20200822135924353
B1fyfEwio-,4-20200822135421416,4,20200822T135421,145746,4-20200822135421416,20200822T135421,20220822T135421,2,Sfilab13,58,4-20200822135421416
B1fyfEwio-,4-20200822134914907,4,20200822T134914,145745,4-20200822134914906,20200822T134914,20220822T134914,2,Sfilab13,58,4-20200822134914907
B1fyfEwio-,4-20200822134409825,4,20200822T134409,145744,4-20200822134409824,20200822T134409,20220822T134409,2,Sfilab13,58,4-20200822134409825
B1fyfEwio-,4-20200822133908650,4,20200822T133908,145743,4-20200822133908650,20200822T133908,20220822T133908,2,Sfilab13,58,4-20200822133908650
B1fyfEwio-,4-20200822133401473,4,20200822T133401,145742,4-20200822133401473,20200822T133401,20220822T133401,2,Sfilab13,58,4-20200822133401473
B1fyfEwio-,4-20200822132938592,4,20200822T132938,145741,4-20200822132938592,20200822T132938,20220822T132938,2,Sfilab13,58,4-20200822132938592
B1fyfEwio-,4-20200822132855297,4,20200822T132855,145740,4-20200822132855295,20200822T132855,20220822T132855,2,Sfilab13,58,4-20200822132855297
B1fyfEwio-,4-20200822132354660,4,20200822T132354,145739,4-20200822132354659,20200822T132354,20220822T132354,2,Sfilab13,58,4-20200822132354660
B1fyfEwio-,4-20200822131846945,4,20200822T131846,145738,4-20200822131846945,20200822T131846,20220822T131846,2,Sfilab13,58,4-20200822131846945
B1fyfEwio-,4-20200822131341769,4,20200822T131341,145737,4-20200822131341769,20200822T131341,20220822T131341,2,Sfilab13,58,4-20200822131341769
B1fyfEwio-,4-20200822130839595,4,20200822T130839,145736,4-20200822130839595,20200822T130839,20220822T130839,2,Sfilab13,59,4-20200822130839595
B1fyfEwio-,4-20200822130336419,4,20200822T130336,145735,4-20200822130336419,20200822T130336,20220822T130336,2,Sfilab13,59,4-20200822130336419
B1fyfEwio-,4-20200822125834248,4,20200822T125834,145734,4-20200822125834247,20200822T125834,20220822T125834,2,Sfilab13,59,4-20200822125834248
B1fyfEwio-,4-20200822125330069,4,20200822T125330,145733,4-20200822125330069,20200822T125330,20220822T125330,2,Sfilab13,59,4-20200822125330069
B1fyfEwio-,4-20200822124828899,4,20200822T124828,145732,4-20200822124828899,20200822T124828,20220822T124828,2,Sfilab13,59,4-20200822124828899
B1fyfEwio-,4-20200822124357463,4,20200822T124357,145731,4-20200822124357463,20200822T124357,20220822T124357,2,Sfilab13,59,4-20200822124357463
B1fyfEwio-,4-20200822123902302,4,20200822T123902,145730,4-20200822123902301,20200822T123902,20220822T123902,2,Sfilab13,59,4-20200822123902302
B1fyfEwio-,4-20200822123323383,4,20200822T123323,145729,4-20200822123323383,20200822T123323,20220822T123323,2,Sfilab13,59,4-20200822123323383
B1fyfEwio-,4-20200822122819931,4,20200822T122819,145728,4-20200822122819931,20200822T122819,20220822T122819,2,Sfilab13,59,4-20200822122819931
B1fyfEwio-,4-20200822122318762,4,20200822T122318,145727,4-20200822122318761,20200822T122318,20220822T122318,2,Sfilab13,59,4-20200822122318762
B1fyfEwio-,4-20200822121818408,4,20200822T121818,145726,4-20200822121818407,20200822T121818,20220822T121818,2,Sfilab13,59,4-20200822121818408
B1fyfEwio-,4-20200822121415519,4,20200822T121415,145725,4-20200822121415518,20200822T121415,20220822T121415,2,Sfilab13,59,4-20200822121415519
B1fyfEwio-,4-20200822121329997,4,20200822T121329,145724,4-20200822121329997,20200822T121329,20220822T121329,2,Sfilab13,59,4-20200822121329997
B1fyfEwio-,4-20200822120822242,4,20200822T120822,145723,4-20200822120822242,20200822T120822,20220822T120822,2,Sfilab13,59,4-20200822120822242
B1fyfEwio-,4-20200822120337075,4,20200822T120337,145722,4-20200822120337075,20200822T120337,20220822T120337,2,Sfilab13,59,4-20200822120337075
B1fyfEwio-,4-20200822115749149,4,20200822T115749,145721,4-20200822115749148,20200822T115749,20220822T115749,2,Sfilab13,59,4-20200822115749149
B1fyfEwio-,4-20200822115245972,4,20200822T115245,145720,4-20200822115245972,20200822T115245,20220822T115245,2,Sfilab13,59,4-20200822115245972
B1fyfEwio-,4-20200822114743711,4,20200822T114743,145719,4-20200822114743711,20200822T114743,20220822T114743,2,Sfilab13,59,4-20200822114743711
B1fyfEwio-,4-20200822114238621,4,20200822T114238,145718,4-20200822114238621,20200822T114238,20220822T114238,2,Sfilab13,59,4-20200822114238621
B1fyfEwio-,4-20200822113805190,4,20200822T113805,145717,4-20200822113805190,20200822T113805,20220822T113805,2,Sfilab13,59,4-20200822113805190
B1fyfEwio-,4-20200822113317027,4,20200822T113317,145716,4-20200822113317027,20200822T113317,20220822T113317,2,Sfilab13,59,4-20200822113317027
B1fyfEwio-,4-20200822112727094,4,20200822T112727,145715,4-20200822112727094,20200822T112727,20220822T112727,2,Sfilab13,59,4-20200822112727094
B1fyfEwio-,4-20200822112222919,4,20200822T112222,145714,4-20200822112222919,20200822T112222,20220822T112222,2,Sfilab13,59,4-20200822112222919
B1fyfEwio-,4-20200822111719457,4,20200822T111719,145713,4-20200822111719457,20200822T111719,20220822T111719,2,Sfilab13,59,4-20200822111719457
B1fyfEwio-,4-20200822111229224,4,20200822T111229,145712,4-20200822111229224,20200822T111229,20220822T111229,2,Sfilab13,59,4-20200822111229224
B1fyfEwio-,4-20200822110756726,4,20200822T110756,145711,4-20200822110756726,20200822T110756,20220822T110756,2,Sfilab13,59,4-20200822110756726
B1fyfEwio-,4-20200822110225711,4,20200822T110225,145710,4-20200822110225711,20200822T110225,20220822T110225,2,Sfilab13,59,4-20200822110225711
B1fyfEwio-,4-20200822105703348,4,20200822T105703,145709,4-20200822105703347,20200822T105703,20220822T105703,2,Sfilab13,59,4-20200822105703348
B1fyfEwio-,4-20200822105242918,4,20200822T105242,145708,4-20200822105242917,20200822T105242,20220822T105242,2,Sfilab13,59,4-20200822105242918
B1fyfEwio-,4-20200822104704730,4,20200822T104704,145707,4-20200822104704730,20200822T104704,20220822T104704,2,Sfilab13,59,4-20200822104704730
B1fyfEwio-,4-20200822104227565,4,20200822T104227,145706,4-20200822104227564,20200822T104227,20220822T104227,2,Sfilab13,59,4-20200822104227565
B1fyfEwio-,4-20200822103652651,4,20200822T103652,145705,4-20200822103652651,20200822T103652,20220822T103652,2,Sfilab13,59,4-20200822103652651
B1fyfEwio-,4-20200822103150476,4,20200822T103150,145704,4-20200822103150476,20200822T103150,20220822T103150,2,Sfilab13,59,4-20200822103150476
B1fyfEwio-,4-20200822102700030,4,20200822T102700,145703,4-20200822102700030,20200822T102700,20220822T102700,2,Sfilab13,59,4-20200822102700030
B1fyfEwio-,4-20200822102212864,4,20200822T102212,145702,4-20200822102212863,20200822T102212,20220822T102212,2,Sfilab13,59,4-20200822102212864
B1fyfEwio-,4-20200822101638672,4,20200822T101638,145701,4-20200822101638672,20200822T101638,20220822T101638,2,Sfilab13,59,4-20200822101638672
B1fyfEwio-,4-20200822101203514,4,20200822T101203,145700,4-20200822101203514,20200822T101203,20220822T101203,2,Sfilab13,59,4-20200822101203514
B1fyfEwio-,4-20200822100646161,4,20200822T100646,145699,4-20200822100646160,20200822T100646,20220822T100646,2,Sfilab13,59,4-20200822100646161
B1fyfEwio-,4-20200822100142160,4,20200822T100142,145698,4-20200822100142159,20200822T100142,20220822T100142,2,Sfilab13,59,4-20200822100142160
B1fyfEwio-,4-20200822095640985,4,20200822T095640,145697,4-20200822095640985,20200822T095640,20220822T095640,2,Sfilab13,59,4-20200822095640985
B1fyfEwio-,4-20200822095138819,4,20200822T095138,145696,4-20200822095138819,20200822T095138,20220822T095138,2,Sfilab13,59,4-20200822095138819
B1fyfEwio-,4-20200822094634626,4,20200822T094634,145695,4-20200822094634626,20200822T094634,20220822T094634,2,Sfilab13,59,4-20200822094634626
B1fyfEwio-,4-20200822094149117,4,20200822T094149,145694,4-20200822094149116,20200822T094149,20220822T094149,2,Sfilab13,59,4-20200822094149117
B1fyfEwio-,4-20200822093615103,4,20200822T093615,145693,4-20200822093615103,20200822T093615,20220822T093615,2,Sfilab13,59,4-20200822093615103
B1fyfEwio-,4-20200822093124116,4,20200822T093124,145692,4-20200822093124116,20200822T093124,20220822T093124,2,Sfilab13,59,4-20200822093124116
B1fyfEwio-,4-20200822092618942,4,20200822T092618,145691,4-20200822092618942,20200822T092618,20220822T092618,2,Sfilab13,59,4-20200822092618942
B1fyfEwio-,4-20200822092129767,4,20200822T092129,145690,4-20200822092129766,20200822T092129,20220822T092129,2,Sfilab13,58,4-20200822092129767
B1fyfEwio-,4-20200822091536844,4,20200822T091536,145689,4-20200822091536844,20200822T091536,20220822T091536,2,Sfilab13,58,4-20200822091536844
B1fyfEwio-,4-20200822091027664,4,20200822T091027,145688,4-20200822091027663,20200822T091027,20220822T091027,2,Sfilab13,58,4-20200822091027664
B1fyfEwio-,4-20200822090521487,4,20200822T090521,145687,4-20200822090521486,20200822T090521,20220822T090521,2,Sfilab13,58,4-20200822090521487
B1fyfEwio-,4-20200822090013309,4,20200822T090013,145686,4-20200822090013308,20200822T090013,20220822T090013,2,Sfilab13,58,4-20200822090013309
B1fyfEwio-,4-20200822085510023,4,20200822T085510,145685,4-20200822085510023,20200822T085510,20220822T085510,2,Sfilab13,58,4-20200822085510023
B1fyfEwio-,4-20200822084959954,4,20200822T084959,145684,4-20200822084959954,20200822T084959,20220822T084959,2,Sfilab13,58,4-20200822084959954
B1fyfEwio-,4-20200822084454776,4,20200822T084454,145683,4-20200822084454776,20200822T084454,20220822T084454,2,Sfilab13,58,4-20200822084454776
B1fyfEwio-,4-20200822083952602,4,20200822T083952,145682,4-20200822083952602,20200822T083952,20220822T083952,2,Sfilab13,58,4-20200822083952602
B1fyfEwio-,4-20200822083447980,4,20200822T083447,145681,4-20200822083447980,20200822T083447,20220822T083447,2,Sfilab13,58,4-20200822083447980
B1fyfEwio-,4-20200822082946968,4,20200822T082946,145680,4-20200822082946968,20200822T082946,20220822T082946,2,Sfilab13,58,4-20200822082946968
B1fyfEwio-,4-20200822082440080,4,20200822T082440,145679,4-20200822082440080,20200822T082440,20220822T082440,2,Sfilab13,58,4-20200822082440080
B1fyfEwio-,4-20200822081939898,4,20200822T081939,145678,4-20200822081939898,20200822T081939,20220822T081939,2,Sfilab13,58,4-20200822081939898
B1fyfEwio-,4-20200822081432720,4,20200822T081432,145677,4-20200822081432720,20200822T081432,20220822T081432,2,Sfilab13,58,4-20200822081432720
B1fyfEwio-,4-20200822080931545,4,20200822T080931,145676,4-20200822080931545,20200822T080931,20220822T080931,2,Sfilab13,58,4-20200822080931545
B1fyfEwio-,4-20200822080423367,4,20200822T080423,145675,4-20200822080423367,20200822T080423,20220822T080423,2,Sfilab13,58,4-20200822080423367
B1fyfEwio-,4-20200822075928729,4,20200822T075928,145674,4-20200822075928727,20200822T075928,20220822T075928,2,Sfilab13,58,4-20200822075928729
B1fyfEwio-,4-20200822075414631,4,20200822T075414,145673,4-20200822075414630,20200822T075414,20220822T075414,2,Sfilab13,58,4-20200822075414631
B1fyfEwio-,4-20200822074912842,4,20200822T074912,145672,4-20200822074912842,20200822T074912,20220822T074912,2,Sfilab13,58,4-20200822074912842
B1fyfEwio-,4-20200822074407607,4,20200822T074407,145671,4-20200822074407607,20200822T074407,20220822T074407,2,Sfilab13,58,4-20200822074407607
B1fyfEwio-,4-20200822073907097,4,20200822T073907,145670,4-20200822073907096,20200822T073907,20220822T073907,2,Sfilab13,58,4-20200822073907097
B1fyfEwio-,4-20200822073407086,4,20200822T073407,145669,4-20200822073407085,20200822T073407,20220822T073407,2,Sfilab13,58,4-20200822073407086
B1fyfEwio-,4-20200822072904770,4,20200822T072904,145668,4-20200822072904768,20200822T072904,20220822T072904,2,Sfilab13,58,4-20200822072904770
B1fyfEwio-,4-20200822072356965,4,20200822T072356,145667,4-20200822072356965,20200822T072356,20220822T072356,2,Sfilab13,58,4-20200822072356965
B1fyfEwio-,4-20200822071850554,4,20200822T071850,145666,4-20200822071850554,20200822T071850,20220822T071850,2,Sfilab13,58,4-20200822071850554
B1fyfEwio-,4-20200822071349063,4,20200822T071349,145665,4-20200822071349063,20200822T071349,20220822T071349,2,Sfilab13,58,4-20200822071349063
B1fyfEwio-,4-20200822070839451,4,20200822T070839,145664,4-20200822070839450,20200822T070839,20220822T070839,2,Sfilab13,58,4-20200822070839451
B1fyfEwio-,4-20200822070331254,4,20200822T070331,145663,4-20200822070331254,20200822T070331,20220822T070331,2,Sfilab13,58,4-20200822070331254
B1fyfEwio-,4-20200822065835008,4,20200822T065835,145662,4-20200822065835008,20200822T065835,20220822T065835,2,Sfilab13,58,4-20200822065835008
B1fyfEwio-,4-20200822065323466,4,20200822T065323,145661,4-20200822065323466,20200822T065323,20220822T065323,2,Sfilab13,58,4-20200822065323466
B1fyfEwio-,4-20200822064815724,4,20200822T064815,145660,4-20200822064815723,20200822T064815,20220822T064815,2,Sfilab13,58,4-20200822064815724
B1fyfEwio-,4-20200822064314549,4,20200822T064314,145659,4-20200822064314549,20200822T064314,20220822T064314,2,Sfilab13,58,4-20200822064314549
B1fyfEwio-,4-20200822063813319,4,20200822T063813,145658,4-20200822063813317,20200822T063813,20220822T063813,2,Sfilab13,58,4-20200822063813319
B1fyfEwio-,4-20200822063305196,4,20200822T063305,145657,4-20200822063305196,20200822T063305,20220822T063305,2,Sfilab13,58,4-20200822063305196
B1fyfEwio-,4-20200822062809944,4,20200822T062809,145656,4-20200822062809943,20200822T062809,20220822T062809,2,Sfilab13,58,4-20200822062809944
B1fyfEwio-,4-20200822062259845,4,20200822T062259,145655,4-20200822062259845,20200822T062259,20220822T062259,2,Sfilab13,58,4-20200822062259845
B1fyfEwio-,4-20200822061752670,4,20200822T061752,145654,4-20200822061752670,20200822T061752,20220822T061752,2,Sfilab13,58,4-20200822061752670
B1fyfEwio-,4-20200822061248492,4,20200822T061248,145653,4-20200822061248492,20200822T061248,20220822T061248,2,Sfilab13,58,4-20200822061248492
B1fyfEwio-,4-20200822060740537,4,20200822T060740,145652,4-20200822060740536,20200822T060740,20220822T060740,2,Sfilab13,58,4-20200822060740537
B1fyfEwio-,4-20200822060237141,4,20200822T060237,145651,4-20200822060237141,20200822T060237,20220822T060237,2,Sfilab13,58,4-20200822060237141
B1fyfEwio-,4-20200822055742009,4,20200822T055742,145650,4-20200822055742009,20200822T055742,20220822T055742,2,Sfilab13,58,4-20200822055742009
B1fyfEwio-,4-20200822055231788,4,20200822T055231,145649,4-20200822055231788,20200822T055231,20220822T055231,2,Sfilab13,58,4-20200822055231788
B1fyfEwio-,4-20200822054741944,4,20200822T054741,145648,4-20200822054741944,20200822T054741,20220822T054741,2,Sfilab13,58,4-20200822054741944
B1fyfEwio-,4-20200822054223271,4,20200822T054223,145647,4-20200822054223270,20200822T054223,20220822T054223,2,Sfilab13,58,4-20200822054223271
B1fyfEwio-,4-20200822053719761,4,20200822T053719,145646,4-20200822053719761,20200822T053719,20220822T053719,2,Sfilab13,58,4-20200822053719761
B1fyfEwio-,4-20200822053216086,4,20200822T053216,145645,4-20200822053216085,20200822T053216,20220822T053216,2,Sfilab13,58,4-20200822053216086
B1fyfEwio-,4-20200822052707906,4,20200822T052707,145644,4-20200822052707906,20200822T052707,20220822T052707,2,Sfilab13,58,4-20200822052707906
B1fyfEwio-,4-20200822052159729,4,20200822T052159,145643,4-20200822052159729,20200822T052159,20220822T052159,2,Sfilab13,58,4-20200822052159729
B1fyfEwio-,4-20200822051651550,4,20200822T051651,145642,4-20200822051651550,20200822T051651,20220822T051651,2,Sfilab13,58,4-20200822051651550
B1fyfEwio-,4-20200822051149376,4,20200822T051149,145641,4-20200822051149375,20200822T051149,20220822T051149,2,Sfilab13,58,4-20200822051149376
B1fyfEwio-,4-20200822050643193,4,20200822T050643,145640,4-20200822050643193,20200822T050643,20220822T050643,2,Sfilab13,58,4-20200822050643193
B1fyfEwio-,4-20200822050134832,4,20200822T050134,145639,4-20200822050134832,20200822T050134,20220822T050134,2,Sfilab13,58,4-20200822050134832
B1fyfEwio-,4-20200822045629844,4,20200822T045629,145638,4-20200822045629844,20200822T045629,20220822T045629,2,Sfilab13,58,4-20200822045629844
B1fyfEwio-,4-20200822045128670,4,20200822T045128,145637,4-20200822045128670,20200822T045128,20220822T045128,2,Sfilab13,58,4-20200822045128670
B1fyfEwio-,4-20200822044622491,4,20200822T044622,145636,4-20200822044622491,20200822T044622,20220822T044622,2,Sfilab13,58,4-20200822044622491
B1fyfEwio-,4-20200822044114017,4,20200822T044114,145635,4-20200822044114017,20200822T044114,20220822T044114,2,Sfilab13,58,4-20200822044114017
B1fyfEwio-,4-20200822043612140,4,20200822T043612,145634,4-20200822043612140,20200822T043612,20220822T043612,2,Sfilab13,58,4-20200822043612140
B1fyfEwio-,4-20200822043109967,4,20200822T043109,145633,4-20200822043109967,20200822T043109,20220822T043109,2,Sfilab13,57,4-20200822043109967
B1fyfEwio-,4-20200822042604790,4,20200822T042604,145632,4-20200822042604789,20200822T042604,20220822T042604,2,Sfilab13,57,4-20200822042604790
B1fyfEwio-,4-20200822042101614,4,20200822T042101,145631,4-20200822042101614,20200822T042101,20220822T042101,2,Sfilab13,58,4-20200822042101614
B1fyfEwio-,4-20200822041646190,4,20200822T041646,145630,4-20200822041646190,20200822T041646,20220822T041646,2,Sfilab13,57,4-20200822041646190
B1fyfEwio-,4-20200822041108999,4,20200822T041108,145629,4-20200822041108999,20200822T041108,20220822T041108,2,Sfilab13,57,4-20200822041108999
B1fyfEwio-,4-20200822040607827,4,20200822T040607,145628,4-20200822040607827,20200822T040607,20220822T040607,2,Sfilab13,57,4-20200822040607827
B1fyfEwio-,4-20200822040120657,4,20200822T040120,145627,4-20200822040120656,20200822T040120,20220822T040120,2,Sfilab13,57,4-20200822040120657
B1fyfEwio-,4-20200822035559418,4,20200822T035559,145626,4-20200822035559417,20200822T035559,20220822T035559,2,Sfilab13,57,4-20200822035559418
B1fyfEwio-,4-20200822035058908,4,20200822T035058,145625,4-20200822035058907,20200822T035058,20220822T035058,2,Sfilab13,57,4-20200822035058908
B1fyfEwio-,4-20200822034551115,4,20200822T034551,145624,4-20200822034551115,20200822T034551,20220822T034551,2,Sfilab13,56,4-20200822034551115
B1fyfEwio-,4-20200822034050941,4,20200822T034050,145623,4-20200822034050940,20200822T034050,20220822T034050,2,Sfilab13,56,4-20200822034050941
B1fyfEwio-,4-20200822033558374,4,20200822T033558,145622,4-20200822033558374,20200822T033558,20220822T033558,2,Sfilab13,56,4-20200822033558374
B1fyfEwio-,4-20200822033054593,4,20200822T033054,145621,4-20200822033054593,20200822T033054,20220822T033054,2,Sfilab13,56,4-20200822033054593
B1fyfEwio-,4-20200822032603429,4,20200822T032603,145620,4-20200822032603428,20200822T032603,20220822T032603,2,Sfilab13,56,4-20200822032603429
B1fyfEwio-,4-20200822032033232,4,20200822T032033,145619,4-20200822032033232,20200822T032033,20220822T032033,2,Sfilab13,56,4-20200822032033232
B1fyfEwio-,4-20200822031546067,4,20200822T031546,145618,4-20200822031546067,20200822T031546,20220822T031546,2,Sfilab13,56,4-20200822031546067
B1fyfEwio-,4-20200822031052897,4,20200822T031052,145617,4-20200822031052897,20200822T031052,20220822T031052,2,Sfilab13,56,4-20200822031052897
B1fyfEwio-,4-20200822030519704,4,20200822T030519,145616,4-20200822030519704,20200822T030519,20220822T030519,2,Sfilab13,57,4-20200822030519704
B1fyfEwio-,4-20200822030027537,4,20200822T030027,145615,4-20200822030027536,20200822T030027,20220822T030027,2,Sfilab13,56,4-20200822030027537
B1fyfEwio-,4-20200822025538369,4,20200822T025538,145614,4-20200822025538368,20200822T025538,20220822T025538,2,Sfilab13,56,4-20200822025538369
B1fyfEwio-,4-20200822025002452,4,20200822T025002,145613,4-20200822025002451,20200822T025002,20220822T025002,2,Sfilab13,56,4-20200822025002452
B1fyfEwio-,4-20200822024458275,4,20200822T024458,145612,4-20200822024458275,20200822T024458,20220822T024458,2,Sfilab13,56,4-20200822024458275
B1fyfEwio-,4-20200822024000826,4,20200822T024000,145611,4-20200822024000825,20200822T024000,20220822T024000,2,Sfilab13,56,4-20200822024000826
B1fyfEwio-,4-20200822023500651,4,20200822T023500,145610,4-20200822023500651,20200822T023500,20220822T023500,2,Sfilab13,56,4-20200822023500651
B1fyfEwio-,4-20200822023013502,4,20200822T023013,145609,4-20200822023013500,20200822T023013,20220822T023013,2,Sfilab13,56,4-20200822023013502
B1fyfEwio-,4-20200822022516640,4,20200822T022516,145608,4-20200822022516639,20200822T022516,20220822T022516,2,Sfilab13,56,4-20200822022516640
