pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
SyL4fEPsjZ,4-20200817230855445,4,20200817T230855,70818,4-20200817230855445,20200817T230855,20220817T230855,6,Sfilab07,279.44,4-20200817230855445
SyL4fEPsjZ,4-20200817230346263,4,20200817T230346,70817,4-20200817230346263,20200817T230346,20220817T230346,6,Sfilab07,279.44,4-20200817230346263
SyL4fEPsjZ,4-20200817225839082,4,20200817T225839,70816,4-20200817225839082,20200817T225839,20220817T225839,6,Sfilab07,342.12,4-20200817225839082
SyL4fEPsjZ,4-20200817225330906,4,20200817T225330,70815,4-20200817225330906,20200817T225330,20220817T225330,6,Sfilab07,334.51,4-20200817225330906
SyL4fEPsjZ,4-20200817224830720,4,20200817T224830,70814,4-20200817224830720,20200817T224830,20220817T224830,5,Sfilab07,76.69,4-20200817224830720
SyL4fEPsjZ,4-20200817224343550,4,20200817T224343,70813,4-20200817224343549,20200817T224343,20220817T224343,5,Sfilab07,74.15,4-20200817224343550
SyL4fEPsjZ,4-20200817223808355,4,20200817T223808,70812,4-20200817223808355,20200817T223808,20220817T223808,6,Sfilab07,289.03,4-20200817223808355
SyL4fEPsjZ,4-20200817223316180,4,20200817T223316,70811,4-20200817223316180,20200817T223316,20220817T223316,6,Sfilab07,273.23,4-20200817223316180
SyL4fEPsjZ,4-20200817222859067,4,20200817T222859,70810,4-20200817222859066,20200817T222859,20220817T222859,5,Sfilab07,39.51,4-20200817222859067
SyL4fEPsjZ,4-20200817222832976,4,20200817T222832,70809,4-20200817222832976,20200817T222832,20220817T222832,5,Sfilab07,39.51,4-20200817222832976
SyL4fEPsjZ,4-20200817222253819,4,20200817T222253,70808,4-20200817222253819,20200817T222253,20220817T222253,5,Sfilab07,34.14,4-20200817222253819
SyL4fEPsjZ,4-20200817221802147,4,20200817T221802,70807,4-20200817221802147,20200817T221802,20220817T221802,5,Sfilab07,33.38,4-20200817221802147
SyL4fEPsjZ,4-20200817221253138,4,20200817T221253,70806,4-20200817221253138,20200817T221253,20220817T221253,5,Sfilab07,32.27,4-20200817221253138
SyL4fEPsjZ,4-20200817220751289,4,20200817T220751,70805,4-20200817220751288,20200817T220751,20220817T220751,5,Sfilab07,31.55,4-20200817220751289
SyL4fEPsjZ,4-20200817220305119,4,20200817T220305,70804,4-20200817220305119,20200817T220305,20220817T220305,5,Sfilab07,30.85,4-20200817220305119
SyL4fEPsjZ,4-20200817215728927,4,20200817T215728,70803,4-20200817215728927,20200817T215728,20220817T215728,5,Sfilab07,36.52,4-20200817215728927
SyL4fEPsjZ,4-20200817215224746,4,20200817T215224,70802,4-20200817215224746,20200817T215224,20220817T215224,5,Sfilab07,34.14,4-20200817215224746
SyL4fEPsjZ,4-20200817214751296,4,20200817T214751,70801,4-20200817214751295,20200817T214751,20220817T214751,5,Sfilab07,30.16,4-20200817214751296
SyL4fEPsjZ,4-20200817214248408,4,20200817T214248,70800,4-20200817214248408,20200817T214248,20220817T214248,5,Sfilab07,31.20,4-20200817214248408
SyL4fEPsjZ,4-20200817213747233,4,20200817T213747,70799,4-20200817213747233,20200817T213747,20220817T213747,5,Sfilab07,27.26,4-20200817213747233
SyL4fEPsjZ,4-20200817213216039,4,20200817T213216,70798,4-20200817213216039,20200817T213216,20220817T213216,5,Sfilab07,24.36,4-20200817213216039
SyL4fEPsjZ,4-20200817212657855,4,20200817T212657,70797,4-20200817212657854,20200817T212657,20220817T212657,5,Sfilab07,20.81,4-20200817212657855
SyL4fEPsjZ,4-20200817212206749,4,20200817T212206,70796,4-20200817212206748,20200817T212206,20220817T212206,5,Sfilab07,18.60,4-20200817212206749
SyL4fEPsjZ,4-20200817211645496,4,20200817T211645,70795,4-20200817211645496,20200817T211645,20220817T211645,5,Sfilab07,14.04,4-20200817211645496
SyL4fEPsjZ,4-20200817211137327,4,20200817T211137,70794,4-20200817211137327,20200817T211137,20220817T211137,5,Sfilab07,12.00,4-20200817211137327
SyL4fEPsjZ,4-20200817210629129,4,20200817T210629,70793,4-20200817210629129,20200817T210629,20220817T210629,4,Sfilab07,8.09,4-20200817210629129
SyL4fEPsjZ,4-20200817210124951,4,20200817T210124,70792,4-20200817210124951,20200817T210124,20220817T210124,4,Sfilab07,4.88,4-20200817210124951
SyL4fEPsjZ,4-20200817205621775,4,20200817T205621,70791,4-20200817205621775,20200817T205621,20220817T205621,4,Sfilab07,3.90,4-20200817205621775
SyL4fEPsjZ,4-20200817205115592,4,20200817T205115,70790,4-20200817205115591,20200817T205115,20220817T205115,4,Sfilab07,2.40,4-20200817205115592
SyL4fEPsjZ,4-20200817204609412,4,20200817T204609,70789,4-20200817204609412,20200817T204609,20220817T204609,4,Sfilab07,1.39,4-20200817204609412
SyL4fEPsjZ,4-20200817204103234,4,20200817T204103,70788,4-20200817204103233,20200817T204103,20220817T204103,4,Sfilab07,1.05,4-20200817204103234
SyL4fEPsjZ,4-20200817203600055,4,20200817T203600,70787,4-20200817203600055,20200817T203600,20220817T203600,4,Sfilab07,1.07,4-20200817203600055
SyL4fEPsjZ,4-20200817203050875,4,20200817T203050,70786,4-20200817203050875,20200817T203050,20220817T203050,4,Sfilab07,1.05,4-20200817203050875
SyL4fEPsjZ,4-20200817202545697,4,20200817T202545,70785,4-20200817202545696,20200817T202545,20220817T202545,4,Sfilab07,1.06,4-20200817202545697
SyL4fEPsjZ,4-20200817202037515,4,20200817T202037,70784,4-20200817202037515,20200817T202037,20220817T202037,4,Sfilab07,1.06,4-20200817202037515
SyL4fEPsjZ,4-20200817201550032,4,20200817T201550,70783,4-20200817201550032,20200817T201550,20220817T201550,4,Sfilab07,1.05,4-20200817201550032
SyL4fEPsjZ,4-20200817201030160,4,20200817T201030,70782,4-20200817201030160,20200817T201030,20220817T201030,4,Sfilab07,1.05,4-20200817201030160
SyL4fEPsjZ,4-20200817200521979,4,20200817T200521,70781,4-20200817200521979,20200817T200521,20220817T200521,4,Sfilab07,1.05,4-20200817200521979
SyL4fEPsjZ,4-20200817200013799,4,20200817T200013,70780,4-20200817200013799,20200817T200013,20220817T200013,4,Sfilab07,1.05,4-20200817200013799
SyL4fEPsjZ,4-20200817195505618,4,20200817T195505,70779,4-20200817195505618,20200817T195505,20220817T195505,4,Sfilab07,1.05,4-20200817195505618
SyL4fEPsjZ,4-20200817194957452,4,20200817T194957,70778,4-20200817194957451,20200817T194957,20220817T194957,4,Sfilab07,1.06,4-20200817194957452
SyL4fEPsjZ,4-20200817194448257,4,20200817T194448,70777,4-20200817194448257,20200817T194448,20220817T194448,4,Sfilab07,1.05,4-20200817194448257
SyL4fEPsjZ,4-20200817193941077,4,20200817T193941,70776,4-20200817193941077,20200817T193941,20220817T193941,4,Sfilab07,1.08,4-20200817193941077
SyL4fEPsjZ,4-20200817193440901,4,20200817T193440,70775,4-20200817193440901,20200817T193440,20220817T193440,4,Sfilab07,1.05,4-20200817193440901
SyL4fEPsjZ,4-20200817192937724,4,20200817T192937,70774,4-20200817192937724,20200817T192937,20220817T192937,4,Sfilab07,1.03,4-20200817192937724
SyL4fEPsjZ,4-20200817192432545,4,20200817T192432,70773,4-20200817192432545,20200817T192432,20220817T192432,4,Sfilab07,1.03,4-20200817192432545
SyL4fEPsjZ,4-20200817191925367,4,20200817T191925,70772,4-20200817191925366,20200817T191925,20220817T191925,4,Sfilab07,1.01,4-20200817191925367
SyL4fEPsjZ,4-20200817191416953,4,20200817T191416,70771,4-20200817191416953,20200817T191416,20220817T191416,4,Sfilab07,1.06,4-20200817191416953
SyL4fEPsjZ,4-20200817190913006,4,20200817T190913,70770,4-20200817190913006,20200817T190913,20220817T190913,4,Sfilab07,1.06,4-20200817190913006
SyL4fEPsjZ,4-20200817190403826,4,20200817T190403,70769,4-20200817190403826,20200817T190403,20220817T190403,4,Sfilab07,1.03,4-20200817190403826
SyL4fEPsjZ,4-20200817185902650,4,20200817T185902,70768,4-20200817185902650,20200817T185902,20220817T185902,4,Sfilab07,1.05,4-20200817185902650
SyL4fEPsjZ,4-20200817185400474,4,20200817T185400,70767,4-20200817185400474,20200817T185400,20220817T185400,4,Sfilab07,1.06,4-20200817185400474
SyL4fEPsjZ,4-20200817184853296,4,20200817T184853,70766,4-20200817184853296,20200817T184853,20220817T184853,4,Sfilab07,1.05,4-20200817184853296
SyL4fEPsjZ,4-20200817184348113,4,20200817T184348,70765,4-20200817184348113,20200817T184348,20220817T184348,4,Sfilab07,1.05,4-20200817184348113
SyL4fEPsjZ,4-20200817183843936,4,20200817T183843,70764,4-20200817183843936,20200817T183843,20220817T183843,4,Sfilab07,1.06,4-20200817183843936
SyL4fEPsjZ,4-20200817183335764,4,20200817T183335,70763,4-20200817183335764,20200817T183335,20220817T183335,4,Sfilab07,1.05,4-20200817183335764
SyL4fEPsjZ,4-20200817182833592,4,20200817T182833,70762,4-20200817182833592,20200817T182833,20220817T182833,4,Sfilab07,1.06,4-20200817182833592
SyL4fEPsjZ,4-20200817182326398,4,20200817T182326,70761,4-20200817182326398,20200817T182326,20220817T182326,4,Sfilab07,1.03,4-20200817182326398
SyL4fEPsjZ,4-20200817181822352,4,20200817T181822,70760,4-20200817181822351,20200817T181822,20220817T181822,4,Sfilab07,1.05,4-20200817181822352
SyL4fEPsjZ,4-20200817181315343,4,20200817T181315,70759,4-20200817181315343,20200817T181315,20220817T181315,4,Sfilab07,1.05,4-20200817181315343
SyL4fEPsjZ,4-20200817180811860,4,20200817T180811,70758,4-20200817180811859,20200817T180811,20220817T180811,4,Sfilab07,1.06,4-20200817180811860
SyL4fEPsjZ,4-20200817180311684,4,20200817T180311,70757,4-20200817180311684,20200817T180311,20220817T180311,4,Sfilab07,1.05,4-20200817180311684
SyL4fEPsjZ,4-20200817175807503,4,20200817T175807,70756,4-20200817175807503,20200817T175807,20220817T175807,4,Sfilab07,1.06,4-20200817175807503
SyL4fEPsjZ,4-20200817175304323,4,20200817T175304,70755,4-20200817175304323,20200817T175304,20220817T175304,4,Sfilab07,1.05,4-20200817175304323
SyL4fEPsjZ,4-20200817174800144,4,20200817T174800,70754,4-20200817174800144,20200817T174800,20220817T174800,4,Sfilab07,1.05,4-20200817174800144
SyL4fEPsjZ,4-20200817174258967,4,20200817T174258,70753,4-20200817174258967,20200817T174258,20220817T174258,4,Sfilab07,1.05,4-20200817174258967
SyL4fEPsjZ,4-20200817173755789,4,20200817T173755,70752,4-20200817173755789,20200817T173755,20220817T173755,4,Sfilab07,1.05,4-20200817173755789
SyL4fEPsjZ,4-20200817173255624,4,20200817T173255,70751,4-20200817173255623,20200817T173255,20220817T173255,4,Sfilab07,1.06,4-20200817173255624
SyL4fEPsjZ,4-20200817172749433,4,20200817T172749,70750,4-20200817172749433,20200817T172749,20220817T172749,4,Sfilab07,1.05,4-20200817172749433
SyL4fEPsjZ,4-20200817172240251,4,20200817T172240,70749,4-20200817172240251,20200817T172240,20220817T172240,4,Sfilab07,1.06,4-20200817172240251
SyL4fEPsjZ,4-20200817171738244,4,20200817T171738,70748,4-20200817171738244,20200817T171738,20220817T171738,4,Sfilab07,1.06,4-20200817171738244
SyL4fEPsjZ,4-20200817171233895,4,20200817T171233,70747,4-20200817171233894,20200817T171233,20220817T171233,4,Sfilab07,1.05,4-20200817171233895
SyL4fEPsjZ,4-20200817170733718,4,20200817T170733,70746,4-20200817170733718,20200817T170733,20220817T170733,4,Sfilab07,1.06,4-20200817170733718
SyL4fEPsjZ,4-20200817170230539,4,20200817T170230,70745,4-20200817170230539,20200817T170230,20220817T170230,4,Sfilab07,1.05,4-20200817170230539
SyL4fEPsjZ,4-20200817165727361,4,20200817T165727,70744,4-20200817165727360,20200817T165727,20220817T165727,4,Sfilab07,1.05,4-20200817165727361
SyL4fEPsjZ,4-20200817165227181,4,20200817T165227,70743,4-20200817165227181,20200817T165227,20220817T165227,4,Sfilab07,1.05,4-20200817165227181
SyL4fEPsjZ,4-20200817164727004,4,20200817T164727,70742,4-20200817164727004,20200817T164727,20220817T164727,4,Sfilab07,1.03,4-20200817164727004
SyL4fEPsjZ,4-20200817164226827,4,20200817T164226,70741,4-20200817164226827,20200817T164226,20220817T164226,4,Sfilab07,1.06,4-20200817164226827
SyL4fEPsjZ,4-20200817163725649,4,20200817T163725,70740,4-20200817163725649,20200817T163725,20220817T163725,4,Sfilab07,1.05,4-20200817163725649
SyL4fEPsjZ,4-20200817163217468,4,20200817T163217,70739,4-20200817163217467,20200817T163217,20220817T163217,4,Sfilab07,1.06,4-20200817163217468
SyL4fEPsjZ,4-20200817162715290,4,20200817T162715,70738,4-20200817162715290,20200817T162715,20220817T162715,4,Sfilab07,1.06,4-20200817162715290
SyL4fEPsjZ,4-20200817162210107,4,20200817T162210,70737,4-20200817162210106,20200817T162210,20220817T162210,4,Sfilab07,1.06,4-20200817162210107
SyL4fEPsjZ,4-20200817161721556,4,20200817T161721,70736,4-20200817161721556,20200817T161721,20220817T161721,4,Sfilab07,1.06,4-20200817161721556
SyL4fEPsjZ,4-20200817161202748,4,20200817T161202,70735,4-20200817161202748,20200817T161202,20220817T161202,4,Sfilab07,1.07,4-20200817161202748
SyL4fEPsjZ,4-20200817160700569,4,20200817T160700,70734,4-20200817160700568,20200817T160700,20220817T160700,4,Sfilab07,1.05,4-20200817160700569
SyL4fEPsjZ,4-20200817160157387,4,20200817T160157,70733,4-20200817160157387,20200817T160157,20220817T160157,4,Sfilab07,1.06,4-20200817160157387
SyL4fEPsjZ,4-20200817155654210,4,20200817T155654,70732,4-20200817155654209,20200817T155654,20220817T155654,4,Sfilab07,1.05,4-20200817155654210
SyL4fEPsjZ,4-20200817155149028,4,20200817T155149,70731,4-20200817155149028,20200817T155149,20220817T155149,4,Sfilab07,1.05,4-20200817155149028
SyL4fEPsjZ,4-20200817154641847,4,20200817T154641,70730,4-20200817154641847,20200817T154641,20220817T154641,4,Sfilab07,1.06,4-20200817154641847
SyL4fEPsjZ,4-20200817154133665,4,20200817T154133,70729,4-20200817154133665,20200817T154133,20220817T154133,4,Sfilab07,1.05,4-20200817154133665
SyL4fEPsjZ,4-20200817153628483,4,20200817T153628,70728,4-20200817153628483,20200817T153628,20220817T153628,4,Sfilab07,1.06,4-20200817153628483
SyL4fEPsjZ,4-20200817153121302,4,20200817T153121,70727,4-20200817153121301,20200817T153121,20220817T153121,4,Sfilab07,1.06,4-20200817153121302
SyL4fEPsjZ,4-20200817152616120,4,20200817T152616,70726,4-20200817152616120,20200817T152616,20220817T152616,4,Sfilab07,1.05,4-20200817152616120
SyL4fEPsjZ,4-20200817152106937,4,20200817T152106,70725,4-20200817152106936,20200817T152106,20220817T152106,4,Sfilab07,1.05,4-20200817152106937
SyL4fEPsjZ,4-20200817151604756,4,20200817T151604,70724,4-20200817151604756,20200817T151604,20220817T151604,4,Sfilab07,1.05,4-20200817151604756
SyL4fEPsjZ,4-20200817151058574,4,20200817T151058,70723,4-20200817151058573,20200817T151058,20220817T151058,4,Sfilab07,1.05,4-20200817151058574
SyL4fEPsjZ,4-20200817150550392,4,20200817T150550,70722,4-20200817150550392,20200817T150550,20220817T150550,4,Sfilab07,1.03,4-20200817150550392
SyL4fEPsjZ,4-20200817150048210,4,20200817T150048,70721,4-20200817150048210,20200817T150048,20220817T150048,4,Sfilab07,1.05,4-20200817150048210
SyL4fEPsjZ,4-20200817145547031,4,20200817T145547,70720,4-20200817145547031,20200817T145547,20220817T145547,4,Sfilab07,1.06,4-20200817145547031
SyL4fEPsjZ,4-20200817145045862,4,20200817T145045,70719,4-20200817145045860,20200817T145045,20220817T145045,4,Sfilab07,1.05,4-20200817145045862
SyL4fEPsjZ,4-20200817144538670,4,20200817T144538,70718,4-20200817144538669,20200817T144538,20220817T144538,4,Sfilab07,1.05,4-20200817144538670
SyL4fEPsjZ,4-20200817144036488,4,20200817T144036,70717,4-20200817144036488,20200817T144036,20220817T144036,4,Sfilab07,1.03,4-20200817144036488
SyL4fEPsjZ,4-20200817143535310,4,20200817T143535,70716,4-20200817143535310,20200817T143535,20220817T143535,4,Sfilab07,1.05,4-20200817143535310
SyL4fEPsjZ,4-20200817143033130,4,20200817T143033,70715,4-20200817143033129,20200817T143033,20220817T143033,4,Sfilab07,1.05,4-20200817143033130
SyL4fEPsjZ,4-20200817142526947,4,20200817T142526,70714,4-20200817142526947,20200817T142526,20220817T142526,4,Sfilab07,1.06,4-20200817142526947
SyL4fEPsjZ,4-20200817142023768,4,20200817T142023,70713,4-20200817142023768,20200817T142023,20220817T142023,4,Sfilab07,1.05,4-20200817142023768
SyL4fEPsjZ,4-20200817141521215,4,20200817T141521,70712,4-20200817141521214,20200817T141521,20220817T141521,4,Sfilab07,1.05,4-20200817141521215
SyL4fEPsjZ,4-20200817141016404,4,20200817T141016,70711,4-20200817141016404,20200817T141016,20220817T141016,4,Sfilab07,1.03,4-20200817141016404
SyL4fEPsjZ,4-20200817140515226,4,20200817T140515,70710,4-20200817140515225,20200817T140515,20220817T140515,4,Sfilab07,1.05,4-20200817140515226
SyL4fEPsjZ,4-20200817140006041,4,20200817T140006,70709,4-20200817140006040,20200817T140006,20220817T140006,4,Sfilab07,1.05,4-20200817140006041
SyL4fEPsjZ,4-20200817135459859,4,20200817T135459,70708,4-20200817135459859,20200817T135459,20220817T135459,4,Sfilab07,1.05,4-20200817135459859
SyL4fEPsjZ,4-20200817134950675,4,20200817T134950,70707,4-20200817134950675,20200817T134950,20220817T134950,4,Sfilab07,1.06,4-20200817134950675
SyL4fEPsjZ,4-20200817134449494,4,20200817T134449,70706,4-20200817134449494,20200817T134449,20220817T134449,4,Sfilab07,1.05,4-20200817134449494
SyL4fEPsjZ,4-20200817133945313,4,20200817T133945,70705,4-20200817133945313,20200817T133945,20220817T133945,4,Sfilab07,1.05,4-20200817133945313
SyL4fEPsjZ,4-20200817133456181,4,20200817T133456,70704,4-20200817133456180,20200817T133456,20220817T133456,4,Sfilab07,1.05,4-20200817133456181
SyL4fEPsjZ,4-20200817132938500,4,20200817T132938,70703,4-20200817132938500,20200817T132938,20220817T132938,4,Sfilab07,1.05,4-20200817132938500
SyL4fEPsjZ,4-20200817132431769,4,20200817T132431,70702,4-20200817132431769,20200817T132431,20220817T132431,4,Sfilab07,1.05,4-20200817132431769
SyL4fEPsjZ,4-20200817131931483,4,20200817T131931,70701,4-20200817131931483,20200817T131931,20220817T131931,4,Sfilab07,1.06,4-20200817131931483
SyL4fEPsjZ,4-20200817131429092,4,20200817T131429,70700,4-20200817131429092,20200817T131429,20220817T131429,4,Sfilab07,1.03,4-20200817131429092
SyL4fEPsjZ,4-20200817130924228,4,20200817T130924,70699,4-20200817130924227,20200817T130924,20220817T130924,4,Sfilab07,1.05,4-20200817130924228
SyL4fEPsjZ,4-20200817130415043,4,20200817T130415,70698,4-20200817130415043,20200817T130415,20220817T130415,4,Sfilab07,1.05,4-20200817130415043
SyL4fEPsjZ,4-20200817125907864,4,20200817T125907,70697,4-20200817125907864,20200817T125907,20220817T125907,4,Sfilab07,1.05,4-20200817125907864
SyL4fEPsjZ,4-20200817125407682,4,20200817T125407,70696,4-20200817125407681,20200817T125407,20220817T125407,4,Sfilab07,1.06,4-20200817125407682
SyL4fEPsjZ,4-20200817124900498,4,20200817T124900,70695,4-20200817124900498,20200817T124900,20220817T124900,4,Sfilab07,1.06,4-20200817124900498
SyL4fEPsjZ,4-20200817124358318,4,20200817T124358,70694,4-20200817124358317,20200817T124358,20220817T124358,4,Sfilab07,1.05,4-20200817124358318
SyL4fEPsjZ,4-20200817123852135,4,20200817T123852,70693,4-20200817123852135,20200817T123852,20220817T123852,4,Sfilab07,1.05,4-20200817123852135
SyL4fEPsjZ,4-20200817123350957,4,20200817T123350,70692,4-20200817123350956,20200817T123350,20220817T123350,4,Sfilab07,1.06,4-20200817123350957
SyL4fEPsjZ,4-20200817122846775,4,20200817T122846,70691,4-20200817122846775,20200817T122846,20220817T122846,4,Sfilab07,1.06,4-20200817122846775
SyL4fEPsjZ,4-20200817122344595,4,20200817T122344,70690,4-20200817122344594,20200817T122344,20220817T122344,4,Sfilab07,1.05,4-20200817122344595
SyL4fEPsjZ,4-20200817121837411,4,20200817T121837,70689,4-20200817121837411,20200817T121837,20220817T121837,4,Sfilab07,1.06,4-20200817121837411
SyL4fEPsjZ,4-20200817121332142,4,20200817T121332,70688,4-20200817121332141,20200817T121332,20220817T121332,4,Sfilab07,1.05,4-20200817121332142
SyL4fEPsjZ,4-20200817120829049,4,20200817T120829,70687,4-20200817120829048,20200817T120829,20220817T120829,4,Sfilab07,1.03,4-20200817120829049
SyL4fEPsjZ,4-20200817120321865,4,20200817T120321,70686,4-20200817120321865,20200817T120321,20220817T120321,4,Sfilab07,1.05,4-20200817120321865
SyL4fEPsjZ,4-20200817115819614,4,20200817T115819,70685,4-20200817115819613,20200817T115819,20220817T115819,4,Sfilab07,1.05,4-20200817115819614
SyL4fEPsjZ,4-20200817115316505,4,20200817T115316,70684,4-20200817115316504,20200817T115316,20220817T115316,4,Sfilab07,1.05,4-20200817115316505
SyL4fEPsjZ,4-20200817114815326,4,20200817T114815,70683,4-20200817114815325,20200817T114815,20220817T114815,4,Sfilab07,1.05,4-20200817114815326
SyL4fEPsjZ,4-20200817114314160,4,20200817T114314,70682,4-20200817114314160,20200817T114314,20220817T114314,4,Sfilab07,1.03,4-20200817114314160
SyL4fEPsjZ,4-20200817113806962,4,20200817T113806,70681,4-20200817113806962,20200817T113806,20220817T113806,4,Sfilab07,1.05,4-20200817113806962
SyL4fEPsjZ,4-20200817113301780,4,20200817T113301,70680,4-20200817113301780,20200817T113301,20220817T113301,4,Sfilab07,1.03,4-20200817113301780
SyL4fEPsjZ,4-20200817112801602,4,20200817T112801,70679,4-20200817112801601,20200817T112801,20220817T112801,4,Sfilab07,1.06,4-20200817112801602
SyL4fEPsjZ,4-20200817112255420,4,20200817T112255,70678,4-20200817112255420,20200817T112255,20220817T112255,4,Sfilab07,1.05,4-20200817112255420
SyL4fEPsjZ,4-20200817111749236,4,20200817T111749,70677,4-20200817111749236,20200817T111749,20220817T111749,4,Sfilab07,1.05,4-20200817111749236
SyL4fEPsjZ,4-20200817111248058,4,20200817T111248,70676,4-20200817111248058,20200817T111248,20220817T111248,4,Sfilab07,1.05,4-20200817111248058
SyL4fEPsjZ,4-20200817110742876,4,20200817T110742,70675,4-20200817110742876,20200817T110742,20220817T110742,4,Sfilab07,1.05,4-20200817110742876
SyL4fEPsjZ,4-20200817110241697,4,20200817T110241,70674,4-20200817110241696,20200817T110241,20220817T110241,4,Sfilab07,1.03,4-20200817110241697
SyL4fEPsjZ,4-20200817105738514,4,20200817T105738,70673,4-20200817105738514,20200817T105738,20220817T105738,4,Sfilab07,1.06,4-20200817105738514
SyL4fEPsjZ,4-20200817105234333,4,20200817T105234,70672,4-20200817105234333,20200817T105234,20220817T105234,4,Sfilab07,1.05,4-20200817105234333
SyL4fEPsjZ,4-20200817104736454,4,20200817T104736,70671,4-20200817104736452,20200817T104736,20220817T104736,4,Sfilab07,1.05,4-20200817104736454
SyL4fEPsjZ,4-20200817104228974,4,20200817T104228,70670,4-20200817104228974,20200817T104228,20220817T104228,4,Sfilab07,1.05,4-20200817104228974
SyL4fEPsjZ,4-20200817103722793,4,20200817T103722,70669,4-20200817103722793,20200817T103722,20220817T103722,4,Sfilab07,1.03,4-20200817103722793
SyL4fEPsjZ,4-20200817103215456,4,20200817T103215,70668,4-20200817103215456,20200817T103215,20220817T103215,4,Sfilab07,1.07,4-20200817103215456
SyL4fEPsjZ,4-20200817102721449,4,20200817T102721,70667,4-20200817102721448,20200817T102721,20220817T102721,4,Sfilab07,1.05,4-20200817102721449
SyL4fEPsjZ,4-20200817102212264,4,20200817T102212,70666,4-20200817102212262,20200817T102212,20220817T102212,4,Sfilab07,1.45,4-20200817102212264
SyL4fEPsjZ,4-20200817101707928,4,20200817T101707,70665,4-20200817101707928,20200817T101707,20220817T101707,4,Sfilab07,2.51,4-20200817101707928
SyL4fEPsjZ,4-20200817101157895,4,20200817T101157,70664,4-20200817101157894,20200817T101157,20220817T101157,4,Sfilab07,3.85,4-20200817101157895
SyL4fEPsjZ,4-20200817100651714,4,20200817T100651,70663,4-20200817100651714,20200817T100651,20220817T100651,4,Sfilab07,5.84,4-20200817100651714
SyL4fEPsjZ,4-20200817100143531,4,20200817T100143,70662,4-20200817100143531,20200817T100143,20220817T100143,4,Sfilab07,8.66,4-20200817100143531
SyL4fEPsjZ,4-20200817095637350,4,20200817T095637,70661,4-20200817095637350,20200817T095637,20220817T095637,5,Sfilab07,13.28,4-20200817095637350
SyL4fEPsjZ,4-20200817095131171,4,20200817T095131,70660,4-20200817095131171,20200817T095131,20220817T095131,5,Sfilab07,18.81,4-20200817095131171
SyL4fEPsjZ,4-20200817094630992,4,20200817T094630,70659,4-20200817094630992,20200817T094630,20220817T094630,5,Sfilab07,22.77,4-20200817094630992
SyL4fEPsjZ,4-20200817094126811,4,20200817T094126,70658,4-20200817094126810,20200817T094126,20220817T094126,5,Sfilab07,30.16,4-20200817094126811
SyL4fEPsjZ,4-20200817093617628,4,20200817T093617,70657,4-20200817093617628,20200817T093617,20220817T093617,5,Sfilab07,35.71,4-20200817093617628
SyL4fEPsjZ,4-20200817093114447,4,20200817T093114,70656,4-20200817093114447,20200817T093114,20220817T093114,5,Sfilab07,39.95,4-20200817093114447
SyL4fEPsjZ,4-20200817092614283,4,20200817T092614,70655,4-20200817092614281,20200817T092614,20220817T092614,5,Sfilab07,43.23,4-20200817092614283
SyL4fEPsjZ,4-20200817092109092,4,20200817T092109,70654,4-20200817092109092,20200817T092109,20220817T092109,5,Sfilab07,46.24,4-20200817092109092
SyL4fEPsjZ,4-20200817091606736,4,20200817T091606,70653,4-20200817091606736,20200817T091606,20220817T091606,5,Sfilab07,49.47,4-20200817091606736
SyL4fEPsjZ,4-20200817091101732,4,20200817T091101,70652,4-20200817091101731,20200817T091101,20220817T091101,5,Sfilab07,50.03,4-20200817091101732
SyL4fEPsjZ,4-20200817090557551,4,20200817T090557,70651,4-20200817090557550,20200817T090557,20220817T090557,5,Sfilab07,51.17,4-20200817090557551
SyL4fEPsjZ,4-20200817090050378,4,20200817T090050,70650,4-20200817090050378,20200817T090050,20220817T090050,5,Sfilab07,57.90,4-20200817090050378
SyL4fEPsjZ,4-20200817085546189,4,20200817T085546,70649,4-20200817085546189,20200817T085546,20220817T085546,5,Sfilab07,66.27,4-20200817085546189
SyL4fEPsjZ,4-20200817085043006,4,20200817T085043,70648,4-20200817085043006,20200817T085043,20220817T085043,5,Sfilab07,70.10,4-20200817085043006
SyL4fEPsjZ,4-20200817084540825,4,20200817T084540,70647,4-20200817084540825,20200817T084540,20220817T084540,5,Sfilab07,74.15,4-20200817084540825
SyL4fEPsjZ,4-20200817084034643,4,20200817T084034,70646,4-20200817084034643,20200817T084034,20220817T084034,5,Sfilab07,74.15,4-20200817084034643
SyL4fEPsjZ,4-20200817083531462,4,20200817T083531,70645,4-20200817083531462,20200817T083531,20220817T083531,5,Sfilab07,78.44,4-20200817083531462
SyL4fEPsjZ,4-20200817083026280,4,20200817T083026,70644,4-20200817083026280,20200817T083026,20220817T083026,5,Sfilab07,76.69,4-20200817083026280
SyL4fEPsjZ,4-20200817082517096,4,20200817T082517,70643,4-20200817082517096,20200817T082517,20220817T082517,5,Sfilab07,82.05,4-20200817082517096
SyL4fEPsjZ,4-20200817082015921,4,20200817T082015,70642,4-20200817082015921,20200817T082015,20220817T082015,5,Sfilab07,72.50,4-20200817082015921
SyL4fEPsjZ,4-20200817081514624,4,20200817T081514,70641,4-20200817081514624,20200817T081514,20220817T081514,5,Sfilab07,74.99,4-20200817081514624
SyL4fEPsjZ,4-20200817081009555,4,20200817T081009,70640,4-20200817081009555,20200817T081009,20220817T081009,5,Sfilab07,86.79,4-20200817081009555
