pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
B1zIZVvsiZ,4-20200821062345326,4,20200821T062345,73090,4-20200821062345326,20200821T062345,20220821T062345,5,Sfilab12,21.80,4-20200821062345326
B1zIZVvsiZ,4-20200821061844154,4,20200821T061844,73089,4-20200821061844153,20200821T061844,20220821T061844,5,Sfilab12,21.80,4-20200821061844154
B1zIZVvsiZ,4-20200821061351985,4,20200821T061351,73088,4-20200821061351985,20200821T061351,20220821T061351,5,Sfilab12,21.80,4-20200821061351985
B1zIZVvsiZ,4-20200821060824498,4,20200821T060824,73087,4-20200821060824496,20200821T060824,20220821T060824,5,Sfilab12,21.70,4-20200821060824498
B1zIZVvsiZ,4-20200821060323625,4,20200821T060323,73086,4-20200821060323625,20200821T060323,20220821T060323,5,Sfilab12,21.80,4-20200821060323625
B1zIZVvsiZ,4-20200821055835464,4,20200821T055835,73085,4-20200821055835463,20200821T055835,20220821T055835,5,Sfilab12,21.90,4-20200821055835464
B1zIZVvsiZ,4-20200821055302541,4,20200821T055302,73084,4-20200821055302541,20200821T055302,20220821T055302,5,Sfilab12,21.90,4-20200821055302541
B1zIZVvsiZ,4-20200821054801369,4,20200821T054801,73083,4-20200821054801369,20200821T054801,20220821T054801,5,Sfilab12,22.00,4-20200821054801369
B1zIZVvsiZ,4-20200821054254191,4,20200821T054254,73082,4-20200821054254191,20200821T054254,20220821T054254,5,Sfilab12,22.00,4-20200821054254191
B1zIZVvsiZ,4-20200821053800437,4,20200821T053800,73081,4-20200821053800437,20200821T053800,20220821T053800,5,Sfilab12,22.00,4-20200821053800437
B1zIZVvsiZ,4-20200821053258574,4,20200821T053258,73080,4-20200821053258574,20200821T053258,20220821T053258,5,Sfilab12,22.10,4-20200821053258574
B1zIZVvsiZ,4-20200821052810893,4,20200821T052810,73079,4-20200821052810893,20200821T052810,20220821T052810,5,Sfilab12,22.20,4-20200821052810893
B1zIZVvsiZ,4-20200821052236492,4,20200821T052236,73078,4-20200821052236491,20200821T052236,20220821T052236,5,Sfilab12,22.40,4-20200821052236492
B1zIZVvsiZ,4-20200821051746051,4,20200821T051746,73077,4-20200821051746050,20200821T051746,20220821T051746,5,Sfilab12,22.50,4-20200821051746051
B1zIZVvsiZ,4-20200821051258901,4,20200821T051258,73076,4-20200821051258900,20200821T051258,20220821T051258,5,Sfilab12,22.80,4-20200821051258901
B1zIZVvsiZ,4-20200821050722693,4,20200821T050722,73075,4-20200821050722693,20200821T050722,20220821T050722,5,Sfilab12,23.00,4-20200821050722693
B1zIZVvsiZ,4-20200821050222523,4,20200821T050222,73074,4-20200821050222522,20200821T050222,20220821T050222,5,Sfilab12,23.00,4-20200821050222523
B1zIZVvsiZ,4-20200821045720349,4,20200821T045720,73073,4-20200821045720349,20200821T045720,20220821T045720,5,Sfilab12,23.00,4-20200821045720349
B1zIZVvsiZ,4-20200821045217174,4,20200821T045217,73072,4-20200821045217174,20200821T045217,20220821T045217,5,Sfilab12,23.00,4-20200821045217174
B1zIZVvsiZ,4-20200821044657269,4,20200821T044657,73071,4-20200821044657269,20200821T044657,20220821T044657,5,Sfilab12,23.00,4-20200821044657269
B1zIZVvsiZ,4-20200821044152093,4,20200821T044152,73070,4-20200821044152093,20200821T044152,20220821T044152,5,Sfilab12,23.20,4-20200821044152093
B1zIZVvsiZ,4-20200821043141744,4,20200821T043141,73069,4-20200821043141743,20200821T043141,20220821T043141,5,Sfilab12,23.10,4-20200821043141744
B1zIZVvsiZ,4-20200821042637570,4,20200821T042637,73068,4-20200821042637570,20200821T042637,20220821T042637,5,Sfilab12,23.10,4-20200821042637570
B1zIZVvsiZ,4-20200821042136399,4,20200821T042136,73067,4-20200821042136399,20200821T042136,20220821T042136,5,Sfilab12,23.00,4-20200821042136399
B1zIZVvsiZ,4-20200821041627784,4,20200821T041627,73066,4-20200821041627783,20200821T041627,20220821T041627,5,Sfilab12,22.80,4-20200821041627784
B1zIZVvsiZ,4-20200821041127052,4,20200821T041127,73065,4-20200821041127052,20200821T041127,20220821T041127,5,Sfilab12,22.80,4-20200821041127052
B1zIZVvsiZ,4-20200821040619877,4,20200821T040619,73064,4-20200821040619877,20200821T040619,20220821T040619,5,Sfilab12,22.80,4-20200821040619877
B1zIZVvsiZ,4-20200821040111702,4,20200821T040111,73063,4-20200821040111701,20200821T040111,20220821T040111,5,Sfilab12,22.70,4-20200821040111702
B1zIZVvsiZ,4-20200821035604523,4,20200821T035604,73062,4-20200821035604523,20200821T035604,20220821T035604,5,Sfilab12,22.70,4-20200821035604523
B1zIZVvsiZ,4-20200821035058348,4,20200821T035058,73061,4-20200821035058347,20200821T035058,20220821T035058,5,Sfilab12,22.50,4-20200821035058348
B1zIZVvsiZ,4-20200821034553175,4,20200821T034553,73060,4-20200821034553174,20200821T034553,20220821T034553,5,Sfilab12,22.50,4-20200821034553175
B1zIZVvsiZ,4-20200821034047997,4,20200821T034047,73059,4-20200821034047997,20200821T034047,20220821T034047,5,Sfilab12,22.50,4-20200821034047997
B1zIZVvsiZ,4-20200821033547823,4,20200821T033547,73058,4-20200821033547823,20200821T033547,20220821T033547,5,Sfilab12,22.50,4-20200821033547823
B1zIZVvsiZ,4-20200821033043648,4,20200821T033043,73057,4-20200821033043647,20200821T033043,20220821T033043,5,Sfilab12,22.50,4-20200821033043648
B1zIZVvsiZ,4-20200821032538473,4,20200821T032538,73056,4-20200821032538472,20200821T032538,20220821T032538,5,Sfilab12,22.50,4-20200821032538473
B1zIZVvsiZ,4-20200821032030297,4,20200821T032030,73055,4-20200821032030296,20200821T032030,20220821T032030,5,Sfilab12,22.50,4-20200821032030297
B1zIZVvsiZ,4-20200821031526124,4,20200821T031526,73054,4-20200821031526123,20200821T031526,20220821T031526,5,Sfilab12,22.40,4-20200821031526124
B1zIZVvsiZ,4-20200821031021949,4,20200821T031021,73053,4-20200821031021949,20200821T031021,20220821T031021,5,Sfilab12,22.30,4-20200821031021949
B1zIZVvsiZ,4-20200821030518775,4,20200821T030518,73052,4-20200821030518775,20200821T030518,20220821T030518,5,Sfilab12,22.10,4-20200821030518775
B1zIZVvsiZ,4-20200821030010140,4,20200821T030010,73051,4-20200821030010139,20200821T030010,20220821T030010,5,Sfilab12,21.70,4-20200821030010140
B1zIZVvsiZ,4-20200821025501422,4,20200821T025501,73050,4-20200821025501422,20200821T025501,20220821T025501,5,Sfilab12,21.50,4-20200821025501422
B1zIZVvsiZ,4-20200821025000253,4,20200821T025000,73049,4-20200821025000252,20200821T025000,20220821T025000,5,Sfilab12,21.50,4-20200821025000253
B1zIZVvsiZ,4-20200821024457078,4,20200821T024457,73048,4-20200821024457077,20200821T024457,20220821T024457,5,Sfilab12,21.50,4-20200821024457078
B1zIZVvsiZ,4-20200821023948898,4,20200821T023948,73047,4-20200821023948898,20200821T023948,20220821T023948,5,Sfilab12,21.40,4-20200821023948898
B1zIZVvsiZ,4-20200821023443727,4,20200821T023443,73046,4-20200821023443727,20200821T023443,20220821T023443,5,Sfilab12,21.50,4-20200821023443727
B1zIZVvsiZ,4-20200821022941570,4,20200821T022941,73045,4-20200821022941570,20200821T022941,20220821T022941,5,Sfilab12,21.50,4-20200821022941570
B1zIZVvsiZ,4-20200821022436378,4,20200821T022436,73044,4-20200821022436377,20200821T022436,20220821T022436,5,Sfilab12,21.50,4-20200821022436378
B1zIZVvsiZ,4-20200821021930201,4,20200821T021930,73043,4-20200821021930201,20200821T021930,20220821T021930,5,Sfilab12,21.50,4-20200821021930201
B1zIZVvsiZ,4-20200821021426027,4,20200821T021426,73042,4-20200821021426027,20200821T021426,20220821T021426,5,Sfilab12,21.50,4-20200821021426027
B1zIZVvsiZ,4-20200821020916849,4,20200821T020916,73041,4-20200821020916849,20200821T020916,20220821T020916,5,Sfilab12,21.50,4-20200821020916849
B1zIZVvsiZ,4-20200821020414678,4,20200821T020414,73040,4-20200821020414678,20200821T020414,20220821T020414,5,Sfilab12,21.50,4-20200821020414678
B1zIZVvsiZ,4-20200821015911028,4,20200821T015911,73039,4-20200821015911028,20200821T015911,20220821T015911,5,Sfilab12,21.60,4-20200821015911028
B1zIZVvsiZ,4-20200821015409333,4,20200821T015409,73038,4-20200821015409332,20200821T015409,20220821T015409,5,Sfilab12,21.70,4-20200821015409333
B1zIZVvsiZ,4-20200821014909160,4,20200821T014909,73037,4-20200821014909160,20200821T014909,20220821T014909,5,Sfilab12,21.70,4-20200821014909160
B1zIZVvsiZ,4-20200821014400984,4,20200821T014400,73036,4-20200821014400984,20200821T014400,20220821T014400,5,Sfilab12,21.80,4-20200821014400984
B1zIZVvsiZ,4-20200821013858812,4,20200821T013858,73035,4-20200821013858811,20200821T013858,20220821T013858,5,Sfilab12,21.70,4-20200821013858812
B1zIZVvsiZ,4-20200821013357654,4,20200821T013357,73034,4-20200821013357654,20200821T013357,20220821T013357,5,Sfilab12,21.70,4-20200821013357654
B1zIZVvsiZ,4-20200821012852728,4,20200821T012852,73033,4-20200821012852725,20200821T012852,20220821T012852,5,Sfilab12,21.80,4-20200821012852728
B1zIZVvsiZ,4-20200821012343285,4,20200821T012343,73032,4-20200821012343285,20200821T012343,20220821T012343,5,Sfilab12,21.90,4-20200821012343285
B1zIZVvsiZ,4-20200821011834110,4,20200821T011834,73031,4-20200821011834110,20200821T011834,20220821T011834,5,Sfilab12,21.90,4-20200821011834110
B1zIZVvsiZ,4-20200821011328942,4,20200821T011328,73030,4-20200821011328942,20200821T011328,20220821T011328,5,Sfilab12,22.00,4-20200821011328942
B1zIZVvsiZ,4-20200821010825672,4,20200821T010825,73029,4-20200821010825670,20200821T010825,20220821T010825,5,Sfilab12,22.00,4-20200821010825672
B1zIZVvsiZ,4-20200821010311581,4,20200821T010311,73028,4-20200821010311580,20200821T010311,20220821T010311,5,Sfilab12,22.10,4-20200821010311581
B1zIZVvsiZ,4-20200821005810249,4,20200821T005810,73027,4-20200821005810249,20200821T005810,20220821T005810,5,Sfilab12,22.10,4-20200821005810249
B1zIZVvsiZ,4-20200821005304232,4,20200821T005304,73026,4-20200821005304232,20200821T005304,20220821T005304,5,Sfilab12,22.10,4-20200821005304232
B1zIZVvsiZ,4-20200821004759050,4,20200821T004759,73025,4-20200821004759049,20200821T004759,20220821T004759,5,Sfilab12,22.10,4-20200821004759050
B1zIZVvsiZ,4-20200821004252875,4,20200821T004252,73024,4-20200821004252875,20200821T004252,20220821T004252,5,Sfilab12,22.00,4-20200821004252875
B1zIZVvsiZ,4-20200821003753752,4,20200821T003753,73023,4-20200821003753752,20200821T003753,20220821T003753,5,Sfilab12,22.00,4-20200821003753752
B1zIZVvsiZ,4-20200821003251529,4,20200821T003251,73022,4-20200821003251528,20200821T003251,20220821T003251,5,Sfilab12,22.00,4-20200821003251529
B1zIZVvsiZ,4-20200821002748356,4,20200821T002748,73021,4-20200821002748355,20200821T002748,20220821T002748,5,Sfilab12,21.90,4-20200821002748356
B1zIZVvsiZ,4-20200821002245184,4,20200821T002245,73020,4-20200821002245184,20200821T002245,20220821T002245,5,Sfilab12,22.00,4-20200821002245184
B1zIZVvsiZ,4-20200821001743268,4,20200821T001743,73019,4-20200821001743267,20200821T001743,20220821T001743,5,Sfilab12,22.20,4-20200821001743268
B1zIZVvsiZ,4-20200821001240822,4,20200821T001240,73018,4-20200821001240821,20200821T001240,20220821T001240,5,Sfilab12,22.30,4-20200821001240822
B1zIZVvsiZ,4-20200821000734428,4,20200821T000734,73017,4-20200821000734427,20200821T000734,20220821T000734,5,Sfilab12,22.30,4-20200821000734428
B1zIZVvsiZ,4-20200821000224481,4,20200821T000224,73016,4-20200821000224481,20200821T000224,20220821T000224,5,Sfilab12,22.30,4-20200821000224481
B1zIZVvsiZ,4-20200820235720304,4,20200820T235720,73015,4-20200820235720304,20200820T235720,20220820T235720,5,Sfilab12,22.20,4-20200820235720304
B1zIZVvsiZ,4-20200820235214782,4,20200820T235214,73014,4-20200820235214781,20200820T235214,20220820T235214,5,Sfilab12,22.10,4-20200820235214782
B1zIZVvsiZ,4-20200820234708954,4,20200820T234708,73013,4-20200820234708954,20200820T234708,20220820T234708,5,Sfilab12,22.10,4-20200820234708954
B1zIZVvsiZ,4-20200820234206780,4,20200820T234206,73012,4-20200820234206780,20200820T234206,20220820T234206,5,Sfilab12,22.00,4-20200820234206780
B1zIZVvsiZ,4-20200820233702605,4,20200820T233702,73011,4-20200820233702605,20200820T233702,20220820T233702,5,Sfilab12,22.00,4-20200820233702605
B1zIZVvsiZ,4-20200820233156427,4,20200820T233156,73010,4-20200820233156427,20200820T233156,20220820T233156,5,Sfilab12,21.90,4-20200820233156427
B1zIZVvsiZ,4-20200820232654254,4,20200820T232654,73009,4-20200820232654253,20200820T232654,20220820T232654,5,Sfilab12,21.90,4-20200820232654254
B1zIZVvsiZ,4-20200820232152079,4,20200820T232152,73008,4-20200820232152079,20200820T232152,20220820T232152,5,Sfilab12,21.90,4-20200820232152079
B1zIZVvsiZ,4-20200820231643902,4,20200820T231643,73007,4-20200820231643902,20200820T231643,20220820T231643,5,Sfilab12,21.90,4-20200820231643902
B1zIZVvsiZ,4-20200820231140731,4,20200820T231140,73006,4-20200820231140731,20200820T231140,20220820T231140,5,Sfilab12,21.90,4-20200820231140731
B1zIZVvsiZ,4-20200820230632556,4,20200820T230632,73005,4-20200820230632555,20200820T230632,20220820T230632,5,Sfilab12,21.90,4-20200820230632556
B1zIZVvsiZ,4-20200820230129383,4,20200820T230129,73004,4-20200820230129382,20200820T230129,20220820T230129,5,Sfilab12,21.80,4-20200820230129383
B1zIZVvsiZ,4-20200820225622208,4,20200820T225622,73003,4-20200820225622207,20200820T225622,20220820T225622,5,Sfilab12,21.80,4-20200820225622208
B1zIZVvsiZ,4-20200820225122048,4,20200820T225122,73002,4-20200820225122048,20200820T225122,20220820T225122,5,Sfilab12,21.80,4-20200820225122048
B1zIZVvsiZ,4-20200820224613866,4,20200820T224613,73001,4-20200820224613866,20200820T224613,20220820T224613,5,Sfilab12,21.80,4-20200820224613866
B1zIZVvsiZ,4-20200820224105685,4,20200820T224105,73000,4-20200820224105685,20200820T224105,20220820T224105,5,Sfilab12,21.70,4-20200820224105685
B1zIZVvsiZ,4-20200820223602514,4,20200820T223602,72999,4-20200820223602514,20200820T223602,20220820T223602,5,Sfilab12,21.70,4-20200820223602514
B1zIZVvsiZ,4-20200820223056339,4,20200820T223056,72998,4-20200820223056337,20200820T223056,20220820T223056,5,Sfilab12,21.70,4-20200820223056339
B1zIZVvsiZ,4-20200820222548162,4,20200820T222548,72997,4-20200820222548162,20200820T222548,20220820T222548,5,Sfilab12,21.60,4-20200820222548162
B1zIZVvsiZ,4-20200820222039984,4,20200820T222039,72996,4-20200820222039984,20200820T222039,20220820T222039,5,Sfilab12,21.60,4-20200820222039984
B1zIZVvsiZ,4-20200820221534808,4,20200820T221534,72995,4-20200820221534808,20200820T221534,20220820T221534,5,Sfilab12,21.50,4-20200820221534808
B1zIZVvsiZ,4-20200820221033589,4,20200820T221033,72994,4-20200820221033589,20200820T221033,20220820T221033,5,Sfilab12,21.40,4-20200820221033589
B1zIZVvsiZ,4-20200820220526461,4,20200820T220526,72993,4-20200820220526461,20200820T220526,20220820T220526,5,Sfilab12,21.30,4-20200820220526461
B1zIZVvsiZ,4-20200820220022569,4,20200820T220022,72992,4-20200820220022569,20200820T220022,20220820T220022,5,Sfilab12,21.30,4-20200820220022569
B1zIZVvsiZ,4-20200820215520115,4,20200820T215520,72991,4-20200820215520115,20200820T215520,20220820T215520,5,Sfilab12,21.30,4-20200820215520115
B1zIZVvsiZ,4-20200820215011947,4,20200820T215011,72990,4-20200820215011947,20200820T215011,20220820T215011,5,Sfilab12,21.20,4-20200820215011947
B1zIZVvsiZ,4-20200820214507767,4,20200820T214507,72989,4-20200820214507766,20200820T214507,20220820T214507,5,Sfilab12,21.10,4-20200820214507767
B1zIZVvsiZ,4-20200820214006593,4,20200820T214006,72988,4-20200820214006593,20200820T214006,20220820T214006,5,Sfilab12,21.10,4-20200820214006593
B1zIZVvsiZ,4-20200820213501419,4,20200820T213501,72987,4-20200820213501419,20200820T213501,20220820T213501,5,Sfilab12,21.00,4-20200820213501419
B1zIZVvsiZ,4-20200820213001247,4,20200820T213001,72986,4-20200820213001247,20200820T213001,20220820T213001,5,Sfilab12,21.00,4-20200820213001247
B1zIZVvsiZ,4-20200820212457074,4,20200820T212457,72985,4-20200820212457073,20200820T212457,20220820T212457,5,Sfilab12,21.00,4-20200820212457074
B1zIZVvsiZ,4-20200820211949897,4,20200820T211949,72984,4-20200820211949897,20200820T211949,20220820T211949,5,Sfilab12,20.90,4-20200820211949897
B1zIZVvsiZ,4-20200820211448726,4,20200820T211448,72983,4-20200820211448725,20200820T211448,20220820T211448,5,Sfilab12,20.90,4-20200820211448726
B1zIZVvsiZ,4-20200820210939548,4,20200820T210939,72982,4-20200820210939548,20200820T210939,20220820T210939,5,Sfilab12,20.80,4-20200820210939548
B1zIZVvsiZ,4-20200820210439376,4,20200820T210439,72981,4-20200820210439376,20200820T210439,20220820T210439,5,Sfilab12,20.80,4-20200820210439376
B1zIZVvsiZ,4-20200820205932201,4,20200820T205932,72980,4-20200820205932201,20200820T205932,20220820T205932,5,Sfilab12,20.80,4-20200820205932201
B1zIZVvsiZ,4-20200820205423026,4,20200820T205423,72979,4-20200820205423026,20200820T205423,20220820T205423,5,Sfilab12,20.70,4-20200820205423026
B1zIZVvsiZ,4-20200820204913851,4,20200820T204913,72978,4-20200820204913851,20200820T204913,20220820T204913,5,Sfilab12,20.70,4-20200820204913851
B1zIZVvsiZ,4-20200820204409681,4,20200820T204409,72977,4-20200820204409681,20200820T204409,20220820T204409,5,Sfilab12,20.70,4-20200820204409681
B1zIZVvsiZ,4-20200820203909511,4,20200820T203909,72976,4-20200820203909510,20200820T203909,20220820T203909,5,Sfilab12,20.60,4-20200820203909511
B1zIZVvsiZ,4-20200820203407340,4,20200820T203407,72975,4-20200820203407340,20200820T203407,20220820T203407,5,Sfilab12,20.50,4-20200820203407340
B1zIZVvsiZ,4-20200820202905170,4,20200820T202905,72974,4-20200820202905170,20200820T202905,20220820T202905,5,Sfilab12,20.40,4-20200820202905170
B1zIZVvsiZ,4-20200820202357996,4,20200820T202357,72973,4-20200820202357996,20200820T202357,20220820T202357,5,Sfilab12,20.30,4-20200820202357996
B1zIZVvsiZ,4-20200820201851825,4,20200820T201851,72972,4-20200820201851825,20200820T201851,20220820T201851,5,Sfilab12,20.30,4-20200820201851825
B1zIZVvsiZ,4-20200820201346650,4,20200820T201346,72971,4-20200820201346650,20200820T201346,20220820T201346,5,Sfilab12,20.30,4-20200820201346650
B1zIZVvsiZ,4-20200820200841478,4,20200820T200841,72970,4-20200820200841478,20200820T200841,20220820T200841,5,Sfilab12,20.40,4-20200820200841478
B1zIZVvsiZ,4-20200820200338309,4,20200820T200338,72969,4-20200820200338308,20200820T200338,20220820T200338,5,Sfilab12,20.40,4-20200820200338309
B1zIZVvsiZ,4-20200820195833135,4,20200820T195833,72968,4-20200820195833135,20200820T195833,20220820T195833,5,Sfilab12,20.40,4-20200820195833135
B1zIZVvsiZ,4-20200820195328964,4,20200820T195328,72967,4-20200820195328964,20200820T195328,20220820T195328,5,Sfilab12,20.50,4-20200820195328964
B1zIZVvsiZ,4-20200820194825792,4,20200820T194825,72966,4-20200820194825792,20200820T194825,20220820T194825,5,Sfilab12,20.60,4-20200820194825792
B1zIZVvsiZ,4-20200820194317620,4,20200820T194317,72965,4-20200820194317620,20200820T194317,20220820T194317,5,Sfilab12,20.60,4-20200820194317620
B1zIZVvsiZ,4-20200820193809443,4,20200820T193809,72964,4-20200820193809442,20200820T193809,20220820T193809,5,Sfilab12,20.70,4-20200820193809443
B1zIZVvsiZ,4-20200820193307273,4,20200820T193307,72963,4-20200820193307272,20200820T193307,20220820T193307,5,Sfilab12,20.80,4-20200820193307273
B1zIZVvsiZ,4-20200820192800098,4,20200820T192800,72962,4-20200820192800098,20200820T192800,20220820T192800,5,Sfilab12,20.90,4-20200820192800098
B1zIZVvsiZ,4-20200820192250922,4,20200820T192250,72961,4-20200820192250922,20200820T192250,20220820T192250,5,Sfilab12,20.90,4-20200820192250922
B1zIZVvsiZ,4-20200820191245254,4,20200820T191245,72960,4-20200820191245254,20200820T191245,20220820T191245,5,Sfilab12,20.90,4-20200820191245254
B1zIZVvsiZ,4-20200820190742406,4,20200820T190742,72959,4-20200820190742406,20200820T190742,20220820T190742,5,Sfilab12,21.10,4-20200820190742406
B1zIZVvsiZ,4-20200820190235234,4,20200820T190235,72958,4-20200820190235234,20200820T190235,20220820T190235,5,Sfilab12,21.00,4-20200820190235234
B1zIZVvsiZ,4-20200820185733061,4,20200820T185733,72957,4-20200820185733061,20200820T185733,20220820T185733,5,Sfilab12,21.10,4-20200820185733061
B1zIZVvsiZ,4-20200820185232890,4,20200820T185232,72956,4-20200820185232889,20200820T185232,20220820T185232,5,Sfilab12,21.10,4-20200820185232890
B1zIZVvsiZ,4-20200820184724726,4,20200820T184724,72955,4-20200820184724725,20200820T184724,20220820T184724,5,Sfilab12,21.00,4-20200820184724726
B1zIZVvsiZ,4-20200820184224545,4,20200820T184224,72954,4-20200820184224545,20200820T184224,20220820T184224,5,Sfilab12,21.00,4-20200820184224545
B1zIZVvsiZ,4-20200820183720374,4,20200820T183720,72953,4-20200820183720374,20200820T183720,20220820T183720,5,Sfilab12,21.00,4-20200820183720374
B1zIZVvsiZ,4-20200820183211199,4,20200820T183211,72952,4-20200820183211199,20200820T183211,20220820T183211,5,Sfilab12,21.00,4-20200820183211199
B1zIZVvsiZ,4-20200820182704026,4,20200820T182704,72951,4-20200820182704026,20200820T182704,20220820T182704,5,Sfilab12,21.00,4-20200820182704026
B1zIZVvsiZ,4-20200820182155851,4,20200820T182155,72950,4-20200820182155851,20200820T182155,20220820T182155,5,Sfilab12,20.90,4-20200820182155851
B1zIZVvsiZ,4-20200820181653682,4,20200820T181653,72949,4-20200820181653681,20200820T181653,20220820T181653,5,Sfilab12,20.90,4-20200820181653682
B1zIZVvsiZ,4-20200820181146640,4,20200820T181146,72948,4-20200820181146640,20200820T181146,20220820T181146,5,Sfilab12,20.90,4-20200820181146640
B1zIZVvsiZ,4-20200820180645337,4,20200820T180645,72947,4-20200820180645336,20200820T180645,20220820T180645,5,Sfilab12,20.90,4-20200820180645337
B1zIZVvsiZ,4-20200820180139163,4,20200820T180139,72946,4-20200820180139162,20200820T180139,20220820T180139,5,Sfilab12,20.90,4-20200820180139163
B1zIZVvsiZ,4-20200820175630989,4,20200820T175630,72945,4-20200820175630988,20200820T175630,20220820T175630,5,Sfilab12,20.90,4-20200820175630989
B1zIZVvsiZ,4-20200820175121815,4,20200820T175121,72944,4-20200820175121814,20200820T175121,20220820T175121,5,Sfilab12,20.90,4-20200820175121815
B1zIZVvsiZ,4-20200820174612637,4,20200820T174612,72943,4-20200820174612637,20200820T174612,20220820T174612,5,Sfilab12,20.90,4-20200820174612637
B1zIZVvsiZ,4-20200820174109465,4,20200820T174109,72942,4-20200820174109465,20200820T174109,20220820T174109,5,Sfilab12,21.00,4-20200820174109465
B1zIZVvsiZ,4-20200820173608310,4,20200820T173608,72941,4-20200820173608310,20200820T173608,20220820T173608,5,Sfilab12,20.90,4-20200820173608310
B1zIZVvsiZ,4-20200820173059121,4,20200820T173059,72940,4-20200820173059121,20200820T173059,20220820T173059,5,Sfilab12,20.90,4-20200820173059121
B1zIZVvsiZ,4-20200820172557950,4,20200820T172557,72939,4-20200820172557949,20200820T172557,20220820T172557,5,Sfilab12,20.90,4-20200820172557950
B1zIZVvsiZ,4-20200820172055778,4,20200820T172055,72938,4-20200820172055778,20200820T172055,20220820T172055,5,Sfilab12,21.00,4-20200820172055778
B1zIZVvsiZ,4-20200820171553608,4,20200820T171553,72937,4-20200820171553608,20200820T171553,20220820T171553,5,Sfilab12,21.00,4-20200820171553608
B1zIZVvsiZ,4-20200820171046436,4,20200820T171046,72936,4-20200820171046435,20200820T171046,20220820T171046,5,Sfilab12,21.00,4-20200820171046436
B1zIZVvsiZ,4-20200820170537260,4,20200820T170537,72935,4-20200820170537259,20200820T170537,20220820T170537,5,Sfilab12,21.00,4-20200820170537260
B1zIZVvsiZ,4-20200820170035089,4,20200820T170035,72934,4-20200820170035089,20200820T170035,20220820T170035,5,Sfilab12,21.00,4-20200820170035089
B1zIZVvsiZ,4-20200820165533919,4,20200820T165533,72933,4-20200820165533918,20200820T165533,20220820T165533,5,Sfilab12,21.10,4-20200820165533919
B1zIZVvsiZ,4-20200820165028747,4,20200820T165028,72932,4-20200820165028746,20200820T165028,20220820T165028,5,Sfilab12,21.00,4-20200820165028747
B1zIZVvsiZ,4-20200820164524574,4,20200820T164524,72931,4-20200820164524574,20200820T164524,20220820T164524,5,Sfilab12,21.00,4-20200820164524574
B1zIZVvsiZ,4-20200820164020411,4,20200820T164020,72930,4-20200820164020410,20200820T164020,20220820T164020,5,Sfilab12,20.80,4-20200820164020411
B1zIZVvsiZ,4-20200820163520231,4,20200820T163520,72929,4-20200820163520231,20200820T163520,20220820T163520,5,Sfilab12,20.70,4-20200820163520231
B1zIZVvsiZ,4-20200820163016058,4,20200820T163016,72928,4-20200820163016058,20200820T163016,20220820T163016,5,Sfilab12,20.70,4-20200820163016058
B1zIZVvsiZ,4-20200820162515887,4,20200820T162515,72927,4-20200820162515887,20200820T162515,20220820T162515,5,Sfilab12,20.60,4-20200820162515887
B1zIZVvsiZ,4-20200820162006711,4,20200820T162006,72926,4-20200820162006711,20200820T162006,20220820T162006,5,Sfilab12,20.40,4-20200820162006711
B1zIZVvsiZ,4-20200820161506541,4,20200820T161506,72925,4-20200820161506541,20200820T161506,20220820T161506,5,Sfilab12,19.70,4-20200820161506541
B1zIZVvsiZ,4-20200820161001367,4,20200820T161001,72924,4-20200820161001367,20200820T161001,20220820T161001,5,Sfilab12,19.60,4-20200820161001367
B1zIZVvsiZ,4-20200820160456192,4,20200820T160456,72923,4-20200820160456192,20200820T160456,20220820T160456,5,Sfilab12,19.30,4-20200820160456192
B1zIZVvsiZ,4-20200820155956019,4,20200820T155956,72922,4-20200820155956019,20200820T155956,20220820T155956,5,Sfilab12,19.40,4-20200820155956019
B1zIZVvsiZ,4-20200820155454847,4,20200820T155454,72921,4-20200820155454847,20200820T155454,20220820T155454,5,Sfilab12,19.60,4-20200820155454847
B1zIZVvsiZ,4-20200820154946671,4,20200820T154946,72920,4-20200820154946671,20200820T154946,20220820T154946,5,Sfilab12,19.40,4-20200820154946671
B1zIZVvsiZ,4-20200820154441495,4,20200820T154441,72919,4-20200820154441495,20200820T154441,20220820T154441,5,Sfilab12,19.40,4-20200820154441495
B1zIZVvsiZ,4-20200820153935320,4,20200820T153935,72918,4-20200820153935320,20200820T153935,20220820T153935,5,Sfilab12,19.40,4-20200820153935320
B1zIZVvsiZ,4-20200820153431147,4,20200820T153431,72917,4-20200820153431146,20200820T153431,20220820T153431,5,Sfilab12,19.50,4-20200820153431147
B1zIZVvsiZ,4-20200820152922968,4,20200820T152922,72916,4-20200820152922968,20200820T152922,20220820T152922,5,Sfilab12,19.50,4-20200820152922968
B1zIZVvsiZ,4-20200820152419795,4,20200820T152419,72915,4-20200820152419795,20200820T152419,20220820T152419,5,Sfilab12,19.40,4-20200820152419795
B1zIZVvsiZ,4-20200820151912621,4,20200820T151912,72914,4-20200820151912620,20200820T151912,20220820T151912,5,Sfilab12,19.60,4-20200820151912621
B1zIZVvsiZ,4-20200820151408446,4,20200820T151408,72913,4-20200820151408446,20200820T151408,20220820T151408,5,Sfilab12,19.40,4-20200820151408446
B1zIZVvsiZ,4-20200820150905273,4,20200820T150905,72912,4-20200820150905273,20200820T150905,20220820T150905,5,Sfilab12,19.60,4-20200820150905273
