pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
SJMWmNwij-,4-20200814195820377,4,20200814T195820,71970,4-20200814195820377,20200814T195820,20220814T195820,1,Sfilab12,0,4-20200814195820377
SJMWmNwij-,4-20200814195318205,4,20200814T195318,71969,4-20200814195318204,20200814T195318,20220814T195318,1,Sfilab12,0,4-20200814195318205
SJMWmNwij-,4-20200814194810030,4,20200814T194810,71968,4-20200814194810029,20200814T194810,20220814T194810,1,Sfilab12,0,4-20200814194810030
SJMWmNwij-,4-20200814194306857,4,20200814T194306,71967,4-20200814194306857,20200814T194306,20220814T194306,1,Sfilab12,0,4-20200814194306857
SJMWmNwij-,4-20200814193806689,4,20200814T193806,71966,4-20200814193806689,20200814T193806,20220814T193806,1,Sfilab12,0,4-20200814193806689
SJMWmNwij-,4-20200818081017288,4,20200818T081017,72965,4-20200818081017288,20200818T081017,20220818T081017,6,Sfilab12,265019,4-20200818081017288
SJMWmNwij-,4-20200818080442825,4,20200818T080442,72964,4-20200818080442825,20200818T080442,20220818T080442,5,Sfilab12,78545,4-20200818080442825
SJMWmNwij-,4-20200818075949930,4,20200818T075949,72963,4-20200818075949930,20200818T075949,20220818T075949,6,Sfilab12,546835,4-20200818075949930
SJMWmNwij-,4-20200818075458763,4,20200818T075458,72962,4-20200818075458763,20200818T075458,20220818T075458,1,Sfilab12,0,4-20200818075458763
SJMWmNwij-,4-20200818074940581,4,20200818T074940,72961,4-20200818074940581,20200818T074940,20220818T074940,6,Sfilab12,460235,4-20200818074940581
SJMWmNwij-,4-20200818074449415,4,20200818T074449,72960,4-20200818074449415,20200818T074449,20220818T074449,5,Sfilab12,90130,4-20200818074449415
SJMWmNwij-,4-20200818073922955,4,20200818T073922,72959,4-20200818073922955,20200818T073922,20220818T073922,6,Sfilab12,671081,4-20200818073922955
SJMWmNwij-,4-20200818073427060,4,20200818T073427,72958,4-20200818073427060,20200818T073427,20220818T073427,6,Sfilab12,127300,4-20200818073427060
SJMWmNwij-,4-20200818072939895,4,20200818T072939,72957,4-20200818072939895,20200818T072939,20220818T072939,6,Sfilab12,359446,4-20200818072939895
SJMWmNwij-,4-20200818072415710,4,20200818T072415,72956,4-20200818072415710,20200818T072415,20220818T072415,6,Sfilab12,701804,4-20200818072415710
SJMWmNwij-,4-20200818071927546,4,20200818T071927,72955,4-20200818071927545,20200818T071927,20220818T071927,5,Sfilab12,88895,4-20200818071927546
SJMWmNwij-,4-20200818071408364,4,20200818T071408,72954,4-20200818071408364,20200818T071408,20220818T071408,6,Sfilab12,476453,4-20200818071408364
SJMWmNwij-,4-20200818070849908,4,20200818T070849,72953,4-20200818070849907,20200818T070849,20220818T070849,6,Sfilab12,402187,4-20200818070849908
SJMWmNwij-,4-20200818070353921,4,20200818T070353,72952,4-20200818070353921,20200818T070353,20220818T070353,6,Sfilab12,353777,4-20200818070353921
SJMWmNwij-,4-20200818065907848,4,20200818T065907,72951,4-20200818065907847,20200818T065907,20220818T065907,6,Sfilab12,764925,4-20200818065907848
SJMWmNwij-,4-20200818065339388,4,20200818T065339,72950,4-20200818065339387,20200818T065339,20220818T065339,7,Sfilab12,1359964,4-20200818065339388
SJMWmNwij-,4-20200818064842493,4,20200818T064842,72949,4-20200818064842493,20200818T064842,20220818T064842,7,Sfilab12,1212726,4-20200818064842493
SJMWmNwij-,4-20200818064355327,4,20200818T064355,72948,4-20200818064355327,20200818T064355,20220818T064355,6,Sfilab12,289629,4-20200818064355327
SJMWmNwij-,4-20200818063825138,4,20200818T063825,72947,4-20200818063825138,20200818T063825,20220818T063825,7,Sfilab12,1684716,4-20200818063825138
SJMWmNwij-,4-20200818063332974,4,20200818T063332,72946,4-20200818063332974,20200818T063332,20220818T063332,6,Sfilab12,672312,4-20200818063332974
SJMWmNwij-,4-20200818062850127,4,20200818T062850,72945,4-20200818062850126,20200818T062850,20220818T062850,6,Sfilab12,151146,4-20200818062850127
SJMWmNwij-,4-20200818062312357,4,20200818T062312,72944,4-20200818062312357,20200818T062312,20220818T062312,6,Sfilab12,737311,4-20200818062312357
SJMWmNwij-,4-20200818061819443,4,20200818T061819,72943,4-20200818061819443,20200818T061819,20220818T061819,1,Sfilab12,0,4-20200818061819443
SJMWmNwij-,4-20200818061334295,4,20200818T061334,72942,4-20200818061334293,20200818T061334,20220818T061334,1,Sfilab12,0,4-20200818061334295
SJMWmNwij-,4-20200818060811112,4,20200818T060811,72941,4-20200818060811112,20200818T060811,20220818T060811,1,Sfilab12,0,4-20200818060811112
SJMWmNwij-,4-20200818060320930,4,20200818T060320,72940,4-20200818060320930,20200818T060320,20220818T060320,1,Sfilab12,0,4-20200818060320930
SJMWmNwij-,4-20200818055746734,4,20200818T055746,72939,4-20200818055746734,20200818T055746,20220818T055746,1,Sfilab12,0,4-20200818055746734
SJMWmNwij-,4-20200818055300572,4,20200818T055300,72938,4-20200818055300572,20200818T055300,20220818T055300,1,Sfilab12,0,4-20200818055300572
SJMWmNwij-,4-20200818054740110,4,20200818T054740,72937,4-20200818054740110,20200818T054740,20220818T054740,1,Sfilab12,0,4-20200818054740110
SJMWmNwij-,4-20200818054249216,4,20200818T054249,72936,4-20200818054249216,20200818T054249,20220818T054249,1,Sfilab12,0,4-20200818054249216
SJMWmNwij-,4-20200818053759390,4,20200818T053759,72935,4-20200818053759390,20200818T053759,20220818T053759,1,Sfilab12,0,4-20200818053759390
SJMWmNwij-,4-20200818053225873,4,20200818T053225,72934,4-20200818053225873,20200818T053225,20220818T053225,1,Sfilab12,0,4-20200818053225873
SJMWmNwij-,4-20200818052748699,4,20200818T052748,72933,4-20200818052748699,20200818T052748,20220818T052748,1,Sfilab12,0,4-20200818052748699
SJMWmNwij-,4-20200818052215510,4,20200818T052215,72932,4-20200818052215509,20200818T052215,20220818T052215,4,Sfilab12,7484,4-20200818052215510
SJMWmNwij-,4-20200818051726343,4,20200818T051726,72931,4-20200818051726342,20200818T051726,20220818T051726,7,Sfilab12,1083677,4-20200818051726343
SJMWmNwij-,4-20200818051240181,4,20200818T051240,72930,4-20200818051240180,20200818T051240,20220818T051240,1,Sfilab12,0,4-20200818051240181
SJMWmNwij-,4-20200818050717990,4,20200818T050717,72929,4-20200818050717990,20200818T050717,20220818T050717,1,Sfilab12,0,4-20200818050717990
SJMWmNwij-,4-20200818050229836,4,20200818T050229,72928,4-20200818050229836,20200818T050229,20220818T050229,1,Sfilab12,0,4-20200818050229836
SJMWmNwij-,4-20200818045640347,4,20200818T045640,72927,4-20200818045640347,20200818T045640,20220818T045640,1,Sfilab12,0,4-20200818045640347
SJMWmNwij-,4-20200818045136185,4,20200818T045136,72926,4-20200818045136185,20200818T045136,20220818T045136,1,Sfilab12,0,4-20200818045136185
SJMWmNwij-,4-20200818044627007,4,20200818T044627,72925,4-20200818044627007,20200818T044627,20220818T044627,1,Sfilab12,0,4-20200818044627007
SJMWmNwij-,4-20200818044119826,4,20200818T044119,72924,4-20200818044119826,20200818T044119,20220818T044119,1,Sfilab12,0,4-20200818044119826
SJMWmNwij-,4-20200818043612641,4,20200818T043612,72923,4-20200818043612640,20200818T043612,20220818T043612,1,Sfilab12,0,4-20200818043612641
SJMWmNwij-,4-20200818043103462,4,20200818T043103,72922,4-20200818043103462,20200818T043103,20220818T043103,1,Sfilab12,0,4-20200818043103462
SJMWmNwij-,4-20200818042601288,4,20200818T042601,72921,4-20200818042601287,20200818T042601,20220818T042601,1,Sfilab12,0,4-20200818042601288
SJMWmNwij-,4-20200818042054111,4,20200818T042054,72920,4-20200818042054111,20200818T042054,20220818T042054,1,Sfilab12,0,4-20200818042054111
SJMWmNwij-,4-20200818041547935,4,20200818T041547,72919,4-20200818041547935,20200818T041547,20220818T041547,1,Sfilab12,0,4-20200818041547935
SJMWmNwij-,4-20200818041042760,4,20200818T041042,72918,4-20200818041042760,20200818T041042,20220818T041042,1,Sfilab12,0,4-20200818041042760
SJMWmNwij-,4-20200818040538584,4,20200818T040538,72917,4-20200818040538582,20200818T040538,20220818T040538,1,Sfilab12,0,4-20200818040538584
SJMWmNwij-,4-20200818040029408,4,20200818T040029,72916,4-20200818040029407,20200818T040029,20220818T040029,1,Sfilab12,0,4-20200818040029408
SJMWmNwij-,4-20200818035522240,4,20200818T035522,72915,4-20200818035522240,20200818T035522,20220818T035522,1,Sfilab12,0,4-20200818035522240
SJMWmNwij-,4-20200818035015052,4,20200818T035015,72914,4-20200818035015051,20200818T035015,20220818T035015,1,Sfilab12,0,4-20200818035015052
SJMWmNwij-,4-20200818034514879,4,20200818T034514,72913,4-20200818034514879,20200818T034514,20220818T034514,1,Sfilab12,0,4-20200818034514879
SJMWmNwij-,4-20200818034012706,4,20200818T034012,72912,4-20200818034012706,20200818T034012,20220818T034012,1,Sfilab12,0,4-20200818034012706
SJMWmNwij-,4-20200818033509531,4,20200818T033509,72911,4-20200818033509531,20200818T033509,20220818T033509,1,Sfilab12,0,4-20200818033509531
SJMWmNwij-,4-20200818033004356,4,20200818T033004,72910,4-20200818033004356,20200818T033004,20220818T033004,1,Sfilab12,0,4-20200818033004356
SJMWmNwij-,4-20200818032500183,4,20200818T032500,72909,4-20200818032500183,20200818T032500,20220818T032500,1,Sfilab12,0,4-20200818032500183
SJMWmNwij-,4-20200818031953006,4,20200818T031953,72908,4-20200818031953005,20200818T031953,20220818T031953,1,Sfilab12,0,4-20200818031953006
SJMWmNwij-,4-20200818031446845,4,20200818T031446,72907,4-20200818031446845,20200818T031446,20220818T031446,1,Sfilab12,0,4-20200818031446845
SJMWmNwij-,4-20200818030941654,4,20200818T030941,72906,4-20200818030941654,20200818T030941,20220818T030941,1,Sfilab12,0,4-20200818030941654
SJMWmNwij-,4-20200818030436477,4,20200818T030436,72905,4-20200818030436477,20200818T030436,20220818T030436,1,Sfilab12,0,4-20200818030436477
SJMWmNwij-,4-20200818025932303,4,20200818T025932,72904,4-20200818025932303,20200818T025932,20220818T025932,1,Sfilab12,0,4-20200818025932303
SJMWmNwij-,4-20200818025430129,4,20200818T025430,72903,4-20200818025430129,20200818T025430,20220818T025430,1,Sfilab12,0,4-20200818025430129
SJMWmNwij-,4-20200818024927956,4,20200818T024927,72902,4-20200818024927956,20200818T024927,20220818T024927,1,Sfilab12,0,4-20200818024927956
SJMWmNwij-,4-20200818024422782,4,20200818T024422,72901,4-20200818024422781,20200818T024422,20220818T024422,1,Sfilab12,0,4-20200818024422782
SJMWmNwij-,4-20200818023916604,4,20200818T023916,72900,4-20200818023916604,20200818T023916,20220818T023916,1,Sfilab12,0,4-20200818023916604
SJMWmNwij-,4-20200818023409440,4,20200818T023409,72899,4-20200818023409439,20200818T023409,20220818T023409,1,Sfilab12,0,4-20200818023409440
SJMWmNwij-,4-20200818022906254,4,20200818T022906,72898,4-20200818022906253,20200818T022906,20220818T022906,1,Sfilab12,0,4-20200818022906254
SJMWmNwij-,4-20200818022357075,4,20200818T022357,72897,4-20200818022357075,20200818T022357,20220818T022357,1,Sfilab12,0,4-20200818022357075
SJMWmNwij-,4-20200818021851899,4,20200818T021851,72896,4-20200818021851899,20200818T021851,20220818T021851,1,Sfilab12,0,4-20200818021851899
SJMWmNwij-,4-20200818021344722,4,20200818T021344,72895,4-20200818021344722,20200818T021344,20220818T021344,1,Sfilab12,0,4-20200818021344722
SJMWmNwij-,4-20200818020844551,4,20200818T020844,72894,4-20200818020844550,20200818T020844,20220818T020844,5,Sfilab12,83769,4-20200818020844551
SJMWmNwij-,4-20200818020338374,4,20200818T020338,72893,4-20200818020338374,20200818T020338,20220818T020338,1,Sfilab12,0,4-20200818020338374
SJMWmNwij-,4-20200818015837902,4,20200818T015837,72892,4-20200818015837902,20200818T015837,20220818T015837,1,Sfilab12,0,4-20200818015837902
SJMWmNwij-,4-20200818015323021,4,20200818T015323,72891,4-20200818015323021,20200818T015323,20220818T015323,1,Sfilab12,0,4-20200818015323021
SJMWmNwij-,4-20200818014820847,4,20200818T014820,72890,4-20200818014820846,20200818T014820,20220818T014820,1,Sfilab12,0,4-20200818014820847
SJMWmNwij-,4-20200818014317674,4,20200818T014317,72889,4-20200818014317674,20200818T014317,20220818T014317,1,Sfilab12,0,4-20200818014317674
SJMWmNwij-,4-20200818013812501,4,20200818T013812,72888,4-20200818013812501,20200818T013812,20220818T013812,1,Sfilab12,0,4-20200818013812501
SJMWmNwij-,4-20200818013309322,4,20200818T013309,72887,4-20200818013309322,20200818T013309,20220818T013309,6,Sfilab12,348058,4-20200818013309322
SJMWmNwij-,4-20200818012800148,4,20200818T012800,72886,4-20200818012800148,20200818T012800,20220818T012800,1,Sfilab12,0,4-20200818012800148
SJMWmNwij-,4-20200818012254972,4,20200818T012254,72885,4-20200818012254971,20200818T012254,20220818T012254,1,Sfilab12,0,4-20200818012254972
SJMWmNwij-,4-20200818011748794,4,20200818T011748,72884,4-20200818011748794,20200818T011748,20220818T011748,1,Sfilab12,0,4-20200818011748794
SJMWmNwij-,4-20200818011242618,4,20200818T011242,72883,4-20200818011242618,20200818T011242,20220818T011242,1,Sfilab12,0,4-20200818011242618
SJMWmNwij-,4-20200818010736802,4,20200818T010736,72882,4-20200818010736800,20200818T010736,20220818T010736,1,Sfilab12,0,4-20200818010736802
SJMWmNwij-,4-20200818010235273,4,20200818T010235,72881,4-20200818010235272,20200818T010235,20220818T010235,1,Sfilab12,0,4-20200818010235273
SJMWmNwij-,4-20200818005736285,4,20200818T005736,72880,4-20200818005736285,20200818T005736,20220818T005736,1,Sfilab12,0,4-20200818005736285
SJMWmNwij-,4-20200818005229937,4,20200818T005229,72879,4-20200818005229937,20200818T005229,20220818T005229,1,Sfilab12,0,4-20200818005229937
SJMWmNwij-,4-20200818004726750,4,20200818T004726,72878,4-20200818004726750,20200818T004726,20220818T004726,1,Sfilab12,0,4-20200818004726750
SJMWmNwij-,4-20200818004224586,4,20200818T004224,72877,4-20200818004224586,20200818T004224,20220818T004224,1,Sfilab12,0,4-20200818004224586
SJMWmNwij-,4-20200818003723403,4,20200818T003723,72876,4-20200818003723402,20200818T003723,20220818T003723,1,Sfilab12,0,4-20200818003723403
SJMWmNwij-,4-20200818003215224,4,20200818T003215,72875,4-20200818003215224,20200818T003215,20220818T003215,1,Sfilab12,0,4-20200818003215224
SJMWmNwij-,4-20200818002715054,4,20200818T002715,72874,4-20200818002715054,20200818T002715,20220818T002715,1,Sfilab12,0,4-20200818002715054
SJMWmNwij-,4-20200818002211882,4,20200818T002211,72873,4-20200818002211881,20200818T002211,20220818T002211,1,Sfilab12,0,4-20200818002211882
SJMWmNwij-,4-20200818001708701,4,20200818T001708,72872,4-20200818001708701,20200818T001708,20220818T001708,1,Sfilab12,0,4-20200818001708701
SJMWmNwij-,4-20200818001159525,4,20200818T001159,72871,4-20200818001159525,20200818T001159,20220818T001159,1,Sfilab12,0,4-20200818001159525
SJMWmNwij-,4-20200818000654350,4,20200818T000654,72870,4-20200818000654350,20200818T000654,20220818T000654,1,Sfilab12,0,4-20200818000654350
SJMWmNwij-,4-20200818000154180,4,20200818T000154,72869,4-20200818000154178,20200818T000154,20220818T000154,1,Sfilab12,0,4-20200818000154180
SJMWmNwij-,4-20200817235653004,4,20200817T235653,72868,4-20200817235653004,20200817T235653,20220817T235653,1,Sfilab12,0,4-20200817235653004
SJMWmNwij-,4-20200817235152834,4,20200817T235152,72867,4-20200817235152834,20200817T235152,20220817T235152,1,Sfilab12,0,4-20200817235152834
SJMWmNwij-,4-20200817234643655,4,20200817T234643,72866,4-20200817234643654,20200817T234643,20220817T234643,1,Sfilab12,0,4-20200817234643655
SJMWmNwij-,4-20200817234135478,4,20200817T234135,72865,4-20200817234135477,20200817T234135,20220817T234135,1,Sfilab12,0,4-20200817234135478
SJMWmNwij-,4-20200817233627298,4,20200817T233627,72864,4-20200817233627298,20200817T233627,20220817T233627,1,Sfilab12,0,4-20200817233627298
SJMWmNwij-,4-20200817233126127,4,20200817T233126,72863,4-20200817233126127,20200817T233126,20220817T233126,1,Sfilab12,0,4-20200817233126127
SJMWmNwij-,4-20200817232623951,4,20200817T232623,72862,4-20200817232623951,20200817T232623,20220817T232623,1,Sfilab12,0,4-20200817232623951
SJMWmNwij-,4-20200817232120776,4,20200817T232120,72861,4-20200817232120776,20200817T232120,20220817T232120,1,Sfilab12,0,4-20200817232120776
SJMWmNwij-,4-20200817231619603,4,20200817T231619,72860,4-20200817231619602,20200817T231619,20220817T231619,1,Sfilab12,0,4-20200817231619603
SJMWmNwij-,4-20200817231110440,4,20200817T231110,72859,4-20200817231110440,20200817T231110,20220817T231110,1,Sfilab12,0,4-20200817231110440
SJMWmNwij-,4-20200817230607250,4,20200817T230607,72858,4-20200817230607250,20200817T230607,20220817T230607,1,Sfilab12,0,4-20200817230607250
SJMWmNwij-,4-20200817230103076,4,20200817T230103,72857,4-20200817230103076,20200817T230103,20220817T230103,1,Sfilab12,0,4-20200817230103076
SJMWmNwij-,4-20200817225559909,4,20200817T225559,72856,4-20200817225559909,20200817T225559,20220817T225559,1,Sfilab12,0,4-20200817225559909
SJMWmNwij-,4-20200817225054741,4,20200817T225054,72855,4-20200817225054741,20200817T225054,20220817T225054,1,Sfilab12,0,4-20200817225054741
SJMWmNwij-,4-20200817224552553,4,20200817T224552,72854,4-20200817224552553,20200817T224552,20220817T224552,6,Sfilab12,165078,4-20200817224552553
SJMWmNwij-,4-20200817224045377,4,20200817T224045,72853,4-20200817224045377,20200817T224045,20220817T224045,6,Sfilab12,291721,4-20200817224045377
SJMWmNwij-,4-20200817223544203,4,20200817T223544,72852,4-20200817223544203,20200817T223544,20220817T223544,1,Sfilab12,0,4-20200817223544203
SJMWmNwij-,4-20200817223035025,4,20200817T223035,72851,4-20200817223035024,20200817T223035,20220817T223035,1,Sfilab12,0,4-20200817223035025
SJMWmNwij-,4-20200817222532849,4,20200817T222532,72850,4-20200817222532849,20200817T222532,20220817T222532,1,Sfilab12,0,4-20200817222532849
SJMWmNwij-,4-20200817222024672,4,20200817T222024,72849,4-20200817222024672,20200817T222024,20220817T222024,1,Sfilab12,0,4-20200817222024672
SJMWmNwij-,4-20200817221522498,4,20200817T221522,72848,4-20200817221522498,20200817T221522,20220817T221522,1,Sfilab12,0,4-20200817221522498
SJMWmNwij-,4-20200817221020323,4,20200817T221020,72847,4-20200817221020323,20200817T221020,20220817T221020,1,Sfilab12,0,4-20200817221020323
SJMWmNwij-,4-20200817220514146,4,20200817T220514,72846,4-20200817220514146,20200817T220514,20220817T220514,1,Sfilab12,0,4-20200817220514146
SJMWmNwij-,4-20200817220012973,4,20200817T220012,72845,4-20200817220012973,20200817T220012,20220817T220012,1,Sfilab12,0,4-20200817220012973
SJMWmNwij-,4-20200817215506797,4,20200817T215506,72844,4-20200817215506796,20200817T215506,20220817T215506,1,Sfilab12,0,4-20200817215506797
SJMWmNwij-,4-20200817214958619,4,20200817T214958,72843,4-20200817214958618,20200817T214958,20220817T214958,1,Sfilab12,0,4-20200817214958619
SJMWmNwij-,4-20200817214449440,4,20200817T214449,72842,4-20200817214449440,20200817T214449,20220817T214449,1,Sfilab12,0,4-20200817214449440
SJMWmNwij-,4-20200817213945274,4,20200817T213945,72841,4-20200817213945274,20200817T213945,20220817T213945,1,Sfilab12,0,4-20200817213945274
SJMWmNwij-,4-20200817213444091,4,20200817T213444,72840,4-20200817213444091,20200817T213444,20220817T213444,1,Sfilab12,0,4-20200817213444091
SJMWmNwij-,4-20200817212939916,4,20200817T212939,72839,4-20200817212939916,20200817T212939,20220817T212939,1,Sfilab12,0,4-20200817212939916
SJMWmNwij-,4-20200817212431739,4,20200817T212431,72838,4-20200817212431739,20200817T212431,20220817T212431,1,Sfilab12,0,4-20200817212431739
SJMWmNwij-,4-20200817211922560,4,20200817T211922,72837,4-20200817211922559,20200817T211922,20220817T211922,1,Sfilab12,0,4-20200817211922560
SJMWmNwij-,4-20200817211421386,4,20200817T211421,72836,4-20200817211421386,20200817T211421,20220817T211421,1,Sfilab12,0,4-20200817211421386
SJMWmNwij-,4-20200817210921213,4,20200817T210921,72835,4-20200817210921213,20200817T210921,20220817T210921,5,Sfilab12,83989,4-20200817210921213
SJMWmNwij-,4-20200817210417038,4,20200817T210417,72834,4-20200817210417037,20200817T210417,20220817T210417,1,Sfilab12,0,4-20200817210417038
SJMWmNwij-,4-20200817205913863,4,20200817T205913,72833,4-20200817205913863,20200817T205913,20220817T205913,1,Sfilab12,0,4-20200817205913863
SJMWmNwij-,4-20200817205406685,4,20200817T205406,72832,4-20200817205406685,20200817T205406,20220817T205406,1,Sfilab12,0,4-20200817205406685
SJMWmNwij-,4-20200817204900508,4,20200817T204900,72831,4-20200817204900508,20200817T204900,20220817T204900,1,Sfilab12,0,4-20200817204900508
SJMWmNwij-,4-20200817204351345,4,20200817T204351,72830,4-20200817204351345,20200817T204351,20220817T204351,1,Sfilab12,0,4-20200817204351345
SJMWmNwij-,4-20200817203842155,4,20200817T203842,72829,4-20200817203842155,20200817T203842,20220817T203842,1,Sfilab12,0,4-20200817203842155
SJMWmNwij-,4-20200817203337980,4,20200817T203337,72828,4-20200817203337979,20200817T203337,20220817T203337,1,Sfilab12,0,4-20200817203337980
SJMWmNwij-,4-20200817202834807,4,20200817T202834,72827,4-20200817202834807,20200817T202834,20220817T202834,1,Sfilab12,0,4-20200817202834807
SJMWmNwij-,4-20200817202331634,4,20200817T202331,72826,4-20200817202331634,20200817T202331,20220817T202331,1,Sfilab12,0,4-20200817202331634
SJMWmNwij-,4-20200817201831461,4,20200817T201831,72825,4-20200817201831461,20200817T201831,20220817T201831,1,Sfilab12,0,4-20200817201831461
SJMWmNwij-,4-20200817201327287,4,20200817T201327,72824,4-20200817201327287,20200817T201327,20220817T201327,1,Sfilab12,0,4-20200817201327287
SJMWmNwij-,4-20200817200826115,4,20200817T200826,72823,4-20200817200826115,20200817T200826,20220817T200826,5,Sfilab12,83932,4-20200817200826115
SJMWmNwij-,4-20200817200325944,4,20200817T200325,72822,4-20200817200325944,20200817T200325,20220817T200325,1,Sfilab12,0,4-20200817200325944
SJMWmNwij-,4-20200817195818769,4,20200817T195818,72821,4-20200817195818769,20200817T195818,20220817T195818,1,Sfilab12,0,4-20200817195818769
SJMWmNwij-,4-20200817195313595,4,20200817T195313,72820,4-20200817195313594,20200817T195313,20220817T195313,1,Sfilab12,0,4-20200817195313595
SJMWmNwij-,4-20200817194813441,4,20200817T194813,72819,4-20200817194813440,20200817T194813,20220817T194813,1,Sfilab12,0,4-20200817194813441
SJMWmNwij-,4-20200817194311251,4,20200817T194311,72818,4-20200817194311251,20200817T194311,20220817T194311,1,Sfilab12,0,4-20200817194311251
SJMWmNwij-,4-20200817193825365,4,20200817T193825,72817,4-20200817193825364,20200817T193825,20220817T193825,1,Sfilab12,0,4-20200817193825365
SJMWmNwij-,4-20200817193348207,4,20200817T193348,72816,4-20200817193348206,20200817T193348,20220817T193348,1,Sfilab12,0,4-20200817193348207
SJMWmNwij-,4-20200817192810011,4,20200817T192810,72815,4-20200817192810011,20200817T192810,20220817T192810,1,Sfilab12,0,4-20200817192810011
SJMWmNwij-,4-20200817192333852,4,20200817T192333,72814,4-20200817192333852,20200817T192333,20220817T192333,1,Sfilab12,0,4-20200817192333852
SJMWmNwij-,4-20200817191802661,4,20200817T191802,72813,4-20200817191802661,20200817T191802,20220817T191802,1,Sfilab12,0,4-20200817191802661
SJMWmNwij-,4-20200817191315506,4,20200817T191315,72812,4-20200817191315506,20200817T191315,20220817T191315,1,Sfilab12,0,4-20200817191315506
SJMWmNwij-,4-20200817190752309,4,20200817T190752,72811,4-20200817190752309,20200817T190752,20220817T190752,5,Sfilab12,83976,4-20200817190752309
SJMWmNwij-,4-20200817190316151,4,20200817T190316,72810,4-20200817190316150,20200817T190316,20220817T190316,1,Sfilab12,0,4-20200817190316151
SJMWmNwij-,4-20200817185743959,4,20200817T185743,72809,4-20200817185743959,20200817T185743,20220817T185743,1,Sfilab12,0,4-20200817185743959
SJMWmNwij-,4-20200817185226498,4,20200817T185226,72808,4-20200817185226498,20200817T185226,20220817T185226,1,Sfilab12,0,4-20200817185226498
SJMWmNwij-,4-20200817184736607,4,20200817T184736,72807,4-20200817184736607,20200817T184736,20220817T184736,1,Sfilab12,0,4-20200817184736607
SJMWmNwij-,4-20200817184217146,4,20200817T184217,72806,4-20200817184217146,20200817T184217,20220817T184217,1,Sfilab12,0,4-20200817184217146
SJMWmNwij-,4-20200817183712972,4,20200817T183712,72805,4-20200817183712971,20200817T183712,20220817T183712,1,Sfilab12,0,4-20200817183712972
SJMWmNwij-,4-20200817183210796,4,20200817T183210,72804,4-20200817183210796,20200817T183210,20220817T183210,1,Sfilab12,0,4-20200817183210796
SJMWmNwij-,4-20200817182701618,4,20200817T182701,72803,4-20200817182701618,20200817T182701,20220817T182701,1,Sfilab12,0,4-20200817182701618
SJMWmNwij-,4-20200817182214728,4,20200817T182214,72802,4-20200817182214728,20200817T182214,20220817T182214,1,Sfilab12,0,4-20200817182214728
SJMWmNwij-,4-20200817181738567,4,20200817T181738,72801,4-20200817181738567,20200817T181738,20220817T181738,1,Sfilab12,0,4-20200817181738567
SJMWmNwij-,4-20200817181202373,4,20200817T181202,72800,4-20200817181202373,20200817T181202,20220817T181202,1,Sfilab12,0,4-20200817181202373
SJMWmNwij-,4-20200817180640911,4,20200817T180640,72799,4-20200817180640911,20200817T180640,20220817T180640,1,Sfilab12,0,4-20200817180640911
SJMWmNwij-,4-20200817180153024,4,20200817T180153,72798,4-20200817180153023,20200817T180153,20220817T180153,1,Sfilab12,0,4-20200817180153024
SJMWmNwij-,4-20200817175634563,4,20200817T175634,72797,4-20200817175634563,20200817T175634,20220817T175634,1,Sfilab12,0,4-20200817175634563
SJMWmNwij-,4-20200817175144675,4,20200817T175144,72796,4-20200817175144675,20200817T175144,20220817T175144,1,Sfilab12,0,4-20200817175144675
SJMWmNwij-,4-20200817174707515,4,20200817T174707,72795,4-20200817174707514,20200817T174707,20220817T174707,1,Sfilab12,0,4-20200817174707515
SJMWmNwij-,4-20200817174131320,4,20200817T174131,72794,4-20200817174131319,20200817T174131,20220817T174131,1,Sfilab12,0,4-20200817174131320
SJMWmNwij-,4-20200817173659163,4,20200817T173659,72793,4-20200817173659163,20200817T173659,20220817T173659,1,Sfilab12,0,4-20200817173659163
SJMWmNwij-,4-20200817173122970,4,20200817T173122,72792,4-20200817173122970,20200817T173122,20220817T173122,1,Sfilab12,0,4-20200817173122970
SJMWmNwij-,4-20200817172621795,4,20200817T172621,72791,4-20200817172621795,20200817T172621,20220817T172621,1,Sfilab12,0,4-20200817172621795
SJMWmNwij-,4-20200817172146635,4,20200817T172146,72790,4-20200817172146635,20200817T172146,20220817T172146,1,Sfilab12,0,4-20200817172146635
SJMWmNwij-,4-20200817171614444,4,20200817T171614,72789,4-20200817171614444,20200817T171614,20220817T171614,1,Sfilab12,0,4-20200817171614444
SJMWmNwij-,4-20200817171139285,4,20200817T171139,72788,4-20200817171139285,20200817T171139,20220817T171139,1,Sfilab12,0,4-20200817171139285
SJMWmNwij-,4-20200817170603092,4,20200817T170603,72787,4-20200817170603092,20200817T170603,20220817T170603,5,Sfilab12,83586,4-20200817170603092
SJMWmNwij-,4-20200817170101659,4,20200817T170101,72786,4-20200817170101658,20200817T170101,20220817T170101,1,Sfilab12,0,4-20200817170101659
SJMWmNwij-,4-20200817165600469,4,20200817T165600,72785,4-20200817165600469,20200817T165600,20220817T165600,1,Sfilab12,0,4-20200817165600469
SJMWmNwij-,4-20200817165051563,4,20200817T165051,72784,4-20200817165051563,20200817T165051,20220817T165051,1,Sfilab12,0,4-20200817165051563
SJMWmNwij-,4-20200817164617405,4,20200817T164617,72783,4-20200817164617404,20200817T164617,20220817T164617,1,Sfilab12,0,4-20200817164617405
