pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
HkMSM4wsjZ,4-20200820071515204,4,20200820T071515,71830,4-20200820071515203,20200820T071515,20220820T071515,4,Sfilab08,7.65,4-20200820071515204
HkMSM4wsjZ,4-20200820071009020,4,20200820T071009,71829,4-20200820071009020,20200820T071009,20220820T071009,4,Sfilab08,7.57,4-20200820071009020
HkMSM4wsjZ,4-20200820070508848,4,20200820T070508,71828,4-20200820070508847,20200820T070508,20220820T070508,4,Sfilab08,7.65,4-20200820070508848
HkMSM4wsjZ,4-20200820070003668,4,20200820T070003,71827,4-20200820070003667,20200820T070003,20220820T070003,4,Sfilab08,7.65,4-20200820070003668
HkMSM4wsjZ,4-20200820065455489,4,20200820T065455,71826,4-20200820065455489,20200820T065455,20220820T065455,4,Sfilab08,7.65,4-20200820065455489
HkMSM4wsjZ,4-20200820064951311,4,20200820T064951,71825,4-20200820064951310,20200820T064951,20220820T064951,4,Sfilab08,7.65,4-20200820064951311
HkMSM4wsjZ,4-20200820064444132,4,20200820T064444,71824,4-20200820064444131,20200820T064444,20220820T064444,4,Sfilab08,7.74,4-20200820064444132
HkMSM4wsjZ,4-20200820063939955,4,20200820T063939,71823,4-20200820063939955,20200820T063939,20220820T063939,4,Sfilab08,7.65,4-20200820063939955
HkMSM4wsjZ,4-20200820063433775,4,20200820T063433,71822,4-20200820063433775,20200820T063433,20220820T063433,4,Sfilab08,7.74,4-20200820063433775
HkMSM4wsjZ,4-20200820062932604,4,20200820T062932,71821,4-20200820062932603,20200820T062932,20220820T062932,4,Sfilab08,7.74,4-20200820062932604
HkMSM4wsjZ,4-20200820062425420,4,20200820T062425,71820,4-20200820062425420,20200820T062425,20220820T062425,4,Sfilab08,7.65,4-20200820062425420
HkMSM4wsjZ,4-20200820061920242,4,20200820T061920,71819,4-20200820061920242,20200820T061920,20220820T061920,4,Sfilab08,7.65,4-20200820061920242
HkMSM4wsjZ,4-20200820061416067,4,20200820T061416,71818,4-20200820061416067,20200820T061416,20220820T061416,4,Sfilab08,7.65,4-20200820061416067
HkMSM4wsjZ,4-20200820060914889,4,20200820T060914,71817,4-20200820060914889,20200820T060914,20220820T060914,4,Sfilab08,7.65,4-20200820060914889
HkMSM4wsjZ,4-20200820060414711,4,20200820T060414,71816,4-20200820060414711,20200820T060414,20220820T060414,4,Sfilab08,7.65,4-20200820060414711
HkMSM4wsjZ,4-20200820055909532,4,20200820T055909,71815,4-20200820055909532,20200820T055909,20220820T055909,4,Sfilab08,7.65,4-20200820055909532
HkMSM4wsjZ,4-20200820055407363,4,20200820T055407,71814,4-20200820055407363,20200820T055407,20220820T055407,4,Sfilab08,7.65,4-20200820055407363
HkMSM4wsjZ,4-20200820054901176,4,20200820T054901,71813,4-20200820054901176,20200820T054901,20220820T054901,4,Sfilab08,7.65,4-20200820054901176
HkMSM4wsjZ,4-20200820054355998,4,20200820T054355,71812,4-20200820054355998,20200820T054355,20220820T054355,4,Sfilab08,7.74,4-20200820054355998
HkMSM4wsjZ,4-20200820053852821,4,20200820T053852,71811,4-20200820053852821,20200820T053852,20220820T053852,4,Sfilab08,7.65,4-20200820053852821
HkMSM4wsjZ,4-20200820053346641,4,20200820T053346,71810,4-20200820053346641,20200820T053346,20220820T053346,4,Sfilab08,7.65,4-20200820053346641
HkMSM4wsjZ,4-20200820052843726,4,20200820T052843,71809,4-20200820052843725,20200820T052843,20220820T052843,4,Sfilab08,7.74,4-20200820052843726
HkMSM4wsjZ,4-20200820052331291,4,20200820T052331,71808,4-20200820052331290,20200820T052331,20220820T052331,4,Sfilab08,7.74,4-20200820052331291
HkMSM4wsjZ,4-20200820051824107,4,20200820T051824,71807,4-20200820051824106,20200820T051824,20220820T051824,4,Sfilab08,7.74,4-20200820051824107
HkMSM4wsjZ,4-20200820051317926,4,20200820T051317,71806,4-20200820051317925,20200820T051317,20220820T051317,4,Sfilab08,7.74,4-20200820051317926
HkMSM4wsjZ,4-20200820050818431,4,20200820T050818,71805,4-20200820050818431,20200820T050818,20220820T050818,4,Sfilab08,7.74,4-20200820050818431
HkMSM4wsjZ,4-20200820050302564,4,20200820T050302,71804,4-20200820050302564,20200820T050302,20220820T050302,4,Sfilab08,7.74,4-20200820050302564
HkMSM4wsjZ,4-20200820045753393,4,20200820T045753,71803,4-20200820045753391,20200820T045753,20220820T045753,4,Sfilab08,7.65,4-20200820045753393
HkMSM4wsjZ,4-20200820045250208,4,20200820T045250,71802,4-20200820045250208,20200820T045250,20220820T045250,4,Sfilab08,7.74,4-20200820045250208
HkMSM4wsjZ,4-20200820044749033,4,20200820T044749,71801,4-20200820044749033,20200820T044749,20220820T044749,4,Sfilab08,7.83,4-20200820044749033
HkMSM4wsjZ,4-20200820044247857,4,20200820T044247,71800,4-20200820044247857,20200820T044247,20220820T044247,4,Sfilab08,7.74,4-20200820044247857
HkMSM4wsjZ,4-20200820043746657,4,20200820T043746,71799,4-20200820043746657,20200820T043746,20220820T043746,4,Sfilab08,7.74,4-20200820043746657
HkMSM4wsjZ,4-20200820043236501,4,20200820T043236,71798,4-20200820043236501,20200820T043236,20220820T043236,4,Sfilab08,7.74,4-20200820043236501
HkMSM4wsjZ,4-20200820042736327,4,20200820T042736,71797,4-20200820042736327,20200820T042736,20220820T042736,4,Sfilab08,7.83,4-20200820042736327
HkMSM4wsjZ,4-20200820042229154,4,20200820T042229,71796,4-20200820042229154,20200820T042229,20220820T042229,4,Sfilab08,7.74,4-20200820042229154
HkMSM4wsjZ,4-20200820041721975,4,20200820T041721,71795,4-20200820041721975,20200820T041721,20220820T041721,4,Sfilab08,7.74,4-20200820041721975
HkMSM4wsjZ,4-20200820041218795,4,20200820T041218,71794,4-20200820041218794,20200820T041218,20220820T041218,4,Sfilab08,7.83,4-20200820041218795
HkMSM4wsjZ,4-20200820040713616,4,20200820T040713,71793,4-20200820040713616,20200820T040713,20220820T040713,4,Sfilab08,7.83,4-20200820040713616
HkMSM4wsjZ,4-20200820040205437,4,20200820T040205,71792,4-20200820040205437,20200820T040205,20220820T040205,4,Sfilab08,7.74,4-20200820040205437
HkMSM4wsjZ,4-20200820035700259,4,20200820T035700,71791,4-20200820035700259,20200820T035700,20220820T035700,4,Sfilab08,7.74,4-20200820035700259
HkMSM4wsjZ,4-20200820035151079,4,20200820T035151,71790,4-20200820035151078,20200820T035151,20220820T035151,4,Sfilab08,7.83,4-20200820035151079
HkMSM4wsjZ,4-20200820034642902,4,20200820T034642,71789,4-20200820034642901,20200820T034642,20220820T034642,4,Sfilab08,7.74,4-20200820034642902
HkMSM4wsjZ,4-20200820034141725,4,20200820T034141,71788,4-20200820034141725,20200820T034141,20220820T034141,4,Sfilab08,7.74,4-20200820034141725
HkMSM4wsjZ,4-20200820033640559,4,20200820T033640,71787,4-20200820033640558,20200820T033640,20220820T033640,4,Sfilab08,7.83,4-20200820033640559
HkMSM4wsjZ,4-20200820033136373,4,20200820T033136,71786,4-20200820033136373,20200820T033136,20220820T033136,4,Sfilab08,7.74,4-20200820033136373
HkMSM4wsjZ,4-20200820032627191,4,20200820T032627,71785,4-20200820032627191,20200820T032627,20220820T032627,4,Sfilab08,7.74,4-20200820032627191
HkMSM4wsjZ,4-20200820032127018,4,20200820T032127,71784,4-20200820032127017,20200820T032127,20220820T032127,4,Sfilab08,7.74,4-20200820032127018
HkMSM4wsjZ,4-20200820031626841,4,20200820T031626,71783,4-20200820031626841,20200820T031626,20220820T031626,4,Sfilab08,7.83,4-20200820031626841
HkMSM4wsjZ,4-20200820031122665,4,20200820T031122,71782,4-20200820031122665,20200820T031122,20220820T031122,4,Sfilab08,7.74,4-20200820031122665
HkMSM4wsjZ,4-20200820030618488,4,20200820T030618,71781,4-20200820030618488,20200820T030618,20220820T030618,4,Sfilab08,7.83,4-20200820030618488
HkMSM4wsjZ,4-20200820030115313,4,20200820T030115,71780,4-20200820030115313,20200820T030115,20220820T030115,4,Sfilab08,7.74,4-20200820030115313
HkMSM4wsjZ,4-20200820025611132,4,20200820T025611,71779,4-20200820025611132,20200820T025611,20220820T025611,4,Sfilab08,7.74,4-20200820025611132
HkMSM4wsjZ,4-20200820025106954,4,20200820T025106,71778,4-20200820025106954,20200820T025106,20220820T025106,4,Sfilab08,7.74,4-20200820025106954
HkMSM4wsjZ,4-20200820024600778,4,20200820T024600,71777,4-20200820024600778,20200820T024600,20220820T024600,4,Sfilab08,7.65,4-20200820024600778
HkMSM4wsjZ,4-20200823152847425,4,20200823T152847,72776,4-20200823152847425,20200823T152847,20220823T152847,4,Sfilab08,7.57,4-20200823152847425
HkMSM4wsjZ,4-20200823152341245,4,20200823T152341,72775,4-20200823152341245,20200823T152341,20220823T152341,4,Sfilab08,7.57,4-20200823152341245
HkMSM4wsjZ,4-20200823151840069,4,20200823T151840,72774,4-20200823151840068,20200823T151840,20220823T151840,4,Sfilab08,7.57,4-20200823151840069
HkMSM4wsjZ,4-20200823151336890,4,20200823T151336,72773,4-20200823151336890,20200823T151336,20220823T151336,4,Sfilab08,7.48,4-20200823151336890
HkMSM4wsjZ,4-20200823150830710,4,20200823T150830,72772,4-20200823150830709,20200823T150830,20220823T150830,4,Sfilab08,7.48,4-20200823150830710
HkMSM4wsjZ,4-20200823150324529,4,20200823T150324,72771,4-20200823150324529,20200823T150324,20220823T150324,4,Sfilab08,7.48,4-20200823150324529
HkMSM4wsjZ,4-20200823145818358,4,20200823T145818,72770,4-20200823145818355,20200823T145818,20220823T145818,4,Sfilab08,7.57,4-20200823145818358
HkMSM4wsjZ,4-20200823145314170,4,20200823T145314,72769,4-20200823145314169,20200823T145314,20220823T145314,4,Sfilab08,7.57,4-20200823145314170
HkMSM4wsjZ,4-20200823144808988,4,20200823T144808,72768,4-20200823144808988,20200823T144808,20220823T144808,4,Sfilab08,7.48,4-20200823144808988
HkMSM4wsjZ,4-20200823144300806,4,20200823T144300,72767,4-20200823144300806,20200823T144300,20220823T144300,4,Sfilab08,7.65,4-20200823144300806
HkMSM4wsjZ,4-20200823143756627,4,20200823T143756,72766,4-20200823143756627,20200823T143756,20220823T143756,4,Sfilab08,7.48,4-20200823143756627
HkMSM4wsjZ,4-20200823143248459,4,20200823T143248,72765,4-20200823143248459,20200823T143248,20220823T143248,4,Sfilab08,7.65,4-20200823143248459
HkMSM4wsjZ,4-20200823142747266,4,20200823T142747,72764,4-20200823142747266,20200823T142747,20220823T142747,4,Sfilab08,7.65,4-20200823142747266
HkMSM4wsjZ,4-20200823142238084,4,20200823T142238,72763,4-20200823142238084,20200823T142238,20220823T142238,4,Sfilab08,7.74,4-20200823142238084
HkMSM4wsjZ,4-20200823141740622,4,20200823T141740,72762,4-20200823141740622,20200823T141740,20220823T141740,4,Sfilab08,7.74,4-20200823141740622
HkMSM4wsjZ,4-20200823141229730,4,20200823T141229,72761,4-20200823141229729,20200823T141229,20220823T141229,4,Sfilab08,7.65,4-20200823141229730
HkMSM4wsjZ,4-20200823140722543,4,20200823T140722,72760,4-20200823140722543,20200823T140722,20220823T140722,4,Sfilab08,7.74,4-20200823140722543
HkMSM4wsjZ,4-20200823140218364,4,20200823T140218,72759,4-20200823140218364,20200823T140218,20220823T140218,4,Sfilab08,7.65,4-20200823140218364
HkMSM4wsjZ,4-20200823135717186,4,20200823T135717,72758,4-20200823135717186,20200823T135717,20220823T135717,4,Sfilab08,7.65,4-20200823135717186
HkMSM4wsjZ,4-20200823135216008,4,20200823T135216,72757,4-20200823135216007,20200823T135216,20220823T135216,4,Sfilab08,7.65,4-20200823135216008
HkMSM4wsjZ,4-20200823134707825,4,20200823T134707,72756,4-20200823134707825,20200823T134707,20220823T134707,4,Sfilab08,7.65,4-20200823134707825
HkMSM4wsjZ,4-20200823134207648,4,20200823T134207,72755,4-20200823134207648,20200823T134207,20220823T134207,4,Sfilab08,7.65,4-20200823134207648
HkMSM4wsjZ,4-20200823133706496,4,20200823T133706,72754,4-20200823133706496,20200823T133706,20220823T133706,4,Sfilab08,7.65,4-20200823133706496
HkMSM4wsjZ,4-20200823133203290,4,20200823T133203,72753,4-20200823133203290,20200823T133203,20220823T133203,4,Sfilab08,7.65,4-20200823133203290
HkMSM4wsjZ,4-20200823132702113,4,20200823T132702,72752,4-20200823132702113,20200823T132702,20220823T132702,4,Sfilab08,7.65,4-20200823132702113
HkMSM4wsjZ,4-20200823132154932,4,20200823T132154,72751,4-20200823132154932,20200823T132154,20220823T132154,4,Sfilab08,7.74,4-20200823132154932
HkMSM4wsjZ,4-20200823131654754,4,20200823T131654,72750,4-20200823131654754,20200823T131654,20220823T131654,4,Sfilab08,7.65,4-20200823131654754
HkMSM4wsjZ,4-20200823131152574,4,20200823T131152,72749,4-20200823131152574,20200823T131152,20220823T131152,4,Sfilab08,7.65,4-20200823131152574
HkMSM4wsjZ,4-20200823130647394,4,20200823T130647,72748,4-20200823130647393,20200823T130647,20220823T130647,4,Sfilab08,7.65,4-20200823130647394
HkMSM4wsjZ,4-20200823130139211,4,20200823T130139,72747,4-20200823130139211,20200823T130139,20220823T130139,4,Sfilab08,7.65,4-20200823130139211
HkMSM4wsjZ,4-20200823125633032,4,20200823T125633,72746,4-20200823125633032,20200823T125633,20220823T125633,4,Sfilab08,7.65,4-20200823125633032
HkMSM4wsjZ,4-20200823125126850,4,20200823T125126,72745,4-20200823125126850,20200823T125126,20220823T125126,4,Sfilab08,7.65,4-20200823125126850
HkMSM4wsjZ,4-20200823124624672,4,20200823T124624,72744,4-20200823124624671,20200823T124624,20220823T124624,4,Sfilab08,7.74,4-20200823124624672
HkMSM4wsjZ,4-20200823124120492,4,20200823T124120,72743,4-20200823124120492,20200823T124120,20220823T124120,4,Sfilab08,7.74,4-20200823124120492
HkMSM4wsjZ,4-20200823123611309,4,20200823T123611,72742,4-20200823123611309,20200823T123611,20220823T123611,4,Sfilab08,7.65,4-20200823123611309
HkMSM4wsjZ,4-20200823123102129,4,20200823T123102,72741,4-20200823123102128,20200823T123102,20220823T123102,4,Sfilab08,7.65,4-20200823123102129
HkMSM4wsjZ,4-20200823122558949,4,20200823T122558,72740,4-20200823122558949,20200823T122558,20220823T122558,4,Sfilab08,7.74,4-20200823122558949
HkMSM4wsjZ,4-20200823122058772,4,20200823T122058,72739,4-20200823122058772,20200823T122058,20220823T122058,4,Sfilab08,7.65,4-20200823122058772
HkMSM4wsjZ,4-20200823121552606,4,20200823T121552,72738,4-20200823121552606,20200823T121552,20220823T121552,4,Sfilab08,7.65,4-20200823121552606
HkMSM4wsjZ,4-20200823121044408,4,20200823T121044,72737,4-20200823121044408,20200823T121044,20220823T121044,4,Sfilab08,7.65,4-20200823121044408
HkMSM4wsjZ,4-20200823120536227,4,20200823T120536,72736,4-20200823120536227,20200823T120536,20220823T120536,4,Sfilab08,7.74,4-20200823120536227
HkMSM4wsjZ,4-20200823120028045,4,20200823T120028,72735,4-20200823120028044,20200823T120028,20220823T120028,4,Sfilab08,7.74,4-20200823120028045
HkMSM4wsjZ,4-20200823115525867,4,20200823T115525,72734,4-20200823115525867,20200823T115525,20220823T115525,4,Sfilab08,7.74,4-20200823115525867
HkMSM4wsjZ,4-20200823115023687,4,20200823T115023,72733,4-20200823115023686,20200823T115023,20220823T115023,4,Sfilab08,7.65,4-20200823115023687
HkMSM4wsjZ,4-20200823114518507,4,20200823T114518,72732,4-20200823114518507,20200823T114518,20220823T114518,4,Sfilab08,7.74,4-20200823114518507
HkMSM4wsjZ,4-20200823114012327,4,20200823T114012,72731,4-20200823114012326,20200823T114012,20220823T114012,4,Sfilab08,7.65,4-20200823114012327
HkMSM4wsjZ,4-20200823113512149,4,20200823T113512,72730,4-20200823113512148,20200823T113512,20220823T113512,4,Sfilab08,7.65,4-20200823113512149
HkMSM4wsjZ,4-20200823113006967,4,20200823T113006,72729,4-20200823113006967,20200823T113006,20220823T113006,4,Sfilab08,7.74,4-20200823113006967
HkMSM4wsjZ,4-20200823112504789,4,20200823T112504,72728,4-20200823112504789,20200823T112504,20220823T112504,4,Sfilab08,7.74,4-20200823112504789
HkMSM4wsjZ,4-20200823112000609,4,20200823T112000,72727,4-20200823112000608,20200823T112000,20220823T112000,4,Sfilab08,7.65,4-20200823112000609
HkMSM4wsjZ,4-20200823111453430,4,20200823T111453,72726,4-20200823111453429,20200823T111453,20220823T111453,4,Sfilab08,7.65,4-20200823111453430
HkMSM4wsjZ,4-20200823110948248,4,20200823T110948,72725,4-20200823110948248,20200823T110948,20220823T110948,4,Sfilab08,7.57,4-20200823110948248
HkMSM4wsjZ,4-20200823110445069,4,20200823T110445,72724,4-20200823110445069,20200823T110445,20220823T110445,4,Sfilab08,7.65,4-20200823110445069
HkMSM4wsjZ,4-20200823105940889,4,20200823T105940,72723,4-20200823105940888,20200823T105940,20220823T105940,4,Sfilab08,7.57,4-20200823105940889
HkMSM4wsjZ,4-20200823105440725,4,20200823T105440,72722,4-20200823105440725,20200823T105440,20220823T105440,4,Sfilab08,7.65,4-20200823105440725
HkMSM4wsjZ,4-20200823104933531,4,20200823T104933,72721,4-20200823104933531,20200823T104933,20220823T104933,4,Sfilab08,7.57,4-20200823104933531
HkMSM4wsjZ,4-20200823104430351,4,20200823T104430,72720,4-20200823104430351,20200823T104430,20220823T104430,4,Sfilab08,7.57,4-20200823104430351
HkMSM4wsjZ,4-20200823103928174,4,20200823T103928,72719,4-20200823103928173,20200823T103928,20220823T103928,4,Sfilab08,7.65,4-20200823103928174
HkMSM4wsjZ,4-20200823103423994,4,20200823T103423,72718,4-20200823103423993,20200823T103423,20220823T103423,4,Sfilab08,7.74,4-20200823103423994
HkMSM4wsjZ,4-20200823102917812,4,20200823T102917,72717,4-20200823102917812,20200823T102917,20220823T102917,4,Sfilab08,7.57,4-20200823102917812
HkMSM4wsjZ,4-20200823102412631,4,20200823T102412,72716,4-20200823102412631,20200823T102412,20220823T102412,4,Sfilab08,7.65,4-20200823102412631
HkMSM4wsjZ,4-20200823101903450,4,20200823T101903,72715,4-20200823101903449,20200823T101903,20220823T101903,4,Sfilab08,7.65,4-20200823101903450
HkMSM4wsjZ,4-20200823101358269,4,20200823T101358,72714,4-20200823101358269,20200823T101358,20220823T101358,4,Sfilab08,7.65,4-20200823101358269
HkMSM4wsjZ,4-20200823100853090,4,20200823T100853,72713,4-20200823100853090,20200823T100853,20220823T100853,4,Sfilab08,7.65,4-20200823100853090
HkMSM4wsjZ,4-20200823100345909,4,20200823T100345,72712,4-20200823100345909,20200823T100345,20220823T100345,4,Sfilab08,7.57,4-20200823100345909
HkMSM4wsjZ,4-20200823095843426,4,20200823T095843,72711,4-20200823095843425,20200823T095843,20220823T095843,4,Sfilab08,7.65,4-20200823095843426
HkMSM4wsjZ,4-20200823095335548,4,20200823T095335,72710,4-20200823095335548,20200823T095335,20220823T095335,4,Sfilab08,7.57,4-20200823095335548
HkMSM4wsjZ,4-20200823094830370,4,20200823T094830,72709,4-20200823094830370,20200823T094830,20220823T094830,4,Sfilab08,7.57,4-20200823094830370
HkMSM4wsjZ,4-20200823094322186,4,20200823T094322,72708,4-20200823094322186,20200823T094322,20220823T094322,4,Sfilab08,7.65,4-20200823094322186
HkMSM4wsjZ,4-20200823093824510,4,20200823T093824,72707,4-20200823093824507,20200823T093824,20220823T093824,4,Sfilab08,7.65,4-20200823093824510
HkMSM4wsjZ,4-20200823093320842,4,20200823T093320,72706,4-20200823093320842,20200823T093320,20220823T093320,4,Sfilab08,7.57,4-20200823093320842
HkMSM4wsjZ,4-20200823092817129,4,20200823T092817,72705,4-20200823092817127,20200823T092817,20220823T092817,4,Sfilab08,7.57,4-20200823092817129
HkMSM4wsjZ,4-20200823092308473,4,20200823T092308,72704,4-20200823092308473,20200823T092308,20220823T092308,4,Sfilab08,7.48,4-20200823092308473
HkMSM4wsjZ,4-20200823091801289,4,20200823T091801,72703,4-20200823091801289,20200823T091801,20220823T091801,4,Sfilab08,7.57,4-20200823091801289
HkMSM4wsjZ,4-20200823091252108,4,20200823T091252,72702,4-20200823091252107,20200823T091252,20220823T091252,4,Sfilab08,7.57,4-20200823091252108
HkMSM4wsjZ,4-20200823090752691,4,20200823T090752,72701,4-20200823090752689,20200823T090752,20220823T090752,4,Sfilab08,7.48,4-20200823090752691
HkMSM4wsjZ,4-20200823090243751,4,20200823T090243,72700,4-20200823090243751,20200823T090243,20220823T090243,4,Sfilab08,7.57,4-20200823090243751
HkMSM4wsjZ,4-20200823085742132,4,20200823T085742,72699,4-20200823085742131,20200823T085742,20220823T085742,4,Sfilab08,7.57,4-20200823085742132
HkMSM4wsjZ,4-20200823085234389,4,20200823T085234,72698,4-20200823085234388,20200823T085234,20220823T085234,4,Sfilab08,7.57,4-20200823085234389
HkMSM4wsjZ,4-20200823084741695,4,20200823T084741,72697,4-20200823084741695,20200823T084741,20220823T084741,4,Sfilab08,7.57,4-20200823084741695
HkMSM4wsjZ,4-20200823084229030,4,20200823T084229,72696,4-20200823084229029,20200823T084229,20220823T084229,4,Sfilab08,7.48,4-20200823084229030
HkMSM4wsjZ,4-20200823083733218,4,20200823T083733,72695,4-20200823083733217,20200823T083733,20220823T083733,4,Sfilab08,7.57,4-20200823083733218
HkMSM4wsjZ,4-20200823083224220,4,20200823T083224,72694,4-20200823083224220,20200823T083224,20220823T083224,4,Sfilab08,7.57,4-20200823083224220
HkMSM4wsjZ,4-20200823082718490,4,20200823T082718,72693,4-20200823082718490,20200823T082718,20220823T082718,4,Sfilab08,7.57,4-20200823082718490
HkMSM4wsjZ,4-20200823082212309,4,20200823T082212,72692,4-20200823082212309,20200823T082212,20220823T082212,4,Sfilab08,7.57,4-20200823082212309
HkMSM4wsjZ,4-20200823081709130,4,20200823T081709,72691,4-20200823081709130,20200823T081709,20220823T081709,4,Sfilab08,7.57,4-20200823081709130
HkMSM4wsjZ,4-20200823081202948,4,20200823T081202,72690,4-20200823081202947,20200823T081202,20220823T081202,4,Sfilab08,7.57,4-20200823081202948
HkMSM4wsjZ,4-20200823080657766,4,20200823T080657,72689,4-20200823080657765,20200823T080657,20220823T080657,4,Sfilab08,7.48,4-20200823080657766
HkMSM4wsjZ,4-20200823080152587,4,20200823T080152,72688,4-20200823080152586,20200823T080152,20220823T080152,4,Sfilab08,7.57,4-20200823080152587
HkMSM4wsjZ,4-20200823075649406,4,20200823T075649,72687,4-20200823075649405,20200823T075649,20220823T075649,4,Sfilab08,7.48,4-20200823075649406
HkMSM4wsjZ,4-20200823075144226,4,20200823T075144,72686,4-20200823075144225,20200823T075144,20220823T075144,4,Sfilab08,7.48,4-20200823075144226
HkMSM4wsjZ,4-20200823074637042,4,20200823T074637,72685,4-20200823074637042,20200823T074637,20220823T074637,4,Sfilab08,7.48,4-20200823074637042
HkMSM4wsjZ,4-20200823074135415,4,20200823T074135,72684,4-20200823074135414,20200823T074135,20220823T074135,4,Sfilab08,7.40,4-20200823074135415
HkMSM4wsjZ,4-20200823073633685,4,20200823T073633,72683,4-20200823073633684,20200823T073633,20220823T073633,4,Sfilab08,7.48,4-20200823073633685
HkMSM4wsjZ,4-20200823073129505,4,20200823T073129,72682,4-20200823073129505,20200823T073129,20220823T073129,4,Sfilab08,7.48,4-20200823073129505
HkMSM4wsjZ,4-20200823072624323,4,20200823T072624,72681,4-20200823072624323,20200823T072624,20220823T072624,4,Sfilab08,7.48,4-20200823072624323
HkMSM4wsjZ,4-20200823072120143,4,20200823T072120,72680,4-20200823072120142,20200823T072120,20220823T072120,4,Sfilab08,7.40,4-20200823072120143
HkMSM4wsjZ,4-20200823071613961,4,20200823T071613,72679,4-20200823071613961,20200823T071613,20220823T071613,4,Sfilab08,7.48,4-20200823071613961
HkMSM4wsjZ,4-20200823071104778,4,20200823T071104,72678,4-20200823071104778,20200823T071104,20220823T071104,4,Sfilab08,7.48,4-20200823071104778
HkMSM4wsjZ,4-20200823070602599,4,20200823T070602,72677,4-20200823070602599,20200823T070602,20220823T070602,4,Sfilab08,7.40,4-20200823070602599
HkMSM4wsjZ,4-20200823070057418,4,20200823T070057,72676,4-20200823070057418,20200823T070057,20220823T070057,4,Sfilab08,7.32,4-20200823070057418
HkMSM4wsjZ,4-20200823065554239,4,20200823T065554,72675,4-20200823065554238,20200823T065554,20220823T065554,4,Sfilab08,7.40,4-20200823065554239
HkMSM4wsjZ,4-20200823065054063,4,20200823T065054,72674,4-20200823065054063,20200823T065054,20220823T065054,4,Sfilab08,7.40,4-20200823065054063
HkMSM4wsjZ,4-20200823064547877,4,20200823T064547,72673,4-20200823064547877,20200823T064547,20220823T064547,4,Sfilab08,7.40,4-20200823064547877
HkMSM4wsjZ,4-20200823064042698,4,20200823T064042,72672,4-20200823064042696,20200823T064042,20220823T064042,4,Sfilab08,7.48,4-20200823064042698
HkMSM4wsjZ,4-20200823063533511,4,20200823T063533,72671,4-20200823063533511,20200823T063533,20220823T063533,4,Sfilab08,7.32,4-20200823063533511
HkMSM4wsjZ,4-20200823063029332,4,20200823T063029,72670,4-20200823063029331,20200823T063029,20220823T063029,4,Sfilab08,7.40,4-20200823063029332
HkMSM4wsjZ,4-20200823062521156,4,20200823T062521,72669,4-20200823062521155,20200823T062521,20220823T062521,4,Sfilab08,7.40,4-20200823062521156
HkMSM4wsjZ,4-20200823062015965,4,20200823T062015,72668,4-20200823062015964,20200823T062015,20220823T062015,4,Sfilab08,7.32,4-20200823062015965
HkMSM4wsjZ,4-20200823061506781,4,20200823T061506,72667,4-20200823061506780,20200823T061506,20220823T061506,4,Sfilab08,7.40,4-20200823061506781
HkMSM4wsjZ,4-20200823061003601,4,20200823T061003,72666,4-20200823061003601,20200823T061003,20220823T061003,4,Sfilab08,7.32,4-20200823061003601
HkMSM4wsjZ,4-20200823060501422,4,20200823T060501,72665,4-20200823060501422,20200823T060501,20220823T060501,4,Sfilab08,7.40,4-20200823060501422
HkMSM4wsjZ,4-20200823055952237,4,20200823T055952,72664,4-20200823055952237,20200823T055952,20220823T055952,4,Sfilab08,7.40,4-20200823055952237
HkMSM4wsjZ,4-20200823055449055,4,20200823T055449,72663,4-20200823055449054,20200823T055449,20220823T055449,4,Sfilab08,7.32,4-20200823055449055
HkMSM4wsjZ,4-20200823054947876,4,20200823T054947,72662,4-20200823054947876,20200823T054947,20220823T054947,4,Sfilab08,7.40,4-20200823054947876
HkMSM4wsjZ,4-20200823054441695,4,20200823T054441,72661,4-20200823054441694,20200823T054441,20220823T054441,4,Sfilab08,7.40,4-20200823054441695
HkMSM4wsjZ,4-20200823053938514,4,20200823T053938,72660,4-20200823053938513,20200823T053938,20220823T053938,4,Sfilab08,7.32,4-20200823053938514
HkMSM4wsjZ,4-20200823053433330,4,20200823T053433,72659,4-20200823053433330,20200823T053433,20220823T053433,4,Sfilab08,7.32,4-20200823053433330
HkMSM4wsjZ,4-20200823052927161,4,20200823T052927,72658,4-20200823052927161,20200823T052927,20220823T052927,4,Sfilab08,7.40,4-20200823052927161
HkMSM4wsjZ,4-20200823052418967,4,20200823T052418,72657,4-20200823052418964,20200823T052418,20220823T052418,4,Sfilab08,7.32,4-20200823052418967
HkMSM4wsjZ,4-20200823051909784,4,20200823T051909,72656,4-20200823051909784,20200823T051909,20220823T051909,4,Sfilab08,7.40,4-20200823051909784
HkMSM4wsjZ,4-20200823051404599,4,20200823T051404,72655,4-20200823051404599,20200823T051404,20220823T051404,4,Sfilab08,7.32,4-20200823051404599
HkMSM4wsjZ,4-20200823050902420,4,20200823T050902,72654,4-20200823050902420,20200823T050902,20220823T050902,4,Sfilab08,7.40,4-20200823050902420
HkMSM4wsjZ,4-20200823050353249,4,20200823T050353,72653,4-20200823050353249,20200823T050353,20220823T050353,4,Sfilab08,7.40,4-20200823050353249
HkMSM4wsjZ,4-20200823045859908,4,20200823T045859,72652,4-20200823045859907,20200823T045859,20220823T045859,4,Sfilab08,7.40,4-20200823045859908
