pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
HJz7-NPoiZ,4-20200814164627868,4,20200814T164627,65211,4-20200814164627868,20200814T164627,20220814T164627,5,Sfilab06,21.40,4-20200814164627868
HJz7-NPoiZ,4-20200814164112234,4,20200814T164112,65210,4-20200814164112233,20200814T164112,20220814T164112,5,Sfilab06,21.40,4-20200814164112234
HJz7-NPoiZ,4-20200814163634622,4,20200814T163634,65209,4-20200814163634622,20200814T163634,20220814T163634,5,Sfilab06,21.30,4-20200814163634622
HJz7-NPoiZ,4-20200814163106881,4,20200814T163106,65208,4-20200814163106880,20200814T163106,20220814T163106,5,Sfilab06,21.30,4-20200814163106881
HJz7-NPoiZ,4-20200814162622521,4,20200814T162622,65207,4-20200814162622521,20200814T162622,20220814T162622,5,Sfilab06,21.30,4-20200814162622521
HJz7-NPoiZ,4-20200814162056009,4,20200814T162056,65206,4-20200814162056009,20200814T162056,20220814T162056,5,Sfilab06,21.20,4-20200814162056009
HJz7-NPoiZ,4-20200814161617012,4,20200814T161617,65205,4-20200814161617012,20200814T161617,20220814T161617,5,Sfilab06,21.20,4-20200814161617012
HJz7-NPoiZ,4-20200814161047175,4,20200814T161047,65204,4-20200814161047175,20200814T161047,20220814T161047,5,Sfilab06,21.20,4-20200814161047175
HJz7-NPoiZ,4-20200818035801246,4,20200818T035801,66203,4-20200818035801246,20200818T035801,20220818T035801,5,Sfilab06,18.90,4-20200818035801246
HJz7-NPoiZ,4-20200818035253066,4,20200818T035253,66202,4-20200818035253066,20200818T035253,20220818T035253,5,Sfilab06,19.30,4-20200818035253066
HJz7-NPoiZ,4-20200818034745888,4,20200818T034745,66201,4-20200818034745887,20200818T034745,20220818T034745,5,Sfilab06,18.70,4-20200818034745888
HJz7-NPoiZ,4-20200818034241712,4,20200818T034241,66200,4-20200818034241712,20200818T034241,20220818T034241,5,Sfilab06,18.40,4-20200818034241712
HJz7-NPoiZ,4-20200818033736314,4,20200818T033736,66199,4-20200818033736313,20200818T033736,20220818T033736,5,Sfilab06,18.80,4-20200818033736314
HJz7-NPoiZ,4-20200818033229357,4,20200818T033229,66198,4-20200818033229357,20200818T033229,20220818T033229,5,Sfilab06,18.60,4-20200818033229357
HJz7-NPoiZ,4-20200818032720179,4,20200818T032720,66197,4-20200818032720178,20200818T032720,20220818T032720,5,Sfilab06,18.60,4-20200818032720179
HJz7-NPoiZ,4-20200818032213001,4,20200818T032213,66196,4-20200818032212999,20200818T032213,20220818T032213,5,Sfilab06,18.30,4-20200818032213001
HJz7-NPoiZ,4-20200818031713615,4,20200818T031713,66195,4-20200818031713615,20200818T031713,20220818T031713,5,Sfilab06,19.20,4-20200818031713615
HJz7-NPoiZ,4-20200818031209650,4,20200818T031209,66194,4-20200818031209649,20200818T031209,20220818T031209,5,Sfilab06,19.30,4-20200818031209650
HJz7-NPoiZ,4-20200818030706471,4,20200818T030706,66193,4-20200818030706471,20200818T030706,20220818T030706,5,Sfilab06,19.50,4-20200818030706471
HJz7-NPoiZ,4-20200818030200292,4,20200818T030200,66192,4-20200818030200292,20200818T030200,20220818T030200,5,Sfilab06,19.20,4-20200818030200292
HJz7-NPoiZ,4-20200818025657115,4,20200818T025657,66191,4-20200818025657115,20200818T025657,20220818T025657,5,Sfilab06,19.20,4-20200818025657115
HJz7-NPoiZ,4-20200818025152938,4,20200818T025152,66190,4-20200818025152937,20200818T025152,20220818T025152,5,Sfilab06,19.60,4-20200818025152938
HJz7-NPoiZ,4-20200818024647759,4,20200818T024647,66189,4-20200818024647759,20200818T024647,20220818T024647,5,Sfilab06,19.40,4-20200818024647759
HJz7-NPoiZ,4-20200818024140579,4,20200818T024140,66188,4-20200818024140579,20200818T024140,20220818T024140,5,Sfilab06,19.40,4-20200818024140579
HJz7-NPoiZ,4-20200818023631402,4,20200818T023631,66187,4-20200818023631402,20200818T023631,20220818T023631,5,Sfilab06,19.70,4-20200818023631402
HJz7-NPoiZ,4-20200818023125223,4,20200818T023125,66186,4-20200818023125222,20200818T023125,20220818T023125,5,Sfilab06,19.60,4-20200818023125223
HJz7-NPoiZ,4-20200818022622008,4,20200818T022622,66185,4-20200818022622008,20200818T022622,20220818T022622,5,Sfilab06,20.00,4-20200818022622008
HJz7-NPoiZ,4-20200818022121494,4,20200818T022121,66184,4-20200818022121494,20200818T022121,20220818T022121,5,Sfilab06,19.80,4-20200818022121494
HJz7-NPoiZ,4-20200818021619984,4,20200818T021619,66183,4-20200818021619983,20200818T021619,20220818T021619,5,Sfilab06,20.50,4-20200818021619984
HJz7-NPoiZ,4-20200818021111550,4,20200818T021111,66182,4-20200818021111549,20200818T021111,20220818T021111,5,Sfilab06,20.70,4-20200818021111550
HJz7-NPoiZ,4-20200818020604963,4,20200818T020604,66181,4-20200818020604963,20200818T020604,20220818T020604,5,Sfilab06,20.40,4-20200818020604963
HJz7-NPoiZ,4-20200818020104969,4,20200818T020104,66180,4-20200818020104968,20200818T020104,20220818T020104,5,Sfilab06,21.00,4-20200818020104969
HJz7-NPoiZ,4-20200818015601003,4,20200818T015601,66179,4-20200818015601003,20200818T015601,20220818T015601,5,Sfilab06,21.20,4-20200818015601003
HJz7-NPoiZ,4-20200818015053825,4,20200818T015053,66178,4-20200818015053824,20200818T015053,20220818T015053,5,Sfilab06,21.40,4-20200818015053825
HJz7-NPoiZ,4-20200818014550644,4,20200818T014550,66177,4-20200818014550644,20200818T014550,20220818T014550,5,Sfilab06,21.40,4-20200818014550644
HJz7-NPoiZ,4-20200818014046472,4,20200818T014046,66176,4-20200818014046472,20200818T014046,20220818T014046,5,Sfilab06,21.40,4-20200818014046472
HJz7-NPoiZ,4-20200818013545296,4,20200818T013545,66175,4-20200818013545296,20200818T013545,20220818T013545,5,Sfilab06,21.40,4-20200818013545296
HJz7-NPoiZ,4-20200818013039894,4,20200818T013039,66174,4-20200818013039893,20200818T013039,20220818T013039,5,Sfilab06,21.40,4-20200818013039894
HJz7-NPoiZ,4-20200818012531943,4,20200818T012531,66173,4-20200818012531943,20200818T012531,20220818T012531,5,Sfilab06,21.40,4-20200818012531943
HJz7-NPoiZ,4-20200818012023765,4,20200818T012023,66172,4-20200818012023765,20200818T012023,20220818T012023,5,Sfilab06,21.40,4-20200818012023765
HJz7-NPoiZ,4-20200818011517588,4,20200818T011517,66171,4-20200818011517588,20200818T011517,20220818T011517,5,Sfilab06,21.50,4-20200818011517588
HJz7-NPoiZ,4-20200818011017426,4,20200818T011017,66170,4-20200818011017426,20200818T011017,20220818T011017,5,Sfilab06,21.50,4-20200818011017426
HJz7-NPoiZ,4-20200818010511044,4,20200818T010511,66169,4-20200818010511043,20200818T010511,20220818T010511,5,Sfilab06,21.50,4-20200818010511044
HJz7-NPoiZ,4-20200818010001061,4,20200818T010001,66168,4-20200818010001061,20200818T010001,20220818T010001,5,Sfilab06,21.60,4-20200818010001061
HJz7-NPoiZ,4-20200818005507021,4,20200818T005507,66167,4-20200818005507021,20200818T005507,20220818T005507,5,Sfilab06,21.50,4-20200818005507021
HJz7-NPoiZ,4-20200818004955341,4,20200818T004955,66166,4-20200818004955341,20200818T004955,20220818T004955,5,Sfilab06,21.60,4-20200818004955341
HJz7-NPoiZ,4-20200818004455074,4,20200818T004455,66165,4-20200818004455073,20200818T004455,20220818T004455,5,Sfilab06,21.60,4-20200818004455074
HJz7-NPoiZ,4-20200818003950371,4,20200818T003950,66164,4-20200818003950371,20200818T003950,20220818T003950,5,Sfilab06,21.60,4-20200818003950371
HJz7-NPoiZ,4-20200818003444186,4,20200818T003444,66163,4-20200818003444186,20200818T003444,20220818T003444,5,Sfilab06,21.70,4-20200818003444186
HJz7-NPoiZ,4-20200818002941032,4,20200818T002941,66162,4-20200818002941031,20200818T002941,20220818T002941,5,Sfilab06,21.70,4-20200818002941032
HJz7-NPoiZ,4-20200818002432836,4,20200818T002432,66161,4-20200818002432836,20200818T002432,20220818T002432,5,Sfilab06,21.70,4-20200818002432836
HJz7-NPoiZ,4-20200818001932523,4,20200818T001932,66160,4-20200818001932522,20200818T001932,20220818T001932,5,Sfilab06,21.70,4-20200818001932523
HJz7-NPoiZ,4-20200818001431490,4,20200818T001431,66159,4-20200818001431489,20200818T001431,20220818T001431,5,Sfilab06,21.80,4-20200818001431490
HJz7-NPoiZ,4-20200818000923311,4,20200818T000923,66158,4-20200818000923311,20200818T000923,20220818T000923,5,Sfilab06,21.80,4-20200818000923311
HJz7-NPoiZ,4-20200818000419139,4,20200818T000419,66157,4-20200818000419138,20200818T000419,20220818T000419,5,Sfilab06,21.90,4-20200818000419139
HJz7-NPoiZ,4-20200817235918969,4,20200817T235918,66156,4-20200817235918969,20200817T235918,20220817T235918,5,Sfilab06,21.90,4-20200817235918969
HJz7-NPoiZ,4-20200817235410782,4,20200817T235410,66155,4-20200817235410782,20200817T235410,20220817T235410,5,Sfilab06,21.90,4-20200817235410782
HJz7-NPoiZ,4-20200817234907605,4,20200817T234907,66154,4-20200817234907605,20200817T234907,20220817T234907,5,Sfilab06,22.00,4-20200817234907605
HJz7-NPoiZ,4-20200817234400428,4,20200817T234400,66153,4-20200817234400428,20200817T234400,20220817T234400,5,Sfilab06,22.10,4-20200817234400428
HJz7-NPoiZ,4-20200817233856251,4,20200817T233856,66152,4-20200817233856251,20200817T233856,20220817T233856,5,Sfilab06,22.10,4-20200817233856251
HJz7-NPoiZ,4-20200817233352920,4,20200817T233352,66151,4-20200817233352920,20200817T233352,20220817T233352,5,Sfilab06,22.10,4-20200817233352920
HJz7-NPoiZ,4-20200817232848464,4,20200817T232848,66150,4-20200817232848463,20200817T232848,20220817T232848,5,Sfilab06,22.20,4-20200817232848464
HJz7-NPoiZ,4-20200817232341721,4,20200817T232341,66149,4-20200817232341720,20200817T232341,20220817T232341,5,Sfilab06,22.30,4-20200817232341721
HJz7-NPoiZ,4-20200817231839547,4,20200817T231839,66148,4-20200817231839546,20200817T231839,20220817T231839,5,Sfilab06,22.20,4-20200817231839547
HJz7-NPoiZ,4-20200817231337227,4,20200817T231337,66147,4-20200817231337227,20200817T231337,20220817T231337,5,Sfilab06,22.20,4-20200817231337227
HJz7-NPoiZ,4-20200817230833200,4,20200817T230833,66146,4-20200817230833199,20200817T230833,20220817T230833,5,Sfilab06,22.10,4-20200817230833200
HJz7-NPoiZ,4-20200817230326016,4,20200817T230326,66145,4-20200817230326015,20200817T230326,20220817T230326,5,Sfilab06,22.10,4-20200817230326016
HJz7-NPoiZ,4-20200817225816834,4,20200817T225816,66144,4-20200817225816834,20200817T225816,20220817T225816,5,Sfilab06,21.70,4-20200817225816834
HJz7-NPoiZ,4-20200817225315664,4,20200817T225315,66143,4-20200817225315663,20200817T225315,20220817T225315,5,Sfilab06,22.60,4-20200817225315664
HJz7-NPoiZ,4-20200817224810483,4,20200817T224810,66142,4-20200817224810483,20200817T224810,20220817T224810,5,Sfilab06,22.60,4-20200817224810483
HJz7-NPoiZ,4-20200817224306306,4,20200817T224306,66141,4-20200817224306305,20200817T224306,20220817T224306,5,Sfilab06,22.50,4-20200817224306306
HJz7-NPoiZ,4-20200817223249947,4,20200817T223249,66140,4-20200817223249946,20200817T223249,20220817T223249,5,Sfilab06,22.20,4-20200817223249947
HJz7-NPoiZ,4-20200817222749772,4,20200817T222749,66139,4-20200817222749772,20200817T222749,20220817T222749,5,Sfilab06,22.20,4-20200817222749772
HJz7-NPoiZ,4-20200817222242592,4,20200817T222242,66138,4-20200817222242592,20200817T222242,20220817T222242,5,Sfilab06,22.20,4-20200817222242592
HJz7-NPoiZ,4-20200817221735045,4,20200817T221735,66137,4-20200817221735044,20200817T221735,20220817T221735,5,Sfilab06,22.20,4-20200817221735045
HJz7-NPoiZ,4-20200817221234034,4,20200817T221234,66136,4-20200817221234033,20200817T221234,20220817T221234,5,Sfilab06,22.20,4-20200817221234034
HJz7-NPoiZ,4-20200817220733059,4,20200817T220733,66135,4-20200817220733059,20200817T220733,20220817T220733,5,Sfilab06,22.20,4-20200817220733059
HJz7-NPoiZ,4-20200817220231883,4,20200817T220231,66134,4-20200817220231883,20200817T220231,20220817T220231,5,Sfilab06,22.20,4-20200817220231883
HJz7-NPoiZ,4-20200817215729706,4,20200817T215729,66133,4-20200817215729706,20200817T215729,20220817T215729,5,Sfilab06,22.20,4-20200817215729706
HJz7-NPoiZ,4-20200817215228531,4,20200817T215228,66132,4-20200817215228531,20200817T215228,20220817T215228,5,Sfilab06,22.20,4-20200817215228531
HJz7-NPoiZ,4-20200817214729225,4,20200817T214729,66131,4-20200817214729224,20200817T214729,20220817T214729,5,Sfilab06,22.30,4-20200817214729225
HJz7-NPoiZ,4-20200817214222177,4,20200817T214222,66130,4-20200817214222177,20200817T214222,20220817T214222,5,Sfilab06,22.30,4-20200817214222177
HJz7-NPoiZ,4-20200817213713663,4,20200817T213713,66129,4-20200817213713663,20200817T213713,20220817T213713,5,Sfilab06,22.30,4-20200817213713663
HJz7-NPoiZ,4-20200817213204652,4,20200817T213204,66128,4-20200817213204651,20200817T213204,20220817T213204,5,Sfilab06,22.30,4-20200817213204652
HJz7-NPoiZ,4-20200817212700638,4,20200817T212700,66127,4-20200817212700637,20200817T212700,20220817T212700,5,Sfilab06,22.30,4-20200817212700638
HJz7-NPoiZ,4-20200817212224052,4,20200817T212224,66126,4-20200817212224052,20200817T212224,20220817T212224,5,Sfilab06,22.30,4-20200817212224052
HJz7-NPoiZ,4-20200817212203552,4,20200817T212203,66125,4-20200817212203551,20200817T212203,20220817T212203,5,Sfilab06,22.30,4-20200817212203552
HJz7-NPoiZ,4-20200817211653193,4,20200817T211653,66124,4-20200817211653192,20200817T211653,20220817T211653,5,Sfilab06,22.30,4-20200817211653193
HJz7-NPoiZ,4-20200817211145098,4,20200817T211145,66123,4-20200817211145097,20200817T211145,20220817T211145,5,Sfilab06,22.40,4-20200817211145098
HJz7-NPoiZ,4-20200817210641920,4,20200817T210641,66122,4-20200817210641920,20200817T210641,20220817T210641,5,Sfilab06,22.40,4-20200817210641920
HJz7-NPoiZ,4-20200817210132740,4,20200817T210132,66121,4-20200817210132739,20200817T210132,20220817T210132,5,Sfilab06,22.40,4-20200817210132740
HJz7-NPoiZ,4-20200817205624559,4,20200817T205624,66120,4-20200817205624559,20200817T205624,20220817T205624,5,Sfilab06,22.50,4-20200817205624559
HJz7-NPoiZ,4-20200817205118382,4,20200817T205118,66119,4-20200817205118382,20200817T205118,20220817T205118,5,Sfilab06,22.50,4-20200817205118382
HJz7-NPoiZ,4-20200817204614207,4,20200817T204614,66118,4-20200817204614207,20200817T204614,20220817T204614,5,Sfilab06,22.50,4-20200817204614207
HJz7-NPoiZ,4-20200817204108025,4,20200817T204108,66117,4-20200817204108024,20200817T204108,20220817T204108,5,Sfilab06,22.60,4-20200817204108025
HJz7-NPoiZ,4-20200817203600845,4,20200817T203600,66116,4-20200817203600845,20200817T203600,20220817T203600,5,Sfilab06,22.60,4-20200817203600845
HJz7-NPoiZ,4-20200817203053664,4,20200817T203053,66115,4-20200817203053664,20200817T203053,20220817T203053,5,Sfilab06,22.60,4-20200817203053664
HJz7-NPoiZ,4-20200817202549485,4,20200817T202549,66114,4-20200817202549484,20200817T202549,20220817T202549,5,Sfilab06,22.60,4-20200817202549485
HJz7-NPoiZ,4-20200817202049308,4,20200817T202049,66113,4-20200817202049308,20200817T202049,20220817T202049,5,Sfilab06,22.60,4-20200817202049308
HJz7-NPoiZ,4-20200817201544578,4,20200817T201544,66112,4-20200817201544578,20200817T201544,20220817T201544,5,Sfilab06,22.60,4-20200817201544578
HJz7-NPoiZ,4-20200817201034952,4,20200817T201034,66111,4-20200817201034952,20200817T201034,20220817T201034,5,Sfilab06,22.60,4-20200817201034952
HJz7-NPoiZ,4-20200817200530770,4,20200817T200530,66110,4-20200817200530769,20200817T200530,20220817T200530,5,Sfilab06,22.60,4-20200817200530770
HJz7-NPoiZ,4-20200817200021587,4,20200817T200021,66109,4-20200817200021586,20200817T200021,20220817T200021,5,Sfilab06,22.70,4-20200817200021587
HJz7-NPoiZ,4-20200817195518410,4,20200817T195518,66108,4-20200817195518409,20200817T195518,20220817T195518,5,Sfilab06,22.70,4-20200817195518410
HJz7-NPoiZ,4-20200817195018233,4,20200817T195018,66107,4-20200817195018233,20200817T195018,20220817T195018,5,Sfilab06,22.70,4-20200817195018233
HJz7-NPoiZ,4-20200817194518057,4,20200817T194518,66106,4-20200817194518057,20200817T194518,20220817T194518,5,Sfilab06,22.80,4-20200817194518057
HJz7-NPoiZ,4-20200817194011880,4,20200817T194011,66105,4-20200817194011879,20200817T194011,20220817T194011,5,Sfilab06,22.80,4-20200817194011880
HJz7-NPoiZ,4-20200817193502699,4,20200817T193502,66104,4-20200817193502699,20200817T193502,20220817T193502,5,Sfilab06,22.80,4-20200817193502699
HJz7-NPoiZ,4-20200817193000524,4,20200817T193000,66103,4-20200817193000524,20200817T193000,20220817T193000,5,Sfilab06,22.80,4-20200817193000524
HJz7-NPoiZ,4-20200817192451344,4,20200817T192451,66102,4-20200817192451344,20200817T192451,20220817T192451,5,Sfilab06,22.80,4-20200817192451344
HJz7-NPoiZ,4-20200817191948167,4,20200817T191948,66101,4-20200817191948166,20200817T191948,20220817T191948,5,Sfilab06,22.80,4-20200817191948167
HJz7-NPoiZ,4-20200817191443991,4,20200817T191443,66100,4-20200817191443990,20200817T191443,20220817T191443,5,Sfilab06,22.90,4-20200817191443991
HJz7-NPoiZ,4-20200817190935811,4,20200817T190935,66099,4-20200817190935810,20200817T190935,20220817T190935,5,Sfilab06,22.90,4-20200817190935811
HJz7-NPoiZ,4-20200817190428633,4,20200817T190428,66098,4-20200817190428633,20200817T190428,20220817T190428,5,Sfilab06,22.90,4-20200817190428633
HJz7-NPoiZ,4-20200817185923466,4,20200817T185923,66097,4-20200817185923466,20200817T185923,20220817T185923,5,Sfilab06,22.90,4-20200817185923466
HJz7-NPoiZ,4-20200817185421280,4,20200817T185421,66096,4-20200817185421280,20200817T185421,20220817T185421,5,Sfilab06,22.90,4-20200817185421280
HJz7-NPoiZ,4-20200817184920105,4,20200817T184920,66095,4-20200817184920105,20200817T184920,20220817T184920,5,Sfilab06,22.90,4-20200817184920105
HJz7-NPoiZ,4-20200817184417930,4,20200817T184417,66094,4-20200817184417930,20200817T184417,20220817T184417,5,Sfilab06,22.90,4-20200817184417930
HJz7-NPoiZ,4-20200817183908750,4,20200817T183908,66093,4-20200817183908750,20200817T183908,20220817T183908,5,Sfilab06,23.00,4-20200817183908750
HJz7-NPoiZ,4-20200817183401576,4,20200817T183401,66092,4-20200817183401576,20200817T183401,20220817T183401,5,Sfilab06,23.00,4-20200817183401576
HJz7-NPoiZ,4-20200817182856392,4,20200817T182856,66091,4-20200817182856392,20200817T182856,20220817T182856,5,Sfilab06,23.00,4-20200817182856392
HJz7-NPoiZ,4-20200817182347214,4,20200817T182347,66090,4-20200817182347213,20200817T182347,20220817T182347,5,Sfilab06,23.00,4-20200817182347214
HJz7-NPoiZ,4-20200817181839850,4,20200817T181839,66089,4-20200817181839850,20200817T181839,20220817T181839,5,Sfilab06,23.00,4-20200817181839850
HJz7-NPoiZ,4-20200817181333856,4,20200817T181333,66088,4-20200817181333856,20200817T181333,20220817T181333,5,Sfilab06,23.00,4-20200817181333856
HJz7-NPoiZ,4-20200817180833682,4,20200817T180833,66087,4-20200817180833681,20200817T180833,20220817T180833,5,Sfilab06,23.10,4-20200817180833682
HJz7-NPoiZ,4-20200817180328504,4,20200817T180328,66086,4-20200817180328504,20200817T180328,20220817T180328,5,Sfilab06,23.10,4-20200817180328504
HJz7-NPoiZ,4-20200817175824326,4,20200817T175824,66085,4-20200817175824325,20200817T175824,20220817T175824,5,Sfilab06,23.10,4-20200817175824326
HJz7-NPoiZ,4-20200817175317146,4,20200817T175317,66084,4-20200817175317146,20200817T175317,20220817T175317,5,Sfilab06,23.10,4-20200817175317146
HJz7-NPoiZ,4-20200817174816971,4,20200817T174816,66083,4-20200817174816970,20200817T174816,20220817T174816,5,Sfilab06,23.10,4-20200817174816971
HJz7-NPoiZ,4-20200817174315794,4,20200817T174315,66082,4-20200817174315794,20200817T174315,20220817T174315,5,Sfilab06,23.20,4-20200817174315794
HJz7-NPoiZ,4-20200817173824072,4,20200817T173824,66081,4-20200817173824071,20200817T173824,20220817T173824,5,Sfilab06,23.20,4-20200817173824072
HJz7-NPoiZ,4-20200817173336905,4,20200817T173336,66080,4-20200817173336905,20200817T173336,20220817T173336,5,Sfilab06,23.20,4-20200817173336905
HJz7-NPoiZ,4-20200817172850739,4,20200817T172850,66079,4-20200817172850739,20200817T172850,20220817T172850,5,Sfilab06,23.20,4-20200817172850739
HJz7-NPoiZ,4-20200817172315558,4,20200817T172315,66078,4-20200817172315558,20200817T172315,20220817T172315,5,Sfilab06,23.30,4-20200817172315558
HJz7-NPoiZ,4-20200817171823373,4,20200817T171823,66077,4-20200817171823373,20200817T171823,20220817T171823,5,Sfilab06,23.30,4-20200817171823373
HJz7-NPoiZ,4-20200817171300716,4,20200817T171300,66076,4-20200817171300716,20200817T171300,20220817T171300,5,Sfilab06,23.30,4-20200817171300716
HJz7-NPoiZ,4-20200817170811016,4,20200817T170811,66075,4-20200817170811016,20200817T170811,20220817T170811,5,Sfilab06,23.30,4-20200817170811016
HJz7-NPoiZ,4-20200817170322847,4,20200817T170322,66074,4-20200817170322847,20200817T170322,20220817T170322,5,Sfilab06,23.40,4-20200817170322847
HJz7-NPoiZ,4-20200817165758657,4,20200817T165758,66073,4-20200817165758657,20200817T165758,20220817T165758,5,Sfilab06,23.40,4-20200817165758657
HJz7-NPoiZ,4-20200817165307486,4,20200817T165307,66072,4-20200817165307486,20200817T165307,20220817T165307,5,Sfilab06,23.40,4-20200817165307486
HJz7-NPoiZ,4-20200817164741848,4,20200817T164741,66071,4-20200817164741848,20200817T164741,20220817T164741,5,Sfilab06,23.40,4-20200817164741848
HJz7-NPoiZ,4-20200817164243122,4,20200817T164243,66070,4-20200817164243122,20200817T164243,20220817T164243,5,Sfilab06,23.50,4-20200817164243122
HJz7-NPoiZ,4-20200817163748946,4,20200817T163748,66069,4-20200817163748946,20200817T163748,20220817T163748,5,Sfilab06,23.50,4-20200817163748946
HJz7-NPoiZ,4-20200817163228311,4,20200817T163228,66068,4-20200817163228311,20200817T163228,20220817T163228,5,Sfilab06,23.50,4-20200817163228311
HJz7-NPoiZ,4-20200817162728586,4,20200817T162728,66067,4-20200817162728586,20200817T162728,20220817T162728,5,Sfilab06,23.60,4-20200817162728586
HJz7-NPoiZ,4-20200817162224408,4,20200817T162224,66066,4-20200817162224408,20200817T162224,20220817T162224,5,Sfilab06,23.60,4-20200817162224408
HJz7-NPoiZ,4-20200817161732963,4,20200817T161732,66065,4-20200817161732963,20200817T161732,20220817T161732,5,Sfilab06,23.70,4-20200817161732963
HJz7-NPoiZ,4-20200817161232061,4,20200817T161232,66064,4-20200817161232061,20200817T161232,20220817T161232,5,Sfilab06,23.70,4-20200817161232061
HJz7-NPoiZ,4-20200817160709427,4,20200817T160709,66063,4-20200817160709426,20200817T160709,20220817T160709,5,Sfilab06,23.80,4-20200817160709427
HJz7-NPoiZ,4-20200817160216702,4,20200817T160216,66062,4-20200817160216702,20200817T160216,20220817T160216,5,Sfilab06,23.80,4-20200817160216702
HJz7-NPoiZ,4-20200817155659069,4,20200817T155659,66061,4-20200817155659069,20200817T155659,20220817T155659,5,Sfilab06,23.90,4-20200817155659069
HJz7-NPoiZ,4-20200817155157895,4,20200817T155157,66060,4-20200817155157895,20200817T155157,20220817T155157,5,Sfilab06,24.00,4-20200817155157895
HJz7-NPoiZ,4-20200817154652717,4,20200817T154652,66059,4-20200817154652717,20200817T154652,20220817T154652,5,Sfilab06,24.00,4-20200817154652717
HJz7-NPoiZ,4-20200817154145537,4,20200817T154145,66058,4-20200817154145537,20200817T154145,20220817T154145,5,Sfilab06,24.20,4-20200817154145537
HJz7-NPoiZ,4-20200817153646809,4,20200817T153646,66057,4-20200817153646809,20200817T153646,20220817T153646,5,Sfilab06,24.30,4-20200817153646809
HJz7-NPoiZ,4-20200817153133176,4,20200817T153133,66056,4-20200817153133176,20200817T153133,20220817T153133,5,Sfilab06,24.30,4-20200817153133176
HJz7-NPoiZ,4-20200817152623997,4,20200817T152623,66055,4-20200817152623997,20200817T152623,20220817T152623,5,Sfilab06,24.40,4-20200817152623997
HJz7-NPoiZ,4-20200817152123827,4,20200817T152123,66054,4-20200817152123827,20200817T152123,20220817T152123,5,Sfilab06,24.60,4-20200817152123827
HJz7-NPoiZ,4-20200817151621641,4,20200817T151621,66053,4-20200817151621640,20200817T151621,20220817T151621,5,Sfilab06,24.70,4-20200817151621641
HJz7-NPoiZ,4-20200817151121911,4,20200817T151121,66052,4-20200817151121911,20200817T151121,20220817T151121,5,Sfilab06,24.80,4-20200817151121911
HJz7-NPoiZ,4-20200817150610280,4,20200817T150610,66051,4-20200817150610279,20200817T150610,20220817T150610,5,Sfilab06,25.00,4-20200817150610280
HJz7-NPoiZ,4-20200817150106100,4,20200817T150106,66050,4-20200817150106100,20200817T150106,20220817T150106,5,Sfilab06,25.00,4-20200817150106100
HJz7-NPoiZ,4-20200817145600920,4,20200817T145600,66049,4-20200817145600920,20200817T145600,20220817T145600,5,Sfilab06,25.00,4-20200817145600920
HJz7-NPoiZ,4-20200817145103192,4,20200817T145103,66048,4-20200817145103191,20200817T145103,20220817T145103,5,Sfilab06,25.00,4-20200817145103192
HJz7-NPoiZ,4-20200817144552562,4,20200817T144552,66047,4-20200817144552561,20200817T144552,20220817T144552,5,Sfilab06,25.00,4-20200817144552562
HJz7-NPoiZ,4-20200817144050832,4,20200817T144050,66046,4-20200817144050832,20200817T144050,20220817T144050,5,Sfilab06,25.00,4-20200817144050832
HJz7-NPoiZ,4-20200817143538198,4,20200817T143538,66045,4-20200817143538198,20200817T143538,20220817T143538,5,Sfilab06,25.00,4-20200817143538198
HJz7-NPoiZ,4-20200817143030017,4,20200817T143030,66044,4-20200817143030017,20200817T143030,20220817T143030,5,Sfilab06,25.00,4-20200817143030017
HJz7-NPoiZ,4-20200817142529287,4,20200817T142529,66043,4-20200817142529286,20200817T142529,20220817T142529,5,Sfilab06,25.00,4-20200817142529287
HJz7-NPoiZ,4-20200817142014652,4,20200817T142014,66042,4-20200817142014652,20200817T142014,20220817T142014,5,Sfilab06,25.00,4-20200817142014652
HJz7-NPoiZ,4-20200817141519730,4,20200817T141519,66041,4-20200817141519729,20200817T141519,20220817T141519,5,Sfilab06,25.00,4-20200817141519730
HJz7-NPoiZ,4-20200817140959291,4,20200817T140959,66040,4-20200817140959291,20200817T140959,20220817T140959,5,Sfilab06,25.00,4-20200817140959291
HJz7-NPoiZ,4-20200817140501560,4,20200817T140501,66039,4-20200817140501560,20200817T140501,20220817T140501,5,Sfilab06,25.00,4-20200817140501560
HJz7-NPoiZ,4-20200817140014391,4,20200817T140014,66038,4-20200817140014391,20200817T140014,20220817T140014,5,Sfilab06,25.00,4-20200817140014391
HJz7-NPoiZ,4-20200817135450200,4,20200817T135450,66037,4-20200817135450200,20200817T135450,20220817T135450,5,Sfilab06,25.00,4-20200817135450200
HJz7-NPoiZ,4-20200817134956029,4,20200817T134956,66036,4-20200817134956029,20200817T134956,20220817T134956,5,Sfilab06,25.00,4-20200817134956029
HJz7-NPoiZ,4-20200817134433836,4,20200817T134433,66035,4-20200817134433836,20200817T134433,20220817T134433,5,Sfilab06,25.00,4-20200817134433836
HJz7-NPoiZ,4-20200817133948666,4,20200817T133948,66034,4-20200817133948666,20200817T133948,20220817T133948,5,Sfilab06,25.00,4-20200817133948666
HJz7-NPoiZ,4-20200817133412895,4,20200817T133412,66033,4-20200817133412895,20200817T133412,20220817T133412,5,Sfilab06,25.00,4-20200817133412895
