pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
rJfwfEPos-,4-20200819160104174,4,20200819T160104,127275,4-20200819160104173,20200819T160104,20220819T160104,6,Sfilab11,258.29,4-20200819160104174
rJfwfEPos-,4-20200819155548003,4,20200819T155548,127274,4-20200819155548003,20200819T155548,20220819T155548,6,Sfilab11,292.29,4-20200819155548003
rJfwfEPos-,4-20200819155045833,4,20200819T155045,127273,4-20200819155045833,20200819T155045,20220819T155045,6,Sfilab11,246.93,4-20200819155045833
rJfwfEPos-,4-20200819154539662,4,20200819T154539,127272,4-20200819154539662,20200819T154539,20220819T154539,6,Sfilab11,273.23,4-20200819154539662
rJfwfEPos-,4-20200819154033488,4,20200819T154033,127271,4-20200819154033488,20200819T154033,20220819T154033,6,Sfilab11,252.55,4-20200819154033488
rJfwfEPos-,4-20200819153531316,4,20200819T153531,127270,4-20200819153531316,20200819T153531,20220819T153531,6,Sfilab11,218.21,4-20200819153531316
rJfwfEPos-,4-20200819153030147,4,20200819T153030,127269,4-20200819153030147,20200819T153030,20220819T153030,6,Sfilab11,230.82,4-20200819153030147
rJfwfEPos-,4-20200819152533974,4,20200819T152533,127268,4-20200819152533974,20200819T152533,20220819T152533,6,Sfilab11,192.82,4-20200819152533974
rJfwfEPos-,4-20200819152026807,4,20200819T152026,127267,4-20200819152026807,20200819T152026,20220819T152026,6,Sfilab11,273.23,4-20200819152026807
rJfwfEPos-,4-20200819151521634,4,20200819T151521,127266,4-20200819151521634,20200819T151521,20220819T151521,6,Sfilab11,236.07,4-20200819151521634
rJfwfEPos-,4-20200819151012459,4,20200819T151012,127265,4-20200819151012459,20200819T151012,20220819T151012,6,Sfilab11,285.80,4-20200819151012459
rJfwfEPos-,4-20200819150509288,4,20200819T150509,127264,4-20200819150509288,20200819T150509,20220819T150509,6,Sfilab11,302.32,4-20200819150509288
rJfwfEPos-,4-20200819150002115,4,20200819T150002,127263,4-20200819150002115,20200819T150002,20220819T150002,6,Sfilab11,279.44,4-20200819150002115
rJfwfEPos-,4-20200819145453941,4,20200819T145453,127262,4-20200819145453941,20200819T145453,20220819T145453,6,Sfilab11,309.20,4-20200819145453941
rJfwfEPos-,4-20200819144956768,4,20200819T144956,127261,4-20200819144956768,20200819T144956,20220819T144956,6,Sfilab11,289.03,4-20200819144956768
rJfwfEPos-,4-20200819144454605,4,20200819T144454,127260,4-20200819144454604,20200819T144454,20220819T144454,6,Sfilab11,289.03,4-20200819144454605
rJfwfEPos-,4-20200819143938431,4,20200819T143938,127259,4-20200819143938430,20200819T143938,20220819T143938,6,Sfilab11,236.07,4-20200819143938431
rJfwfEPos-,4-20200819143443257,4,20200819T143443,127258,4-20200819143443257,20200819T143443,20220819T143443,6,Sfilab11,267.15,4-20200819143443257
rJfwfEPos-,4-20200819142922084,4,20200819T142922,127257,4-20200819142922083,20200819T142922,20220819T142922,6,Sfilab11,276.32,4-20200819142922084
rJfwfEPos-,4-20200819142434914,4,20200819T142434,127256,4-20200819142434914,20200819T142434,20220819T142434,6,Sfilab11,252.55,4-20200819142434914
rJfwfEPos-,4-20200819141934749,4,20200819T141934,127255,4-20200819141934747,20200819T141934,20220819T141934,6,Sfilab11,225.69,4-20200819141934749
rJfwfEPos-,4-20200819141434577,4,20200819T141434,127254,4-20200819141434577,20200819T141434,20220819T141434,6,Sfilab11,218.21,4-20200819141434577
rJfwfEPos-,4-20200819140904392,4,20200819T140904,127253,4-20200819140904392,20200819T140904,20220819T140904,6,Sfilab11,295.60,4-20200819140904392
rJfwfEPos-,4-20200819140418232,4,20200819T140418,127252,4-20200819140418232,20200819T140418,20220819T140418,6,Sfilab11,213.35,4-20200819140418232
rJfwfEPos-,4-20200819135930074,4,20200819T135930,127251,4-20200819135930073,20200819T135930,20220819T135930,6,Sfilab11,279.44,4-20200819135930074
rJfwfEPos-,4-20200819135405887,4,20200819T135405,127250,4-20200819135405887,20200819T135405,20220819T135405,6,Sfilab11,220.67,4-20200819135405887
rJfwfEPos-,4-20200819134903720,4,20200819T134903,127249,4-20200819134903719,20200819T134903,20220819T134903,6,Sfilab11,244.17,4-20200819134903720
rJfwfEPos-,4-20200819134343540,4,20200819T134343,127248,4-20200819134343540,20200819T134343,20220819T134343,6,Sfilab11,225.69,4-20200819134343540
rJfwfEPos-,4-20200819133858383,4,20200819T133858,127247,4-20200819133858382,20200819T133858,20220819T133858,6,Sfilab11,244.17,4-20200819133858383
rJfwfEPos-,4-20200819133357210,4,20200819T133357,127246,4-20200819133357210,20200819T133357,20220819T133357,6,Sfilab11,302.32,4-20200819133357210
rJfwfEPos-,4-20200819132825027,4,20200819T132825,127245,4-20200819132825027,20200819T132825,20220819T132825,6,Sfilab11,295.60,4-20200819132825027
rJfwfEPos-,4-20200819132319866,4,20200819T132319,127244,4-20200819132319865,20200819T132319,20220819T132319,6,Sfilab11,302.32,4-20200819132319866
rJfwfEPos-,4-20200819131816683,4,20200819T131816,127243,4-20200819131816682,20200819T131816,20220819T131816,6,Sfilab11,220.67,4-20200819131816683
rJfwfEPos-,4-20200819131308509,4,20200819T131308,127242,4-20200819131308509,20200819T131308,20220819T131308,6,Sfilab11,252.55,4-20200819131308509
rJfwfEPos-,4-20200819130807340,4,20200819T130807,127241,4-20200819130807340,20200819T130807,20220819T130807,6,Sfilab11,298.94,4-20200819130807340
rJfwfEPos-,4-20200819130300167,4,20200819T130300,127240,4-20200819130300167,20200819T130300,20220819T130300,6,Sfilab11,273.23,4-20200819130300167
rJfwfEPos-,4-20200819125753994,4,20200819T125753,127239,4-20200819125753994,20200819T125753,20220819T125753,6,Sfilab11,276.32,4-20200819125753994
rJfwfEPos-,4-20200819125246838,4,20200819T125246,127238,4-20200819125246838,20200819T125246,20220819T125246,6,Sfilab11,279.44,4-20200819125246838
rJfwfEPos-,4-20200819124741653,4,20200819T124741,127237,4-20200819124741652,20200819T124741,20220819T124741,6,Sfilab11,295.60,4-20200819124741653
rJfwfEPos-,4-20200819124239480,4,20200819T124239,127236,4-20200819124239480,20200819T124239,20220819T124239,6,Sfilab11,279.44,4-20200819124239480
rJfwfEPos-,4-20200819123735864,4,20200819T123735,127235,4-20200819123735862,20200819T123735,20220819T123735,6,Sfilab11,285.80,4-20200819123735864
rJfwfEPos-,4-20200819123226136,4,20200819T123226,127234,4-20200819123226136,20200819T123226,20220819T123226,6,Sfilab11,298.94,4-20200819123226136
rJfwfEPos-,4-20200819122724966,4,20200819T122724,127233,4-20200819122724966,20200819T122724,20220819T122724,6,Sfilab11,188.53,4-20200819122724966
rJfwfEPos-,4-20200819122221797,4,20200819T122221,127232,4-20200819122221797,20200819T122221,20220819T122221,6,Sfilab11,298.94,4-20200819122221797
rJfwfEPos-,4-20200819121715623,4,20200819T121715,127231,4-20200819121715623,20200819T121715,20220819T121715,6,Sfilab11,164.74,4-20200819121715623
rJfwfEPos-,4-20200819121212454,4,20200819T121212,127230,4-20200819121212454,20200819T121212,20220819T121212,6,Sfilab11,241.44,4-20200819121212454
rJfwfEPos-,4-20200819120703282,4,20200819T120703,127229,4-20200819120703282,20200819T120703,20220819T120703,6,Sfilab11,188.53,4-20200819120703282
rJfwfEPos-,4-20200819120201111,4,20200819T120201,127228,4-20200819120201111,20200819T120201,20220819T120201,6,Sfilab11,261.21,4-20200819120201111
rJfwfEPos-,4-20200819115654938,4,20200819T115654,127227,4-20200819115654938,20200819T115654,20220819T115654,6,Sfilab11,238.74,4-20200819115654938
rJfwfEPos-,4-20200819115146762,4,20200819T115146,127226,4-20200819115146762,20200819T115146,20220819T115146,6,Sfilab11,264.16,4-20200819115146762
rJfwfEPos-,4-20200819114642588,4,20200819T114642,127225,4-20200819114642587,20200819T114642,20220819T114642,6,Sfilab11,192.82,4-20200819114642588
rJfwfEPos-,4-20200819114141416,4,20200819T114141,127224,4-20200819114141416,20200819T114141,20220819T114141,6,Sfilab11,238.74,4-20200819114141416
rJfwfEPos-,4-20200819113132066,4,20200819T113132,127223,4-20200819113132066,20200819T113132,20220819T113132,6,Sfilab11,230.82,4-20200819113132066
rJfwfEPos-,4-20200819112629893,4,20200819T112629,127222,4-20200819112629892,20200819T112629,20220819T112629,6,Sfilab11,236.07,4-20200819112629893
rJfwfEPos-,4-20200819112123718,4,20200819T112123,127221,4-20200819112123717,20200819T112123,20220819T112123,6,Sfilab11,249.72,4-20200819112123718
rJfwfEPos-,4-20200819111614538,4,20200819T111614,127220,4-20200819111614538,20200819T111614,20220819T111614,6,Sfilab11,261.21,4-20200819111614538
rJfwfEPos-,4-20200819111114369,4,20200819T111114,127219,4-20200819111114369,20200819T111114,20220819T111114,6,Sfilab11,241.44,4-20200819111114369
rJfwfEPos-,4-20200819110610193,4,20200819T110610,127218,4-20200819110610193,20200819T110610,20220819T110610,6,Sfilab11,285.80,4-20200819110610193
rJfwfEPos-,4-20200819110107018,4,20200819T110107,127217,4-20200819110107018,20200819T110107,20220819T110107,6,Sfilab11,255.40,4-20200819110107018
rJfwfEPos-,4-20200819105558843,4,20200819T105558,127216,4-20200819105558843,20200819T105558,20220819T105558,6,Sfilab11,246.93,4-20200819105558843
rJfwfEPos-,4-20200819105053667,4,20200819T105053,127215,4-20200819105053667,20200819T105053,20220819T105053,6,Sfilab11,246.93,4-20200819105053667
rJfwfEPos-,4-20200819104553504,4,20200819T104553,127214,4-20200819104553503,20200819T104553,20220819T104553,6,Sfilab11,249.72,4-20200819104553504
rJfwfEPos-,4-20200819104050321,4,20200819T104050,127213,4-20200819104050320,20200819T104050,20220819T104050,6,Sfilab11,295.60,4-20200819104050321
rJfwfEPos-,4-20200819103547146,4,20200819T103547,127212,4-20200819103547145,20200819T103547,20220819T103547,6,Sfilab11,249.72,4-20200819103547146
rJfwfEPos-,4-20200819103046987,4,20200819T103046,127211,4-20200819103046987,20200819T103046,20220819T103046,6,Sfilab11,246.93,4-20200819103046987
rJfwfEPos-,4-20200819102546806,4,20200819T102546,127210,4-20200819102546806,20200819T102546,20220819T102546,6,Sfilab11,252.55,4-20200819102546806
rJfwfEPos-,4-20200819102043627,4,20200819T102043,127209,4-20200819102043627,20200819T102043,20220819T102043,6,Sfilab11,246.93,4-20200819102043627
rJfwfEPos-,4-20200819101542453,4,20200819T101542,127208,4-20200819101542453,20200819T101542,20220819T101542,6,Sfilab11,270.17,4-20200819101542453
rJfwfEPos-,4-20200819101123306,4,20200819T101123,127207,4-20200819101123306,20200819T101123,20220819T101123,6,Sfilab11,270.17,4-20200819101123306
rJfwfEPos-,4-20200819100533104,4,20200819T100533,127206,4-20200819100533104,20200819T100533,20220819T100533,6,Sfilab11,261.21,4-20200819100533104
rJfwfEPos-,4-20200819100029939,4,20200819T100029,127205,4-20200819100029939,20200819T100029,20220819T100029,6,Sfilab11,228.24,4-20200819100029939
rJfwfEPos-,4-20200819095553767,4,20200819T095553,127204,4-20200819095553766,20200819T095553,20220819T095553,6,Sfilab11,208.61,4-20200819095553767
rJfwfEPos-,4-20200819095106602,4,20200819T095106,127203,4-20200819095106601,20200819T095106,20220819T095106,6,Sfilab11,228.24,4-20200819095106602
rJfwfEPos-,4-20200819094534413,4,20200819T094534,127202,4-20200819094534413,20200819T094534,20220819T094534,6,Sfilab11,264.16,4-20200819094534413
rJfwfEPos-,4-20200819094048245,4,20200819T094048,127201,4-20200819094048244,20200819T094048,20220819T094048,6,Sfilab11,338.30,4-20200819094048245
rJfwfEPos-,4-20200819093602080,4,20200819T093602,127200,4-20200819093602080,20200819T093602,20220819T093602,6,Sfilab11,246.93,4-20200819093602080
rJfwfEPos-,4-20200819093044901,4,20200819T093044,127199,4-20200819093044901,20200819T093044,20220819T093044,6,Sfilab11,236.07,4-20200819093044901
rJfwfEPos-,4-20200819092508706,4,20200819T092508,127198,4-20200819092508706,20200819T092508,20220819T092508,6,Sfilab11,289.03,4-20200819092508706
rJfwfEPos-,4-20200819092003530,4,20200819T092003,127197,4-20200819092003530,20200819T092003,20220819T092003,6,Sfilab11,213.35,4-20200819092003530
rJfwfEPos-,4-20200819091516364,4,20200819T091516,127196,4-20200819091516363,20200819T091516,20220819T091516,6,Sfilab11,295.60,4-20200819091516364
rJfwfEPos-,4-20200819091041205,4,20200819T091041,127195,4-20200819091041204,20200819T091041,20220819T091041,6,Sfilab11,295.60,4-20200819091041205
rJfwfEPos-,4-20200819090517017,4,20200819T090517,127194,4-20200819090517016,20200819T090517,20220819T090517,6,Sfilab11,302.32,4-20200819090517017
rJfwfEPos-,4-20200819090024849,4,20200819T090024,127193,4-20200819090024849,20200819T090024,20220819T090024,6,Sfilab11,316.23,4-20200819090024849
rJfwfEPos-,4-20200819085450659,4,20200819T085450,127192,4-20200819085450659,20200819T085450,20220819T085450,6,Sfilab11,345.99,4-20200819085450659
rJfwfEPos-,4-20200819085001505,4,20200819T085001,127191,4-20200819085001503,20200819T085001,20220819T085001,6,Sfilab11,252.55,4-20200819085001505
rJfwfEPos-,4-20200819084514325,4,20200819T084514,127190,4-20200819084514324,20200819T084514,20220819T084514,6,Sfilab11,342.12,4-20200819084514325
rJfwfEPos-,4-20200819083940135,4,20200819T083940,127189,4-20200819083940134,20200819T083940,20220819T083940,6,Sfilab11,305.74,4-20200819083940135
rJfwfEPos-,4-20200819083445960,4,20200819T083445,127188,4-20200819083445959,20200819T083445,20220819T083445,6,Sfilab11,255.40,4-20200819083445960
rJfwfEPos-,4-20200819082954795,4,20200819T082954,127187,4-20200819082954795,20200819T082954,20220819T082954,6,Sfilab11,330.77,4-20200819082954795
rJfwfEPos-,4-20200819082431609,4,20200819T082431,127186,4-20200819082431609,20200819T082431,20220819T082431,6,Sfilab11,282.60,4-20200819082431609
rJfwfEPos-,4-20200819081947441,4,20200819T081947,127185,4-20200819081947441,20200819T081947,20220819T081947,6,Sfilab11,342.12,4-20200819081947441
rJfwfEPos-,4-20200819081429262,4,20200819T081429,127184,4-20200819081429261,20200819T081429,20220819T081429,6,Sfilab11,334.51,4-20200819081429262
rJfwfEPos-,4-20200819080924084,4,20200819T080924,127183,4-20200819080924084,20200819T080924,20220819T080924,6,Sfilab11,279.44,4-20200819080924084
rJfwfEPos-,4-20200819080434914,4,20200819T080434,127182,4-20200819080434913,20200819T080434,20220819T080434,6,Sfilab11,327.08,4-20200819080434914
rJfwfEPos-,4-20200819075910731,4,20200819T075910,127181,4-20200819075910731,20200819T075910,20220819T075910,6,Sfilab11,349.90,4-20200819075910731
rJfwfEPos-,4-20200819075410553,4,20200819T075410,127180,4-20200819075410553,20200819T075410,20220819T075410,6,Sfilab11,298.94,4-20200819075410553
rJfwfEPos-,4-20200819074904380,4,20200819T074904,127179,4-20200819074904380,20200819T074904,20220819T074904,6,Sfilab11,330.77,4-20200819074904380
rJfwfEPos-,4-20200819074356202,4,20200819T074356,127178,4-20200819074356201,20200819T074356,20220819T074356,6,Sfilab11,357.86,4-20200819074356202
rJfwfEPos-,4-20200819073853034,4,20200819T073853,127177,4-20200819073853034,20200819T073853,20220819T073853,6,Sfilab11,349.90,4-20200819073853034
rJfwfEPos-,4-20200819073409859,4,20200819T073409,127176,4-20200819073409859,20200819T073409,20220819T073409,6,Sfilab11,330.77,4-20200819073409859
rJfwfEPos-,4-20200819072850390,4,20200819T072850,127175,4-20200819072850389,20200819T072850,20220819T072850,6,Sfilab11,289.03,4-20200819072850390
rJfwfEPos-,4-20200819072344506,4,20200819T072344,127174,4-20200819072344505,20200819T072344,20220819T072344,6,Sfilab11,342.12,4-20200819072344506
rJfwfEPos-,4-20200819071855340,4,20200819T071855,127173,4-20200819071855340,20200819T071855,20220819T071855,6,Sfilab11,309.20,4-20200819071855340
rJfwfEPos-,4-20200819071333150,4,20200819T071333,127172,4-20200819071333149,20200819T071333,20220819T071333,6,Sfilab11,316.23,4-20200819071333150
rJfwfEPos-,4-20200819070830971,4,20200819T070830,127171,4-20200819070830971,20200819T070830,20220819T070830,6,Sfilab11,370.13,4-20200819070830971
rJfwfEPos-,4-20200819070323797,4,20200819T070323,127170,4-20200819070323797,20200819T070323,20220819T070323,6,Sfilab11,349.90,4-20200819070323797
rJfwfEPos-,4-20200819065823196,4,20200819T065823,127169,4-20200819065823194,20200819T065823,20220819T065823,6,Sfilab11,258.29,4-20200819065823196
rJfwfEPos-,4-20200819065330449,4,20200819T065330,127168,4-20200819065330449,20200819T065330,20220819T065330,6,Sfilab11,342.12,4-20200819065330449
rJfwfEPos-,4-20200819064809272,4,20200819T064809,127167,4-20200819064809271,20200819T064809,20220819T064809,6,Sfilab11,366.00,4-20200819064809272
rJfwfEPos-,4-20200819064308112,4,20200819T064308,127166,4-20200819064308111,20200819T064308,20220819T064308,6,Sfilab11,330.77,4-20200819064308112
rJfwfEPos-,4-20200819063808804,4,20200819T063808,127165,4-20200819063808804,20200819T063808,20220819T063808,6,Sfilab11,305.74,4-20200819063808804
rJfwfEPos-,4-20200819063308743,4,20200819T063308,127164,4-20200819063308743,20200819T063308,20220819T063308,6,Sfilab11,370.13,4-20200819063308743
rJfwfEPos-,4-20200819062810597,4,20200819T062810,127163,4-20200819062810596,20200819T062810,20220819T062810,6,Sfilab11,387.16,4-20200819062810597
rJfwfEPos-,4-20200819062306397,4,20200819T062306,127162,4-20200819062306396,20200819T062306,20220819T062306,6,Sfilab11,423.60,4-20200819062306397
rJfwfEPos-,4-20200819061738213,4,20200819T061738,127161,4-20200819061738213,20200819T061738,20220819T061738,6,Sfilab11,382.83,4-20200819061738213
rJfwfEPos-,4-20200819061248050,4,20200819T061248,127160,4-20200819061248048,20200819T061248,20220819T061248,6,Sfilab11,438.13,4-20200819061248050
rJfwfEPos-,4-20200819060758888,4,20200819T060758,127159,4-20200819060758888,20200819T060758,20220819T060758,6,Sfilab11,387.16,4-20200819060758888
rJfwfEPos-,4-20200819060234763,4,20200819T060234,127158,4-20200819060234763,20200819T060234,20220819T060234,6,Sfilab11,458.28,4-20200819060234763
rJfwfEPos-,4-20200819055747519,4,20200819T055747,127157,4-20200819055747519,20200819T055747,20220819T055747,6,Sfilab11,400.44,4-20200819055747519
rJfwfEPos-,4-20200819055223331,4,20200819T055223,127156,4-20200819055223331,20200819T055223,20220819T055223,6,Sfilab11,349.90,4-20200819055223331
rJfwfEPos-,4-20200819054738181,4,20200819T054738,127155,4-20200819054738180,20200819T054738,20220819T054738,6,Sfilab11,418.86,4-20200819054738181
rJfwfEPos-,4-20200819054201975,4,20200819T054201,127154,4-20200819054201975,20200819T054201,20220819T054201,6,Sfilab11,433.23,4-20200819054201975
rJfwfEPos-,4-20200819053722810,4,20200819T053722,127153,4-20200819053722810,20200819T053722,20220819T053722,6,Sfilab11,391.54,4-20200819053722810
rJfwfEPos-,4-20200819053148619,4,20200819T053148,127152,4-20200819053148618,20200819T053148,20220819T053148,6,Sfilab11,391.54,4-20200819053148619
rJfwfEPos-,4-20200819052712458,4,20200819T052712,127151,4-20200819052712458,20200819T052712,20220819T052712,6,Sfilab11,404.97,4-20200819052712458
rJfwfEPos-,4-20200819052155277,4,20200819T052155,127150,4-20200819052155277,20200819T052155,20220819T052155,6,Sfilab11,316.23,4-20200819052155277
rJfwfEPos-,4-20200819051708121,4,20200819T051708,127149,4-20200819051708120,20200819T051708,20220819T051708,6,Sfilab11,334.51,4-20200819051708121
rJfwfEPos-,4-20200819051146939,4,20200819T051146,127148,4-20200819051146939,20200819T051146,20220819T051146,6,Sfilab11,409.55,4-20200819051146939
rJfwfEPos-,4-20200819050653755,4,20200819T050653,127147,4-20200819050653754,20200819T050653,20220819T050653,6,Sfilab11,391.54,4-20200819050653755
rJfwfEPos-,4-20200819050132568,4,20200819T050132,127146,4-20200819050132568,20200819T050132,20220819T050132,6,Sfilab11,330.77,4-20200819050132568
rJfwfEPos-,4-20200819045639413,4,20200819T045639,127145,4-20200819045639413,20200819T045639,20220819T045639,6,Sfilab11,404.97,4-20200819045639413
rJfwfEPos-,4-20200819045133223,4,20200819T045133,127144,4-20200819045133223,20200819T045133,20220819T045133,6,Sfilab11,366.00,4-20200819045133223
rJfwfEPos-,4-20200819044614041,4,20200819T044614,127143,4-20200819044614041,20200819T044614,20220819T044614,6,Sfilab11,334.51,4-20200819044614041
rJfwfEPos-,4-20200819044111869,4,20200819T044111,127142,4-20200819044111868,20200819T044111,20220819T044111,6,Sfilab11,387.16,4-20200819044111869
rJfwfEPos-,4-20200819043618697,4,20200819T043618,127141,4-20200819043618697,20200819T043618,20220819T043618,6,Sfilab11,443.08,4-20200819043618697
rJfwfEPos-,4-20200819043102522,4,20200819T043102,127140,4-20200819043102521,20200819T043102,20220819T043102,6,Sfilab11,414.18,4-20200819043102522
rJfwfEPos-,4-20200819042554350,4,20200819T042554,127139,4-20200819042554349,20200819T042554,20220819T042554,6,Sfilab11,428.39,4-20200819042554350
rJfwfEPos-,4-20200819042106191,4,20200819T042106,127138,4-20200819042106190,20200819T042106,20220819T042106,6,Sfilab11,428.39,4-20200819042106191
rJfwfEPos-,4-20200819041542985,4,20200819T041542,127137,4-20200819041542985,20200819T041542,20220819T041542,6,Sfilab11,391.54,4-20200819041542985
rJfwfEPos-,4-20200819041042812,4,20200819T041042,127136,4-20200819041042811,20200819T041042,20220819T041042,6,Sfilab11,414.18,4-20200819041042812
rJfwfEPos-,4-20200819040538646,4,20200819T040538,127135,4-20200819040538646,20200819T040538,20220819T040538,6,Sfilab11,391.54,4-20200819040538646
rJfwfEPos-,4-20200819040029460,4,20200819T040029,127134,4-20200819040029459,20200819T040029,20220819T040029,6,Sfilab11,382.83,4-20200819040029460
rJfwfEPos-,4-20200819035523281,4,20200819T035523,127133,4-20200819035523281,20200819T035523,20220819T035523,6,Sfilab11,414.18,4-20200819035523281
rJfwfEPos-,4-20200819035031110,4,20200819T035031,127132,4-20200819035031110,20200819T035031,20220819T035031,6,Sfilab11,404.97,4-20200819035031110
rJfwfEPos-,4-20200819034519931,4,20200819T034519,127131,4-20200819034519931,20200819T034519,20220819T034519,6,Sfilab11,428.39,4-20200819034519931
rJfwfEPos-,4-20200819034017783,4,20200819T034017,127130,4-20200819034017783,20200819T034017,20220819T034017,6,Sfilab11,334.51,4-20200819034017783
rJfwfEPos-,4-20200819033512580,4,20200819T033512,127129,4-20200819033512579,20200819T033512,20220819T033512,6,Sfilab11,400.44,4-20200819033512580
rJfwfEPos-,4-20200819033009408,4,20200819T033009,127128,4-20200819033009408,20200819T033009,20220819T033009,6,Sfilab11,463.46,4-20200819033009408
rJfwfEPos-,4-20200819032506227,4,20200819T032506,127127,4-20200819032506227,20200819T032506,20220819T032506,6,Sfilab11,428.39,4-20200819032506227
rJfwfEPos-,4-20200819032005056,4,20200819T032005,127126,4-20200819032005056,20200819T032005,20220819T032005,6,Sfilab11,330.77,4-20200819032005056
rJfwfEPos-,4-20200819031456878,4,20200819T031456,127125,4-20200819031456878,20200819T031456,20220819T031456,6,Sfilab11,349.90,4-20200819031456878
rJfwfEPos-,4-20200819030950702,4,20200819T030950,127124,4-20200819030950702,20200819T030950,20220819T030950,6,Sfilab11,323.42,4-20200819030950702
rJfwfEPos-,4-20200819030441524,4,20200819T030441,127123,4-20200819030441523,20200819T030441,20220819T030441,6,Sfilab11,438.13,4-20200819030441524
rJfwfEPos-,4-20200819025952356,4,20200819T025952,127122,4-20200819025952356,20200819T025952,20220819T025952,6,Sfilab11,404.97,4-20200819025952356
rJfwfEPos-,4-20200819025435175,4,20200819T025435,127121,4-20200819025435175,20200819T025435,20220819T025435,6,Sfilab11,395.96,4-20200819025435175
rJfwfEPos-,4-20200819024927999,4,20200819T024927,127120,4-20200819024927998,20200819T024927,20220819T024927,6,Sfilab11,353.86,4-20200819024927999
rJfwfEPos-,4-20200819024429821,4,20200819T024429,127119,4-20200819024429820,20200819T024429,20220819T024429,6,Sfilab11,378.55,4-20200819024429821
rJfwfEPos-,4-20200819023940658,4,20200819T023940,127118,4-20200819023940657,20200819T023940,20220819T023940,6,Sfilab11,342.12,4-20200819023940658
rJfwfEPos-,4-20200819023407467,4,20200819T023407,127117,4-20200819023407467,20200819T023407,20220819T023407,6,Sfilab11,316.23,4-20200819023407467
rJfwfEPos-,4-20200819022914292,4,20200819T022914,127116,4-20200819022914292,20200819T022914,20220819T022914,6,Sfilab11,338.30,4-20200819022914292
rJfwfEPos-,4-20200819022426131,4,20200819T022426,127115,4-20200819022426131,20200819T022426,20220819T022426,6,Sfilab11,374.32,4-20200819022426131
rJfwfEPos-,4-20200819021856940,4,20200819T021856,127114,4-20200819021856940,20200819T021856,20220819T021856,6,Sfilab11,305.74,4-20200819021856940
rJfwfEPos-,4-20200819021401782,4,20200819T021401,127113,4-20200819021401782,20200819T021401,20220819T021401,6,Sfilab11,370.13,4-20200819021401782
rJfwfEPos-,4-20200819020907597,4,20200819T020907,127112,4-20200819020907596,20200819T020907,20220819T020907,6,Sfilab11,345.99,4-20200819020907597
rJfwfEPos-,4-20200819020342415,4,20200819T020342,127111,4-20200819020342415,20200819T020342,20220819T020342,6,Sfilab11,342.12,4-20200819020342415
rJfwfEPos-,4-20200819015841241,4,20200819T015841,127110,4-20200819015841241,20200819T015841,20220819T015841,6,Sfilab11,387.16,4-20200819015841241
rJfwfEPos-,4-20200819015359073,4,20200819T015359,127109,4-20200819015359073,20200819T015359,20220819T015359,6,Sfilab11,387.16,4-20200819015359073
rJfwfEPos-,4-20200819014838892,4,20200819T014838,127108,4-20200819014838892,20200819T014838,20220819T014838,6,Sfilab11,374.32,4-20200819014838892
rJfwfEPos-,4-20200819014350723,4,20200819T014350,127107,4-20200819014350723,20200819T014350,20220819T014350,6,Sfilab11,342.12,4-20200819014350723
rJfwfEPos-,4-20200819013822537,4,20200819T013822,127106,4-20200819013822536,20200819T013822,20220819T013822,6,Sfilab11,323.42,4-20200819013822537
rJfwfEPos-,4-20200819013346377,4,20200819T013346,127105,4-20200819013346377,20200819T013346,20220819T013346,6,Sfilab11,338.30,4-20200819013346377
rJfwfEPos-,4-20200819012816184,4,20200819T012816,127104,4-20200819012816184,20200819T012816,20220819T012816,6,Sfilab11,374.32,4-20200819012816184
rJfwfEPos-,4-20200819012328018,4,20200819T012328,127103,4-20200819012328018,20200819T012328,20220819T012328,6,Sfilab11,418.86,4-20200819012328018
rJfwfEPos-,4-20200819011842854,4,20200819T011842,127102,4-20200819011842854,20200819T011842,20220819T011842,6,Sfilab11,433.23,4-20200819011842854
rJfwfEPos-,4-20200819011323676,4,20200819T011323,127101,4-20200819011323676,20200819T011323,20220819T011323,6,Sfilab11,423.60,4-20200819011323676
rJfwfEPos-,4-20200819010836505,4,20200819T010836,127100,4-20200819010836505,20200819T010836,20220819T010836,6,Sfilab11,374.32,4-20200819010836505
rJfwfEPos-,4-20200819010313325,4,20200819T010313,127099,4-20200819010313325,20200819T010313,20220819T010313,6,Sfilab11,370.13,4-20200819010313325
rJfwfEPos-,4-20200819005827158,4,20200819T005827,127098,4-20200819005827158,20200819T005827,20220819T005827,6,Sfilab11,334.51,4-20200819005827158
rJfwfEPos-,4-20200819005250969,4,20200819T005250,127097,4-20200819005250968,20200819T005250,20220819T005250,6,Sfilab11,361.90,4-20200819005250969
rJfwfEPos-,4-20200819004759801,4,20200819T004759,127096,4-20200819004759801,20200819T004759,20220819T004759,6,Sfilab11,353.86,4-20200819004759801
rJfwfEPos-,4-20200819004311637,4,20200819T004311,127095,4-20200819004311637,20200819T004311,20220819T004311,6,Sfilab11,395.96,4-20200819004311637
rJfwfEPos-,4-20200819003736386,4,20200819T003736,127094,4-20200819003736385,20200819T003736,20220819T003736,6,Sfilab11,330.77,4-20200819003736386
rJfwfEPos-,4-20200819003248279,4,20200819T003248,127093,4-20200819003248279,20200819T003248,20220819T003248,6,Sfilab11,338.30,4-20200819003248279
